timedelta,AUB,sheepUzebra,800,yolo,yolov8x.pt,1.0,1.0,0.8661,0.9282,0.4,0.6,0.117,7.024
timedelta,AUB,keyboardUbicycle,110,yolo,yolov8x.pt,1.0,1.0,0.5596,0.7176,0.4,0.6,0.117,7.024
timedelta,AUB,forkUkite,600,yolo,yolov8x.pt,1.0,1.0,0.7375,0.8489,0.4,0.6,0.117,7.024
timedelta,AUB,motorcycleUorange,2370,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,bookUcow,390,yolo,yolov8x.pt,1.0,1.0,0.3059,0.4685,0.4,0.6,0.117,7.024
timedelta,AUB,toothbrushUzebra,1810,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,suitcaseUbroccoli,2080,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,backpackUkeyboard,1330,yolo,yolov8x.pt,1.0,1.0,0.3178,0.4823,0.4,0.6,0.117,7.024
timedelta,AUB,snowboardUsink,640,yolo,yolov8x.pt,1.0,1.0,0.6354,0.777,0.4,0.6,0.117,7.024
timedelta,AUB,bookUclock,1560,yolo,yolov8x.pt,1.0,1.0,0.0372,0.0717,0.4,0.6,0.117,7.024
timedelta,AUB,cupUfrisbee,780,yolo,yolov8x.pt,1.0,1.0,0.5661,0.723,0.4,0.6,0.117,7.024
timedelta,AUB,donutUbus,940,yolo,yolov8x.pt,1.0,1.0,0.4386,0.6098,0.4,0.6,0.117,7.024
timedelta,AUB,keyboardUknife,2330,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,suitcaseUremote,310,yolo,yolov8x.pt,1.0,1.0,0.0455,0.087,0.4,0.6,0.117,7.024
timedelta,AUB,busUoven,1650,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,dogUskateboard,1440,yolo,yolov8x.pt,1.0,1.0,0.2377,0.3841,0.4,0.6,0.117,7.024
timedelta,AUB,elephantUcouch,1180,yolo,yolov8x.pt,1.0,1.0,0.1427,0.2498,0.4,0.6,0.117,7.024
timedelta,AUB,carrotUsnowboard,700,yolo,yolov8x.pt,1.0,1.0,0.1605,0.2765,0.4,0.6,0.117,7.024
timedelta,AUB,cakeUbear,670,yolo,yolov8x.pt,1.0,1.0,0.7728,0.8718,0.4,0.6,0.117,7.024
timedelta,AUB,microwaveUbroccoli,2300,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,keyboardUmouse,1000,yolo,yolov8x.pt,0.8185,0.8185,0.6108,0.6996,0.4,0.6,0.117,7.024
timedelta,AUB,personUapple,1790,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,surfboardUgiraffe,1010,yolo,yolov8x.pt,1.0,1.0,0.7401,0.8506,0.4,0.6,0.117,7.024
timedelta,AUB,tieUhorse,890,yolo,yolov8x.pt,1.0,1.0,0.7793,0.8759,0.4,0.6,0.117,7.024
timedelta,AUB,bedUsheep,870,yolo,yolov8x.pt,1.0,1.0,0.7422,0.852,0.4,0.6,0.117,7.024
timedelta,AUB,frisbeeUelephant,280,yolo,yolov8x.pt,1.0,1.0,0.9355,0.9667,0.4,0.6,0.117,7.024
timedelta,AUB,benchUcow,1720,yolo,yolov8x.pt,1.0,1.0,0.3401,0.5076,0.4,0.6,0.117,7.024
timedelta,AUB,skisUmicrowave,20,yolo,yolov8x.pt,1.0,1.0,0.7895,0.8824,0.4,0.6,0.117,7.024
timedelta,AUB,toothbrushUbottle,810,yolo,yolov8x.pt,1.0,1.0,0.7413,0.8515,0.4,0.6,0.117,7.024
timedelta,AUB,tvUsheep,80,yolo,yolov8x.pt,1.0,1.0,0.8077,0.8936,0.4,0.6,0.117,7.024
timedelta,AUB,sheepUhandbag,1590,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,chairUsuitcase,850,yolo,yolov8x.pt,1.0,1.0,0.5807,0.7347,0.4,0.6,0.117,7.024
timedelta,AUB,carrotUbus,2020,yolo,yolov8x.pt,1.0,1.0,0.156,0.2699,0.4,0.6,0.117,7.024
timedelta,AUB,vaseUbird,2000,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,forkUtv,1830,yolo,yolov8x.pt,1.0,1.0,0.0378,0.0728,0.4,0.6,0.117,7.024
timedelta,AUB,snowboardUmouse,1500,yolo,yolov8x.pt,1.0,1.0,0.3689,0.539,0.4,0.6,0.117,7.024
timedelta,AUB,catUtruck,880,yolo,yolov8x.pt,1.0,1.0,0.8894,0.9415,0.4,0.6,0.117,7.024
timedelta,AUB,pizzaUelephant,1300,yolo,yolov8x.pt,1.0,1.0,0.4573,0.6276,0.4,0.6,0.117,7.024
timedelta,AUB,donutUairplane,210,yolo,yolov8x.pt,1.0,1.0,0.4686,0.6382,0.4,0.6,0.117,7.024
timedelta,AUB,sandwichUsuitcase,1230,yolo,yolov8x.pt,1.0,1.0,0.263,0.4165,0.4,0.6,0.117,7.024
timedelta,AUB,sandwichUbottle,400,yolo,yolov8x.pt,1.0,1.0,0.3709,0.5411,0.4,0.6,0.117,7.024
timedelta,AUB,backpackUtie,130,yolo,yolov8x.pt,1.0,1.0,0.3622,0.5318,0.4,0.6,0.117,7.024
timedelta,AUB,forkUcouch,1080,yolo,yolov8x.pt,1.0,1.0,0.7359,0.8478,0.4,0.6,0.117,7.024
timedelta,AUB,pizzaUtie,580,yolo,yolov8x.pt,1.0,1.0,0.5052,0.6713,0.4,0.6,0.117,7.024
timedelta,AUB,kiteUmotorcycle,1220,yolo,yolov8x.pt,1.0,1.0,0.2141,0.3527,0.4,0.6,0.117,7.024
timedelta,AUB,donutUtv,410,yolo,yolov8x.pt,1.0,1.0,0.4572,0.6275,0.4,0.6,0.117,7.024
timedelta,AUB,elephantUscissors,360,yolo,yolov8x.pt,1.0,1.0,0.9637,0.9815,0.4,0.6,0.117,7.024
timedelta,AUB,truckUumbrella,790,yolo,yolov8x.pt,1.0,1.0,0.6147,0.7614,0.4,0.6,0.117,7.024
timedelta,AUB,tvUcat,70,yolo,yolov8x.pt,1.0,1.0,0.6324,0.7748,0.4,0.6,0.117,7.024
timedelta,AUB,donutUmicrowave,860,yolo,yolov8x.pt,1.0,1.0,0.4226,0.5941,0.4,0.6,0.117,7.024
timedelta,AUB,tvUchair,1310,yolo,yolov8x.pt,1.0,1.0,0.3428,0.5105,0.4,0.6,0.117,7.024
timedelta,AUB,sinkUbook,510,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,toiletUmouse,1670,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,vaseUbowl,610,yolo,yolov8x.pt,1.0,1.0,0.8421,0.9143,0.4,0.6,0.117,7.024
timedelta,AUB,bearUsink,1620,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,ovenUperson,1700,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,carUkite,560,yolo,yolov8x.pt,1.0,1.0,0.7419,0.8519,0.4,0.6,0.117,7.024
timedelta,AUB,pizzaUhorse,380,yolo,yolov8x.pt,1.0,1.0,0.4524,0.623,0.4,0.6,0.117,7.024
timedelta,AUB,bowlUfork,190,yolo,yolov8x.pt,1.0,1.0,0.6277,0.7712,0.4,0.6,0.117,7.024
timedelta,AUB,bearUskateboard,1550,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,appleUsurfboard,250,yolo,yolov8x.pt,1.0,1.0,0.4758,0.6448,0.4,0.6,0.117,7.024
timedelta,AUB,bicycleUbowl,140,yolo,yolov8x.pt,1.0,1.0,0.7319,0.8452,0.4,0.6,0.117,7.024
timedelta,AUB,couchUcar,1060,yolo,yolov8x.pt,1.0,1.0,0.6701,0.8025,0.4,0.6,0.117,7.024
timedelta,AUB,umbrellaUspoon,680,yolo,yolov8x.pt,1.0,1.0,0.7965,0.8867,0.4,0.6,0.117,7.024
timedelta,AUB,carUboat,1710,yolo,yolov8x.pt,1.0,1.0,0.1511,0.2625,0.4,0.6,0.117,7.024
timedelta,AUB,personUdog,1280,yolo,yolov8x.pt,1.0,1.0,0.0892,0.1638,0.4,0.6,0.117,7.024
timedelta,AUB,trainUkeyboard,1350,yolo,yolov8x.pt,1.0,1.0,0.2866,0.4455,0.4,0.6,0.117,7.024
timedelta,AUB,benchUvase,1270,yolo,yolov8x.pt,1.0,1.0,0.643,0.7827,0.4,0.6,0.117,7.024
timedelta,AUB,skateboardUcow,1100,yolo,yolov8x.pt,1.0,1.0,0.0957,0.1747,0.4,0.6,0.117,7.024
timedelta,AUB,bicycleUkite,620,yolo,yolov8x.pt,1.0,1.0,0.0372,0.0718,0.4,0.6,0.117,7.024
timedelta,AUB,microwaveUtie,1400,yolo,yolov8x.pt,1.0,1.0,0.2561,0.4077,0.4,0.6,0.117,7.024
timedelta,AUB,donutUtruck,2190,yolo,yolov8x.pt,1.0,1.0,0.1714,0.2926,0.4,0.6,0.117,7.024
timedelta,AUB,bowlUtrain,240,yolo,yolov8x.pt,1.0,1.0,0.6025,0.752,0.4,0.6,0.117,7.024
timedelta,AUB,bottleUbird,570,yolo,yolov8x.pt,1.0,1.0,0.6261,0.7701,0.4,0.6,0.117,7.024
timedelta,AUB,boatUcarrot,1940,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,chairUbicycle,740,yolo,yolov8x.pt,1.0,1.0,0.5772,0.732,0.4,0.6,0.117,7.024
timedelta,AUB,bedUbowl,2130,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,kiteUoven,1360,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,elephantUchair,1840,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,skateboardUlaptop,590,yolo,yolov8x.pt,1.0,1.0,0.944,0.9712,0.4,0.6,0.117,7.024
timedelta,AUB,sheepUkeyboard,1890,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,trainUbook,2090,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,boatUbanana,1910,yolo,yolov8x.pt,1.0,1.0,0.0346,0.0669,0.4,0.6,0.117,7.024
timedelta,AUB,birdUcow,1820,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,clockUperson,540,yolo,yolov8x.pt,1.0,1.0,0.0872,0.1604,0.4,0.6,0.117,7.024
timedelta,AUB,bowlUcat,2390,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,carUcake,100,yolo,yolov8x.pt,1.0,1.0,0.7071,0.8284,0.4,0.6,0.117,7.024
timedelta,AUB,appleUtoothbrush,770,yolo,yolov8x.pt,1.0,1.0,0.4629,0.6329,0.4,0.6,0.117,7.024
timedelta,AUB,zebraUbackpack,1760,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,vaseUsink,1740,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,surfboardUzebra,1580,yolo,yolov8x.pt,1.0,1.0,0.0241,0.0471,0.4,0.6,0.117,7.024
timedelta,AUB,surfboardUdonut,1930,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,clockUmicrowave,1880,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,airplaneUdog,1290,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,catUbench,1090,yolo,yolov8x.pt,1.0,1.0,0.7617,0.8648,0.4,0.6,0.117,7.024
timedelta,AUB,appleUremote,2270,yolo,yolov8x.pt,1.0,1.0,0.2783,0.4355,0.4,0.6,0.117,7.024
timedelta,AUB,giraffeUoven,2400,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,forkUtie,290,yolo,yolov8x.pt,1.0,1.0,0.7361,0.848,0.4,0.6,0.117,7.024
timedelta,AUB,surfboardUmotorcycle,1260,yolo,yolov8x.pt,1.0,1.0,0.4861,0.6542,0.4,0.6,0.117,7.024
timedelta,AUB,tieUfrisbee,1610,yolo,yolov8x.pt,1.0,1.0,0.1984,0.3311,0.4,0.6,0.117,7.024
timedelta,AUB,catUcake,450,yolo,yolov8x.pt,0.9975,0.9975,0.8775,0.9336,0.4,0.6,0.117,7.024
timedelta,AUB,sinkUdonut,1160,yolo,yolov8x.pt,1.0,1.0,0.6655,0.7992,0.4,0.6,0.117,7.024
timedelta,AUB,tieUhorse,1460,yolo,yolov8x.pt,1.0,1.0,0.3377,0.5049,0.4,0.6,0.117,7.024
timedelta,AUB,toothbrushUtrain,520,yolo,yolov8x.pt,1.0,1.0,0.6397,0.7803,0.4,0.6,0.117,7.024
timedelta,AUB,zebraUtoilet,330,yolo,yolov8x.pt,1.0,1.0,0.9878,0.9939,0.4,0.6,0.117,7.024
timedelta,AUB,microwaveUpizza,260,yolo,yolov8x.pt,1.0,1.0,0.1089,0.1965,0.4,0.6,0.117,7.024
timedelta,AUB,personUcake,2210,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,bedUtoothbrush,2360,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,elephantUspoon,220,yolo,yolov8x.pt,1.0,1.0,0.9587,0.9789,0.4,0.6,0.117,7.024
timedelta,AUB,couchUrefrigerator,1110,yolo,yolov8x.pt,1.0,1.0,0.6697,0.8022,0.4,0.6,0.117,7.024
timedelta,AUB,remoteUvase,2340,yolo,yolov8x.pt,1.0,1.0,0.0697,0.1303,0.4,0.6,0.117,7.024
timedelta,AUB,broccoliUbear,1520,yolo,yolov8x.pt,1.0,1.0,0.237,0.3832,0.4,0.6,0.117,7.024
timedelta,AUB,motorcycleUbicycle,370,yolo,yolov8x.pt,1.0,1.0,0.8992,0.9469,0.4,0.6,0.117,7.024
timedelta,AUB,refrigeratorUclock,1020,yolo,yolov8x.pt,1.0,1.0,0.6565,0.7927,0.4,0.6,0.117,7.024
timedelta,AUB,horseUboat,960,yolo,yolov8x.pt,1.0,1.0,0.9488,0.9737,0.4,0.6,0.117,7.024
timedelta,AUB,donutUoven,1600,yolo,yolov8x.pt,1.0,1.0,0.4522,0.6227,0.4,0.6,0.117,7.024
timedelta,AUB,mouseUpizza,2010,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,birdUsink,60,yolo,yolov8x.pt,1.0,1.0,0.7458,0.8544,0.4,0.6,0.117,7.024
timedelta,AUB,snowboardUtie,1030,yolo,yolov8x.pt,1.0,1.0,0.6148,0.7614,0.4,0.6,0.117,7.024
