timedelta,AUB,sheepUzebra,800,yolo,yolov8x.pt,1.0,1.0,0.8661,0.9282,0.4,0.6,0.117,7.024
timedelta,AUB,knifeUorange,1150,yolo,yolov8x.pt,1.0,1.0,0.3829,0.5538,0.4,0.6,0.117,7.024
timedelta,AUB,bottleUtruck,2310,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,suitcaseUzebra,750,yolo,yolov8x.pt,1.0,1.0,0.7143,0.8333,0.4,0.6,0.117,7.024
timedelta,AUB,motorcycleUchair,1540,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,benchUcouch,200,yolo,yolov8x.pt,1.0,1.0,0.6244,0.7687,0.4,0.6,0.117,7.024
timedelta,AUB,forkUcat,1140,yolo,yolov8x.pt,1.0,1.0,0.7068,0.8282,0.4,0.6,0.117,7.024
timedelta,AUB,tieUknife,1980,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,busUcake,340,yolo,yolov8x.pt,1.0,1.0,0.8466,0.9169,0.4,0.6,0.117,7.024
timedelta,AUB,horseUcake,1900,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,handbagUvase,460,yolo,yolov8x.pt,1.0,1.0,0.3961,0.5674,0.4,0.6,0.117,7.024
timedelta,AUB,cupUsurfboard,1450,yolo,yolov8x.pt,1.0,1.0,0.5764,0.7313,0.4,0.6,0.117,7.024
timedelta,AUB,donutUtie,980,yolo,yolov8x.pt,1.0,1.0,0.4534,0.6239,0.4,0.6,0.117,7.024
timedelta,AUB,benchUzebra,1470,yolo,yolov8x.pt,1.0,1.0,0.5419,0.7029,0.4,0.6,0.117,7.024
timedelta,AUB,vaseUsuitcase,2260,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,pizzaUbus,420,yolo,yolov8x.pt,1.0,1.0,0.4272,0.5987,0.4,0.6,0.117,7.024
timedelta,AUB,chairUumbrella,1730,yolo,yolov8x.pt,0.7763,0.7763,0.1966,0.3138,0.4,0.6,0.117,7.024
timedelta,AUB,elephantUbed,470,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,sinkUbowl,1480,yolo,yolov8x.pt,1.0,1.0,0.3714,0.5417,0.4,0.6,0.117,7.024
timedelta,AUB,refrigeratorUairplane,2100,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,refrigeratorUsuitcase,920,yolo,yolov8x.pt,1.0,1.0,0.7124,0.8321,0.4,0.6,0.117,7.024
timedelta,AUB,spoonUclock,910,yolo,yolov8x.pt,1.0,1.0,0.5677,0.7242,0.4,0.6,0.117,7.024
timedelta,AUB,handbagUzebra,1410,yolo,yolov8x.pt,1.0,1.0,0.3892,0.5603,0.4,0.6,0.117,7.024
timedelta,AUB,cupUcow,1570,yolo,yolov8x.pt,1.0,1.0,0.5156,0.6804,0.4,0.6,0.117,7.024
timedelta,AUB,suitcaseUbird,1390,yolo,yolov8x.pt,1.0,1.0,0.2615,0.4146,0.4,0.6,0.117,7.024
timedelta,AUB,bottleUfork,1250,yolo,yolov8x.pt,1.0,1.0,0.5829,0.7365,0.4,0.6,0.117,7.024
timedelta,AUB,sheepUsuitcase,950,yolo,yolov8x.pt,1.0,1.0,0.8829,0.9378,0.4,0.6,0.117,7.024
timedelta,AUB,forkUtrain,1750,yolo,yolov8x.pt,1.0,1.0,0.1366,0.2404,0.4,0.6,0.117,7.024
timedelta,AUB,snowboardUbench,350,yolo,yolov8x.pt,1.0,1.0,0.6418,0.7818,0.4,0.6,0.117,7.024
timedelta,AUB,sheepUbook,2240,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,toothbrushUbottle,2030,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,carUbicycle,990,yolo,yolov8x.pt,1.0,1.0,0.731,0.8446,0.4,0.6,0.117,7.024
timedelta,AUB,refrigeratorUdonut,2200,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,surfboardUbackpack,1510,yolo,yolov8x.pt,1.0,1.0,0.063,0.1185,0.4,0.6,0.117,7.024
timedelta,AUB,tvUtrain,550,yolo,yolov8x.pt,1.0,1.0,0.7952,0.8859,0.4,0.6,0.117,7.024
timedelta,AUB,cakeUbus,40,yolo,yolov8x.pt,1.0,1.0,0.7568,0.8615,0.4,0.6,0.117,7.024
timedelta,AUB,kiteUbear,530,yolo,yolov8x.pt,1.0,1.0,0.8904,0.942,0.4,0.6,0.117,7.024
timedelta,AUB,frisbeeUlaptop,300,yolo,yolov8x.pt,1.0,1.0,0.9532,0.976,0.4,0.6,0.117,7.024
timedelta,AUB,busUrefrigerator,2140,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,toiletUbottle,1430,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,knifeUskis,320,yolo,yolov8x.pt,1.0,1.0,0.3292,0.4953,0.4,0.6,0.117,7.024
timedelta,AUB,bookUsuitcase,1860,yolo,yolov8x.pt,1.0,1.0,0.0102,0.0202,0.4,0.6,0.117,7.024
timedelta,AUB,orangeUcarrot,1040,yolo,yolov8x.pt,1.0,1.0,0.3218,0.4869,0.4,0.6,0.117,7.024
timedelta,AUB,trainUairplane,2280,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,boatUbear,1120,yolo,yolov8x.pt,1.0,1.0,0.7039,0.8262,0.4,0.6,0.117,7.024
timedelta,AUB,dogUsurfboard,1490,yolo,yolov8x.pt,1.0,1.0,0.0524,0.0996,0.4,0.6,0.117,7.024
timedelta,AUB,knifeUumbrella,1170,yolo,yolov8x.pt,1.0,1.0,0.3373,0.5045,0.4,0.6,0.117,7.024
timedelta,AUB,mouseUbottle,1380,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,bottleUtruck,1370,yolo,yolov8x.pt,1.0,1.0,0.5566,0.7152,0.4,0.6,0.117,7.024
timedelta,AUB,giraffeUrefrigerator,30,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
timedelta,AUB,laptopUairplane,2380,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,cakeUclock,2230,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,bottleUtv,820,yolo,yolov8x.pt,1.0,1.0,0.6357,0.7773,0.4,0.6,0.117,7.024
timedelta,AUB,kiteUairplane,900,yolo,yolov8x.pt,1.0,1.0,0.8818,0.9372,0.4,0.6,0.117,7.024
timedelta,AUB,surfboardUairplane,2170,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,suitcaseUumbrella,500,yolo,yolov8x.pt,1.0,1.0,0.7229,0.8392,0.4,0.6,0.117,7.024
timedelta,AUB,orangeUkite,1640,yolo,yolov8x.pt,1.0,1.0,0.3238,0.4892,0.4,0.6,0.117,7.024
timedelta,AUB,couchUrefrigerator,1800,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,sheepUbottle,2110,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,refrigeratorUkite,440,yolo,yolov8x.pt,1.0,1.0,0.7443,0.8534,0.4,0.6,0.117,7.024
timedelta,AUB,giraffeUbowl,1420,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,catUknife,760,yolo,yolov8x.pt,1.0,1.0,0.9051,0.9502,0.4,0.6,0.117,7.024
timedelta,AUB,knifeUtoaster,430,yolo,yolov8x.pt,1.0,1.0,0.4136,0.5851,0.4,0.6,0.117,7.024
timedelta,AUB,couchUtoilet,1210,yolo,yolov8x.pt,1.0,1.0,0.6667,0.8,0.4,0.6,0.117,7.024
timedelta,AUB,carUspoon,2320,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,pizzaUsuitcase,630,yolo,yolov8x.pt,1.0,1.0,0.4706,0.64,0.4,0.6,0.117,7.024
timedelta,AUB,pizzaUmouse,160,yolo,yolov8x.pt,1.0,1.0,0.4304,0.6018,0.4,0.6,0.117,7.024
timedelta,AUB,bicycleUremote,2250,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,handbagUbanana,2070,yolo,yolov8x.pt,1.0,1.0,0.3325,0.4991,0.4,0.6,0.117,7.024
timedelta,AUB,orangeUbook,1200,yolo,yolov8x.pt,1.0,1.0,0.3019,0.4638,0.4,0.6,0.117,7.024
timedelta,AUB,elephantUkite,230,yolo,yolov8x.pt,1.0,1.0,0.9692,0.9843,0.4,0.6,0.117,7.024
timedelta,AUB,pizzaUmouse,1340,yolo,yolov8x.pt,1.0,1.0,0.4469,0.6178,0.4,0.6,0.117,7.024
timedelta,AUB,forkUbroccoli,1770,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,chairUcake,1130,yolo,yolov8x.pt,1.0,1.0,0.6041,0.7532,0.4,0.6,0.117,7.024
timedelta,AUB,microwaveUlaptop,2120,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,snowboardUtv,1050,yolo,yolov8x.pt,1.0,1.0,0.633,0.7752,0.4,0.6,0.117,7.024
timedelta,AUB,birdUcouch,660,yolo,yolov8x.pt,1.0,1.0,0.8313,0.9079,0.4,0.6,0.117,7.024
timedelta,AUB,suitcaseUbottle,1920,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,trainUbed,830,yolo,yolov8x.pt,1.0,1.0,0.9011,0.948,0.4,0.6,0.117,7.024
timedelta,AUB,horseUbackpack,270,yolo,yolov8x.pt,1.0,1.0,0.2509,0.4012,0.4,0.6,0.117,7.024
timedelta,AUB,cakeUcouch,1960,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,chairUsink,1850,yolo,yolov8x.pt,1.0,1.0,0.309,0.4721,0.4,0.6,0.117,7.024
timedelta,AUB,benchUhandbag,120,yolo,yolov8x.pt,1.0,1.0,0.6154,0.7619,0.4,0.6,0.117,7.024
timedelta,AUB,chairUclock,1320,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,airplaneUtv,2040,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,remoteUbook,2180,yolo,yolov8x.pt,1.0,1.0,0.1794,0.3043,0.4,0.6,0.117,7.024
timedelta,AUB,sandwichUcup,1690,yolo,yolov8x.pt,0.4258,0.4258,0.2365,0.3041,0.4,0.6,0.117,7.024
timedelta,AUB,bowlUbanana,730,yolo,yolov8x.pt,1.0,1.0,0.6332,0.7754,0.4,0.6,0.117,7.024
timedelta,AUB,sinkUmouse,2060,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,cupUremote,170,yolo,yolov8x.pt,1.0,1.0,0.5799,0.7341,0.4,0.6,0.117,7.024
timedelta,AUB,bearUsnowboard,1240,yolo,yolov8x.pt,1.0,1.0,0.3805,0.5512,0.4,0.6,0.117,7.024
timedelta,AUB,bearUhandbag,970,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,cupUbook,1970,yolo,yolov8x.pt,1.0,1.0,0.149,0.2593,0.4,0.6,0.117,7.024
timedelta,AUB,skateboardUtruck,2160,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,refrigeratorUcarrot,150,yolo,yolov8x.pt,1.0,1.0,0.7075,0.8287,0.4,0.6,0.117,7.024
timedelta,AUB,backpackUorange,710,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,personUkite,1870,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,surfboardUbus,690,yolo,yolov8x.pt,1.0,1.0,0.7322,0.8454,0.4,0.6,0.117,7.024
timedelta,AUB,suitcaseUsnowboard,10,yolo,yolov8x.pt,1.0,1.0,0.6667,0.8,0.4,0.6,0.117,7.024
timedelta,AUB,giraffeUdog,490,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
timedelta,AUB,cakeUlaptop,1630,yolo,yolov8x.pt,1.0,1.0,0.2334,0.3785,0.4,0.6,0.117,7.024
timedelta,AUB,knifeUtoothbrush,1990,yolo,yolov8x.pt,1.0,1.0,0.3637,0.5334,0.4,0.6,0.117,7.024
timedelta,AUB,frisbeeUsnowboard,180,yolo,yolov8x.pt,1.0,1.0,0.9274,0.9623,0.4,0.6,0.117,7.024
timedelta,AUB,bicycleUoven,1070,yolo,yolov8x.pt,1.0,1.0,0.6651,0.7989,0.4,0.6,0.117,7.024
timedelta,AUB,toasterUbroccoli,1780,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,bearUtv,90,yolo,yolov8x.pt,1.0,1.0,0.954,0.9765,0.4,0.6,0.117,7.024
timedelta,AUB,sinkUbird,2150,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,sinkUtoaster,480,yolo,yolov8x.pt,1.0,1.0,0.7015,0.8245,0.4,0.6,0.117,7.024
timedelta,AUB,zebraUcow,720,yolo,yolov8x.pt,1.0,1.0,0.9889,0.9944,0.4,0.6,0.117,7.024
timedelta,AUB,truckUclock,2220,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,boatUumbrella,1680,yolo,yolov8x.pt,1.0,1.0,0.1055,0.1909,0.4,0.6,0.117,7.024
timedelta,AUB,bicycleUbus,2050,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,bottleUkeyboard,1660,yolo,yolov8x.pt,1.0,1.0,0.22,0.3607,0.4,0.6,0.117,7.024
timedelta,AUB,toiletUgiraffe,840,yolo,yolov8x.pt,1.0,1.0,0.8701,0.9305,0.4,0.6,0.117,7.024
timedelta,AUB,bedUknife,1530,yolo,yolov8x.pt,1.0,1.0,0.3739,0.5443,0.4,0.6,0.117,7.024
timedelta,AUB,cakeUhandbag,930,yolo,yolov8x.pt,1.0,1.0,0.7061,0.8278,0.4,0.6,0.117,7.024
timedelta,AUB,giraffeUbear,1950,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,birdUsnowboard,2350,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,benchUremote,1190,yolo,yolov8x.pt,1.0,1.0,0.6327,0.775,0.4,0.6,0.117,7.024
timedelta,AUB,mouseUbottle,650,yolo,yolov8x.pt,1.0,1.0,0.9183,0.9574,0.4,0.6,0.117,7.024
timedelta,AUB,boatUumbrella,2290,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
timedelta,AUB,suitcaseUtoothbrush,50,yolo,yolov8x.pt,1.0,1.0,0.7917,0.8837,0.4,0.6,0.117,7.024
