coco,prop1Uprop2,snowboardUapple,500,clip,clip,0.8161,0.8161,0.7553,0.7845,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(frisbee&bench)Uzebra,425,clip,clip,0.8864,0.8864,0.8864,0.8864,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(cup&umbrella)Utoothbrush,325,clip,clip,0.8077,0.8077,0.35,0.4884,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(pizza&person)Usheep,175,clip,clip,0.963,0.963,0.7879,0.8667,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(mouse&laptop)Ubackpack,100,clip,clip,0.8571,0.8571,0.2857,0.4286,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(cat&keyboard)Umouse,275,clip,clip,0.9787,0.9787,0.92,0.9485,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&bus)Udonut,125,clip,clip,0.9375,0.9375,0.625,0.75,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&skateboard)Utoilet,350,clip,clip,0.9242,0.9242,0.8841,0.9037,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bottle&toilet)Uoven,250,clip,clip,0.8333,0.8333,0.8,0.8163,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(sink&toilet)Ubowl,200,clip,clip,0.8519,0.8519,0.561,0.6765,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(couch&laptop)Udonut,500,clip,clip,0.94,0.94,0.4653,0.6225,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bottle&person)Udonut,125,clip,clip,1.0,1.0,0.0833,0.1538,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&bench)Uknife,75,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(truck&person)Ubear,375,clip,clip,1.0,1.0,0.1014,0.1842,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Urefrigerator,450,clip,clip,0.8902,0.8902,0.8391,0.8639,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&motorcycle)Ubackpack,150,clip,clip,0.8462,0.8462,0.3548,0.5,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&backpack)Upizza,150,clip,clip,0.6667,0.6667,0.0667,0.1212,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&bench)Ubowl,200,clip,clip,0.8182,0.8182,0.2432,0.375,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&surfboard)Uvase,100,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(couch&chair)Uskateboard,225,clip,clip,0.88,0.88,0.5,0.6377,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bed&cat)Uchair,175,clip,clip,0.85,0.85,0.5,0.6296,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bottle&sink)Ubackpack,450,clip,clip,0.6905,0.6905,0.3372,0.4531,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bird&book)Uorange,250,clip,clip,0.9074,0.9074,0.9608,0.9333,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(skis&backpack)Ucarrot,500,clip,clip,0.75,0.75,0.0316,0.0606,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bus&person)Uzebra,25,clip,clip,1.0,1.0,0.8333,0.9091,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(vase&horse)Usurfboard,375,clip,clip,0.9342,0.9342,1.0,0.966,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(oven&refrigerator)Ubanana,275,clip,clip,0.8462,0.8462,0.6111,0.7097,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&giraffe)Ubicycle,275,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bench&person)Usnowboard,375,clip,clip,0.95,0.95,0.5352,0.6847,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&airplane)Uchair,375,clip,clip,0.5,0.5,0.0704,0.1235,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(tv&cup)Uoven,500,clip,clip,0.7647,0.7647,0.1368,0.2321,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&truck)Ucup,225,clip,clip,0.8,0.8,0.0909,0.1633,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(sheep&person)Uelephant,50,clip,clip,1.0,1.0,0.4545,0.625,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&tie)Ubus,100,clip,clip,0.8571,0.8571,0.2857,0.4286,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&suitcase)Utv,150,clip,clip,1.0,1.0,0.3448,0.5128,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(sink&toilet)Ubird,25,clip,clip,1.0,1.0,1.0,1.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Udog,475,clip,clip,0.9865,0.9865,0.8391,0.9068,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(truck&car)Utoilet,500,clip,clip,0.6538,0.6538,0.1771,0.2787,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Ubear,475,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(sink&toilet)Uperson,425,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(motorcycle&person)Ubench,325,clip,clip,1.0,1.0,0.4833,0.6517,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&horse)Ugiraffe,150,clip,clip,0.8462,0.8462,0.3667,0.5116,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(couch&cat)Uspoon,275,clip,clip,0.9302,0.9302,0.7407,0.8247,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bicycle&person)Usandwich,25,clip,clip,1.0,1.0,0.375,0.5455,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Utie,300,clip,clip,0.9773,0.9773,0.8269,0.8958,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&frisbee)Uboat,25,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&train)Ubowl,400,clip,clip,0.9062,0.9062,0.7632,0.8286,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(keyboard&laptop)Uchair,400,clip,clip,0.95,0.95,0.4935,0.6496,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&bench)Umouse,450,clip,clip,0.8,0.8,0.0471,0.0889,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&car)Uoven,75,clip,clip,0.25,0.25,0.0588,0.0952,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(banana&chair)Uknife,200,clip,clip,0.8889,0.8889,0.5854,0.7059,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&cow)Ufrisbee,325,clip,clip,0.9,0.9,0.6207,0.7347,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&bus)Uelephant,25,clip,clip,1.0,1.0,0.5,0.6667,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bench&person)Uvase,50,clip,clip,1.0,1.0,0.5,0.6667,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&boat)Utie,475,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(elephant&person)Ubed,175,clip,clip,0.9143,0.9143,0.8889,0.9014,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bed&couch)Usuitcase,75,clip,clip,0.5,0.5,0.0625,0.1111,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&car)Usnowboard,250,clip,clip,0.875,0.875,0.1458,0.25,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(kite&person)Ucarrot,150,clip,clip,0.9615,0.9615,0.7812,0.8621,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(car&donut)Ubroccoli,125,clip,clip,0.75,0.75,0.1071,0.1875,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(oven&sink)Upizza,100,clip,clip,0.8667,0.8667,0.5909,0.7027,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(backpack&person)Uelephant,450,clip,clip,0.875,0.875,0.0824,0.1505,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(skis&backpack)Utrain,250,clip,clip,0.8947,0.8947,0.3542,0.5075,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&backpack)Utruck,450,clip,clip,0.5,0.5,0.0116,0.0227,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(toilet&sink)Udonut,125,clip,clip,0.9545,0.9545,0.7778,0.8571,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(sheep&person)Ubear,475,clip,clip,0.9048,0.9048,0.4471,0.5984,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Umotorcycle,400,clip,clip,0.9714,0.9714,0.8947,0.9315,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&frisbee)Ucar,50,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(scissors&person)Uchair,225,clip,clip,0.9,0.9,0.2045,0.3333,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&skis)Uhandbag,400,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(sheep&umbrella)Ubackpack,50,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(umbrella&car)Utoaster,175,clip,clip,1.0,1.0,0.2812,0.439,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bus&umbrella)Utoaster,425,clip,clip,0.907,0.907,0.4588,0.6094,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(pizza&person)Utoilet,75,clip,clip,0.8333,0.8333,0.625,0.7143,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&train)Utv,475,clip,clip,0.9231,0.9231,0.1319,0.2308,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bench&cat)Uspoon,50,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&car)Upizza,200,clip,clip,0.6667,0.6667,0.0541,0.1,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bird&banana)Uelephant,75,clip,clip,1.0,1.0,1.0,1.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(cat&person)Usuitcase,350,clip,clip,0.963,0.963,0.3881,0.5532,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&truck)Uremote,175,clip,clip,0.5,0.5,0.0513,0.093,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&umbrella)Ubicycle,300,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&bus)Uoven,225,clip,clip,0.7857,0.7857,0.5,0.6111,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&skateboard)Umicrowave,350,clip,clip,0.9219,0.9219,0.9365,0.9291,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&car)Uoven,200,clip,clip,0.25,0.25,0.0513,0.0851,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(cup&person)Uskis,25,clip,clip,1.0,1.0,0.25,0.4,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&dog)Ucarrot,250,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(toilet&sink)Uscissors,350,clip,clip,0.9815,0.9815,0.7571,0.8548,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(bus&person)Uclock,250,clip,clip,0.9677,0.9677,0.6383,0.7692,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(backpack&bicycle)Uorange,475,clip,clip,0.8649,0.8649,0.3299,0.4776,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Upizza,450,clip,clip,0.9571,0.9571,0.8072,0.8758,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(remote&couch)Utrain,425,clip,clip,0.8333,0.8333,0.3205,0.463,0.24,0.3,0.25,50
coco,(prop1&prop2)Uprop3,(person&tie)Uremote,300,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,skis&person,175,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,toilet&sink,350,clip,clip,0.9623,0.9623,0.8361,0.8947,0.24,0.3,0.25,50
coco,prop1&prop2,person&clock,250,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,boat&backpack,325,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&skis,125,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,backpack&bus,425,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,knife&cup,425,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&suitcase,425,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,cup&kite,375,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&bottle,300,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,bed&dog,275,clip,clip,0.9583,0.9583,0.5111,0.6667,0.24,0.3,0.25,50
coco,prop1&prop2,toilet&sink,475,clip,clip,0.9875,0.9875,0.9186,0.9518,0.24,0.3,0.25,50
coco,prop1&prop2,boat&chair,150,clip,clip,0.9,0.9,0.3103,0.4615,0.24,0.3,0.25,50
coco,prop1&prop2,bottle&person,325,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,car&bicycle,50,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,chair&elephant,400,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,oven&sink,75,clip,clip,1.0,1.0,0.3571,0.5263,0.24,0.3,0.25,50
coco,prop1&prop2,surfboard&bottle,100,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,pizza&fork,475,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,cow&bird,125,clip,clip,0.9375,0.9375,0.6818,0.7895,0.24,0.3,0.25,50
coco,prop1&prop2,spoon&toaster,475,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&train,75,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,dog&boat,350,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,cow&person,450,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&frisbee,150,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,bed&couch,150,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,boat&bus,425,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,frisbee&person,325,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,bowl&orange,25,clip,clip,0.5,0.5,0.2,0.2857,0.24,0.3,0.25,50
coco,prop1&prop2,dog&bottle,25,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&skateboard,425,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,frisbee&person,325,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,spoon&clock,25,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,dog&person,400,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,bus&person,375,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&skis,375,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,mouse&laptop,500,clip,clip,1.0,1.0,0.5,0.6667,0.24,0.3,0.25,50
coco,prop1&prop2,zebra&giraffe,225,clip,clip,0.973,0.973,0.9231,0.9474,0.24,0.3,0.25,50
coco,prop1&prop2,person&sink,50,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,chair&bird,250,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&tie,150,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,cat&remote,125,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,train&person,175,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,car&train,450,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&sheep,375,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,frisbee&person,75,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,oven&spoon,100,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,skateboard&truck,350,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,bench&train,275,clip,clip,0.913,0.913,0.4118,0.5676,0.24,0.3,0.25,50
coco,prop1&prop2,skis&person,375,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,bicycle&person,350,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,donut&bowl,400,clip,clip,0.6429,0.6429,0.2466,0.3564,0.24,0.3,0.25,50
coco,prop1&prop2,person&couch,500,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,toilet&bottle,475,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,elephant&car,250,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&skis,200,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,cat&refrigerator,275,clip,clip,0.8571,0.8571,0.4898,0.6234,0.24,0.3,0.25,50
coco,prop1&prop2,mouse&laptop,450,clip,clip,0.963,0.963,0.3171,0.4771,0.24,0.3,0.25,50
coco,prop1&prop2,tv&remote,50,clip,clip,1.0,1.0,0.3333,0.5,0.24,0.3,0.25,50
coco,prop1&prop2,laptop&book,350,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&tv,250,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,donut&spoon,175,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,backpack&snowboard,500,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&pizza,400,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,bus&person,300,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,airplane&bicycle,300,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,book&bottle,300,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,car&kite,225,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,clock&person,225,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,laptop&person,100,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&bus,275,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,remote&person,100,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,handbag&person,25,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,cake&spoon,225,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,bus&car,125,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,tv&bed,50,clip,clip,0.8,0.8,0.4444,0.5714,0.24,0.3,0.25,50
coco,prop1&prop2,backpack&snowboard,225,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,car&person,200,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,bench&person,250,clip,clip,1.0,1.0,0.1522,0.2642,0.24,0.3,0.25,50
coco,prop1&prop2,cat&keyboard,50,clip,clip,1.0,1.0,1.0,1.0,0.24,0.3,0.25,50
coco,prop1&prop2,tie&person,200,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,handbag&elephant,125,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&kite,75,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,banana&chair,100,clip,clip,0.9375,0.9375,0.8333,0.8824,0.24,0.3,0.25,50
coco,prop1&prop2,person&skis,200,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,boat&person,125,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,motorcycle&truck,75,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,motorcycle&truck,450,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,skis&person,200,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,chair&cat,275,clip,clip,0.8718,0.8718,0.6538,0.7473,0.24,0.3,0.25,50
coco,prop1&prop2,book&mouse,300,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,suitcase&book,25,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&umbrella,75,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,toilet&cat,400,clip,clip,0.9865,0.9865,1.0,0.9932,0.24,0.3,0.25,50
coco,prop1&prop2,cup&knife,375,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,bed&bottle,25,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
