coco,prop1Uprop2,snowboardUapple,500,clip,clip,0.8161,0.8161,0.7553,0.7845,0.24,0.3,0.25,50
coco,prop1&prop2,person&skateboard,500,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,umbrella&tie,275,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&car,100,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,car&boat,50,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,bowl&person,175,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,elephant&person,350,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,book&laptop,250,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,person&kite,425,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,couch&chair,475,clip,clip,0.9032,0.9032,0.3182,0.4706,0.24,0.3,0.25,50
coco,prop1&prop2,remote&couch,325,clip,clip,1.0,1.0,0.0847,0.1562,0.24,0.3,0.25,50
coco,prop1&prop2,oven&person,175,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,motorcycle&bird,500,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,skis&person,400,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,vase&oven,225,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,scissors&kite,450,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,mouse&tv,325,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,dog&boat,450,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,couch&cup,150,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,couch&person,300,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,chair&toilet,500,clip,clip,0.7959,0.7959,0.4194,0.5493,0.24,0.3,0.25,50
coco,prop1&prop2,bicycle&motorcycle,200,clip,clip,1.0,1.0,0.4286,0.6,0.24,0.3,0.25,50
coco,prop1&prop2,tie&person,150,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,oven&cake,175,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
coco,prop1&prop2,skateboard&person,475,clip,clip,0.0,0.0,0.0,0.0,0.24,0.3,0.25,50
imagenet,prop1Uprop2,horseUmicrowave,150,clip,clip,0.8125,0.8125,0.4333,0.5652,0.24,0.3,0.25,50
imagenet,prop1Uprop2,remoteUbackpack,300,clip,clip,0.9048,0.9048,0.95,0.9268,0.24,0.3,0.25,50
imagenet,prop1Uprop2,bottleUdog,175,clip,clip,0.9474,0.9474,0.5294,0.6792,0.24,0.3,0.25,50
imagenet,prop1Uprop2,sports_ballUumbrella,75,clip,clip,1.0,1.0,0.4286,0.6,0.24,0.3,0.25,50
imagenet,prop1Uprop2,tieUtruck,200,clip,clip,0.7692,0.7692,0.75,0.7595,0.24,0.3,0.25,50
imagenet,prop1Uprop2,chairUapple,500,clip,clip,0.8889,0.8889,0.88,0.8844,0.24,0.3,0.25,50
imagenet,prop1Uprop2,birdUbottle,350,clip,clip,0.7917,0.7917,0.5429,0.6441,0.24,0.3,0.25,50
imagenet,prop1Uprop2,parking_meterUtoaster,250,clip,clip,0.8776,0.8776,0.86,0.8687,0.24,0.3,0.25,50
imagenet,prop1Uprop2,teddy_bearUkeyboard,375,clip,clip,0.8649,0.8649,0.8649,0.8649,0.24,0.3,0.25,50
imagenet,prop1Uprop2,catUstop_sign,75,clip,clip,0.875,0.875,0.5,0.6364,0.24,0.3,0.25,50
imagenet,prop1Uprop2,remoteUbroccoli,400,clip,clip,0.9351,0.9351,0.9,0.9172,0.24,0.3,0.25,50
imagenet,prop1Uprop2,pizzaUorange,100,clip,clip,0.95,0.95,0.95,0.95,0.24,0.3,0.25,50
imagenet,prop1Uprop2,vaseUtie,325,clip,clip,0.9206,0.9206,0.9062,0.9134,0.24,0.3,0.25,50
imagenet,prop1Uprop2,orangeUbackpack,25,clip,clip,1.0,1.0,1.0,1.0,0.24,0.3,0.25,50
imagenet,prop1Uprop2,broccoliUbook,250,clip,clip,1.0,1.0,0.42,0.5915,0.24,0.3,0.25,50
imagenet,prop1Uprop2,bottleUmouse,125,clip,clip,0.9091,0.9091,0.8333,0.8696,0.24,0.3,0.25,50
imagenet,prop1Uprop2,boatUbench,325,clip,clip,0.8727,0.8727,0.75,0.8067,0.24,0.3,0.25,50
imagenet,prop1Uprop2,sheepUbook,500,clip,clip,0.95,0.95,0.19,0.3167,0.24,0.3,0.25,50
imagenet,prop1Uprop2,airplaneUbench,450,clip,clip,0.875,0.875,0.5444,0.6712,0.24,0.3,0.25,50
imagenet,prop1Uprop2,bowlUsports_ball,75,clip,clip,0.6154,0.6154,0.5714,0.5926,0.24,0.3,0.25,50
imagenet,prop1Uprop2,refrigeratorUtraffic_light,250,clip,clip,0.7925,0.7925,0.84,0.8155,0.24,0.3,0.25,50
imagenet,prop1Uprop2,tvUbicycle,275,clip,clip,0.8611,0.8611,0.5741,0.6889,0.24,0.3,0.25,50
imagenet,prop1Uprop2,traffic_lightUbackpack,300,clip,clip,0.9804,0.9804,0.8333,0.9009,0.24,0.3,0.25,50
imagenet,prop1Uprop2,toiletUbicycle,400,clip,clip,1.0,1.0,0.7125,0.8321,0.24,0.3,0.25,50
imagenet,prop1Uprop2,mouseUtoaster,100,clip,clip,0.8667,0.8667,0.65,0.7429,0.24,0.3,0.25,50
imagenet,prop1Uprop2,toasterUclock,200,clip,clip,0.9714,0.9714,0.85,0.9067,0.24,0.3,0.25,50
imagenet,prop1Uprop2,bearUstop_sign,475,clip,clip,0.8923,0.8923,0.617,0.7296,0.24,0.3,0.25,50
imagenet,prop1Uprop2,bottleUmouse,125,clip,clip,0.9474,0.9474,0.75,0.8372,0.24,0.3,0.25,50
imagenet,prop1Uprop2,cupUtraffic_light,200,clip,clip,0.9231,0.9231,0.9,0.9114,0.24,0.3,0.25,50
imagenet,prop1Uprop2,refrigeratorUperson,350,clip,clip,0.7059,0.7059,0.3429,0.4615,0.24,0.3,0.25,50
imagenet,prop1Uprop2,horseUteddy_bear,350,clip,clip,0.8,0.8,0.6857,0.7385,0.24,0.3,0.25,50
imagenet,prop1Uprop2,benchUdog,150,clip,clip,0.9231,0.9231,0.8,0.8571,0.24,0.3,0.25,50
imagenet,prop1Uprop2,dogUstop_sign,125,clip,clip,0.75,0.75,0.5,0.6,0.24,0.3,0.25,50
imagenet,prop1Uprop2,bedUapple,225,clip,clip,0.9512,0.9512,0.8864,0.9176,0.24,0.3,0.25,50
imagenet,prop1Uprop2,bookUdining_table,425,clip,clip,0.8519,0.8519,0.5476,0.6667,0.24,0.3,0.25,50
imagenet,prop1Uprop2,catUzebra,425,clip,clip,0.9231,0.9231,0.8571,0.8889,0.24,0.3,0.25,50
imagenet,prop1Uprop2,hot_dogUkite,500,clip,clip,0.7632,0.7632,0.87,0.8131,0.24,0.3,0.25,50
imagenet,prop1Uprop2,catUbowl,450,clip,clip,0.8289,0.8289,0.7,0.759,0.24,0.3,0.25,50
imagenet,prop1Uprop2,clockUkeyboard,475,clip,clip,0.8913,0.8913,0.8723,0.8817,0.24,0.3,0.25,50
imagenet,prop1Uprop2,vaseUsports_ball,400,clip,clip,0.8955,0.8955,0.75,0.8163,0.24,0.3,0.25,50
imagenet,prop1Uprop2,dining_tableUbicycle,50,clip,clip,1.0,1.0,0.5,0.6667,0.24,0.3,0.25,50
imagenet,prop1Uprop2,tieUkite,100,clip,clip,0.9333,0.9333,0.7,0.8,0.24,0.3,0.25,50
imagenet,prop1Uprop2,vaseUkite,425,clip,clip,0.7738,0.7738,0.7738,0.7738,0.24,0.3,0.25,50
imagenet,prop1Uprop2,truckUtoaster,375,clip,clip,0.8387,0.8387,0.7027,0.7647,0.24,0.3,0.25,50
imagenet,prop1Uprop2,clockUboat,50,clip,clip,0.8571,0.8571,0.6,0.7059,0.24,0.3,0.25,50
imagenet,prop1Uprop2,cowUtruck,225,clip,clip,0.6939,0.6939,0.7727,0.7312,0.24,0.3,0.25,50
imagenet,prop1Uprop2,backpackUboat,25,clip,clip,0.8,0.8,1.0,0.8889,0.24,0.3,0.25,50
imagenet,prop1Uprop2,cowUsheep,50,clip,clip,0.8571,0.8571,0.6,0.7059,0.24,0.3,0.25,50
imagenet,prop1Uprop2,bearUtruck,175,clip,clip,0.7778,0.7778,0.6176,0.6885,0.24,0.3,0.25,50
imagenet,prop1Uprop2,elephantUkite,150,clip,clip,0.8621,0.8621,0.8333,0.8475,0.24,0.3,0.25,50
imagenet,prop1Uprop2,toiletUmicrowave,300,clip,clip,0.8846,0.8846,0.7667,0.8214,0.24,0.3,0.25,50
imagenet,prop1Uprop2,broccoliUparking_meter,275,clip,clip,0.8947,0.8947,0.9444,0.9189,0.24,0.3,0.25,50
imagenet,prop1Uprop2,vaseUumbrella,375,clip,clip,0.9851,0.9851,0.8919,0.9362,0.24,0.3,0.25,50
imagenet,prop1Uprop2,bowlUlaptop,475,clip,clip,0.8488,0.8488,0.7766,0.8111,0.24,0.3,0.25,50
imagenet,prop1Uprop2,bicycleUelephant,225,clip,clip,0.9231,0.9231,0.8182,0.8675,0.24,0.3,0.25,50
imagenet,prop1Uprop2,elephantUbicycle,25,clip,clip,1.0,1.0,0.8,0.8889,0.24,0.3,0.25,50
imagenet,prop1Uprop2,trainUdog,450,clip,clip,0.9437,0.9437,0.7444,0.8323,0.24,0.3,0.25,50
imagenet,prop1Uprop2,backpackUtraffic_light,175,clip,clip,0.9677,0.9677,0.8824,0.9231,0.24,0.3,0.25,50
imagenet,prop1Uprop2,mouseUsheep,275,clip,clip,0.8667,0.8667,0.4815,0.619,0.24,0.3,0.25,50
imagenet,prop1Uprop2,chairUmouse,325,clip,clip,0.8167,0.8167,0.7656,0.7903,0.24,0.3,0.25,50
imagenet,Gprop1,Gtv,275,clip,clip,1.0,1.0,0.705,0.827,0.24,0.3,0.25,50
imagenet,Gprop1,Gtraffic_light,200,clip,clip,1.0,1.0,0.8415,0.9139,0.24,0.3,0.25,50
imagenet,Gprop1,Gcat,100,clip,clip,1.0,1.0,0.7778,0.875,0.24,0.3,0.25,50
imagenet,Gprop1,Gstop_sign,300,clip,clip,1.0,1.0,0.3083,0.4713,0.24,0.3,0.25,50
imagenet,Gprop1,Gorange,450,clip,clip,1.0,1.0,0.877,0.9345,0.24,0.3,0.25,50
imagenet,Gprop1,Gbanana,50,clip,clip,0.9474,0.9474,0.8571,0.9,0.24,0.3,0.25,50
imagenet,Gprop1,Gtoaster,400,clip,clip,1.0,1.0,0.7513,0.858,0.24,0.3,0.25,50
imagenet,Gprop1,Gkite,275,clip,clip,0.9937,0.9937,0.6781,0.8061,0.24,0.3,0.25,50
imagenet,Gprop1,Grefrigerator,25,clip,clip,0.5714,0.5714,1.0,0.7273,0.24,0.3,0.25,50
imagenet,Gprop1,Gbook,100,clip,clip,1.0,1.0,0.1373,0.2414,0.24,0.3,0.25,50
imagenet,Gprop1,Gtruck,350,clip,clip,1.0,1.0,0.6103,0.758,0.24,0.3,0.25,50
imagenet,Gprop1,Glaptop,175,clip,clip,1.0,1.0,0.8714,0.9313,0.24,0.3,0.25,50
imagenet,Gprop1,Gparking_meter,400,clip,clip,1.0,1.0,0.9703,0.9849,0.24,0.3,0.25,50
imagenet,Gprop1,Gtruck,150,clip,clip,0.973,0.973,0.699,0.8136,0.24,0.3,0.25,50
imagenet,Gprop1,Gcat,50,clip,clip,0.8,0.8,0.4444,0.5714,0.24,0.3,0.25,50
imagenet,Gprop1,Gbowl,250,clip,clip,0.987,0.987,0.7308,0.8398,0.24,0.3,0.25,50
imagenet,Gprop1,Gchair,50,clip,clip,0.9474,0.9474,0.9474,0.9474,0.24,0.3,0.25,50
imagenet,Gprop1,Ghot_dog,250,clip,clip,0.9955,0.9955,0.9526,0.9736,0.24,0.3,0.25,50
imagenet,Gprop1,Gsheep,225,clip,clip,1.0,1.0,0.2557,0.4073,0.24,0.3,0.25,50
imagenet,Gprop1,Gpizza,425,clip,clip,1.0,1.0,0.9564,0.9777,0.24,0.3,0.25,50
imagenet,Gprop1,Gcow,75,clip,clip,0.931,0.931,0.7105,0.806,0.24,0.3,0.25,50
imagenet,Gprop1,Gtruck,275,clip,clip,1.0,1.0,0.6861,0.8139,0.24,0.3,0.25,50
imagenet,Gprop1,Gtrain,225,clip,clip,1.0,1.0,0.961,0.9801,0.24,0.3,0.25,50
imagenet,Gprop1,Gbus,325,clip,clip,0.9967,0.9967,0.9524,0.974,0.24,0.3,0.25,50
imagenet,Gprop1,Gcell_phone,375,clip,clip,1.0,1.0,0.8333,0.9091,0.24,0.3,0.25,50
imagenet,Gprop1,Gcow,300,clip,clip,1.0,1.0,0.678,0.8081,0.24,0.3,0.25,50
imagenet,Gprop1,Gcow,250,clip,clip,0.9933,0.9933,0.6208,0.7641,0.24,0.3,0.25,50
imagenet,Gprop1,Gbird,375,clip,clip,1.0,1.0,0.6045,0.7535,0.24,0.3,0.25,50
imagenet,Gprop1,Gparking_meter,300,clip,clip,0.9894,0.9894,0.9859,0.9877,0.24,0.3,0.25,50
imagenet,Gprop1,Gbear,75,clip,clip,0.9688,0.9688,0.9394,0.9538,0.24,0.3,0.25,50
imagenet,Gprop1,Gbackpack,425,clip,clip,1.0,1.0,0.9125,0.9543,0.24,0.3,0.25,50
imagenet,Gprop1,Gtoilet,150,clip,clip,1.0,1.0,0.8244,0.9038,0.24,0.3,0.25,50
imagenet,Gprop1,Gboat,475,clip,clip,1.0,1.0,0.6346,0.7764,0.24,0.3,0.25,50
imagenet,Gprop1,Gcar,450,clip,clip,1.0,1.0,0.447,0.6178,0.24,0.3,0.25,50
imagenet,Gprop1,Gbook,100,clip,clip,1.0,1.0,0.1053,0.1905,0.24,0.3,0.25,50
imagenet,Gprop1,Gclock,425,clip,clip,1.0,1.0,0.8304,0.9074,0.24,0.3,0.25,50
imagenet,Gprop1,Gelephant,175,clip,clip,0.9921,0.9921,0.9618,0.9767,0.24,0.3,0.25,50
imagenet,Gprop1,Gbanana,500,clip,clip,0.9977,0.9977,0.8857,0.9384,0.24,0.3,0.25,50
imagenet,Gprop1,Gbook,325,clip,clip,0.9697,0.9697,0.1013,0.1834,0.24,0.3,0.25,50
imagenet,Gprop1,Gbed,500,clip,clip,1.0,1.0,0.8763,0.9341,0.24,0.3,0.25,50
imagenet,Gprop1,Gtrain,125,clip,clip,1.0,1.0,0.9425,0.9704,0.24,0.3,0.25,50
imagenet,Gprop1,Gvase,350,clip,clip,1.0,1.0,0.9215,0.9592,0.24,0.3,0.25,50
imagenet,Gprop1,Gcat,200,clip,clip,1.0,1.0,0.7172,0.8353,0.24,0.3,0.25,50
imagenet,Gprop1,Gelephant,350,clip,clip,0.9934,0.9934,0.974,0.9836,0.24,0.3,0.25,50
imagenet,Gprop1,Gdining_table,200,clip,clip,1.0,1.0,0.9695,0.9845,0.24,0.3,0.25,50
imagenet,Gprop1,Gboat,25,clip,clip,1.0,1.0,0.75,0.8571,0.24,0.3,0.25,50
imagenet,Gprop1,Gtrain,325,clip,clip,1.0,1.0,0.9504,0.9745,0.24,0.3,0.25,50
imagenet,Gprop1,Gtoaster,125,clip,clip,1.0,1.0,0.7333,0.8462,0.24,0.3,0.25,50
imagenet,Gprop1,Gbicycle,475,clip,clip,1.0,1.0,0.5138,0.6788,0.24,0.3,0.25,50
imagenet,Gprop1,Gkeyboard,475,clip,clip,1.0,1.0,0.8855,0.9393,0.24,0.3,0.25,50
imagenet,Gprop1,Gkite,375,clip,clip,1.0,1.0,0.6685,0.8013,0.24,0.3,0.25,50
imagenet,Gprop1,Gtraffic_light,125,clip,clip,1.0,1.0,0.908,0.9518,0.24,0.3,0.25,50
imagenet,Gprop1,Gbed,450,clip,clip,1.0,1.0,0.8946,0.9444,0.24,0.3,0.25,50
imagenet,Gprop1,Gbus,400,clip,clip,1.0,1.0,0.9463,0.9724,0.24,0.3,0.25,50
imagenet,Gprop1,Gbench,175,clip,clip,0.9913,0.9913,0.9661,0.9785,0.24,0.3,0.25,50
imagenet,Gprop1,Gmouse,150,clip,clip,1.0,1.0,0.6423,0.7822,0.24,0.3,0.25,50
imagenet,Gprop1,Gumbrella,75,clip,clip,1.0,1.0,0.9211,0.9589,0.24,0.3,0.25,50
imagenet,Gprop1,Gboat,225,clip,clip,1.0,1.0,0.5918,0.7436,0.24,0.3,0.25,50
imagenet,Gprop1,Gbed,500,clip,clip,1.0,1.0,0.874,0.9328,0.24,0.3,0.25,50
imagenet,Gprop1,Gtv,25,clip,clip,1.0,1.0,1.0,1.0,0.24,0.3,0.25,50
imagenet,Fprop1,Fremote,100,clip,clip,0.9474,0.9474,0.9474,0.9474,0.24,0.3,0.25,50
imagenet,Fprop1,Fbanana,50,clip,clip,0.875,0.875,0.7778,0.8235,0.24,0.3,0.25,50
imagenet,Fprop1,Fbackpack,350,clip,clip,0.9683,0.9683,0.9104,0.9385,0.24,0.3,0.25,50
imagenet,Fprop1,Fpizza,125,clip,clip,1.0,1.0,1.0,1.0,0.24,0.3,0.25,50
imagenet,Fprop1,Flaptop,350,clip,clip,0.9333,0.9333,0.875,0.9032,0.24,0.3,0.25,50
imagenet,Fprop1,Fstop_sign,200,clip,clip,0.8235,0.8235,0.359,0.5,0.24,0.3,0.25,50
imagenet,Fprop1,Fbird,325,clip,clip,0.9444,0.9444,0.5763,0.7158,0.24,0.3,0.25,50
imagenet,Fprop1,Ftie,400,clip,clip,0.9672,0.9672,0.7973,0.8741,0.24,0.3,0.25,50
imagenet,Fprop1,Fboat,350,clip,clip,0.9167,0.9167,0.6471,0.7586,0.24,0.3,0.25,50
imagenet,Fprop1,Fpizza,450,clip,clip,1.0,1.0,0.9878,0.9939,0.24,0.3,0.25,50
imagenet,Fprop1,Fsports_ball,275,clip,clip,0.973,0.973,0.7059,0.8182,0.24,0.3,0.25,50
imagenet,Fprop1,Fclock,300,clip,clip,0.9118,0.9118,0.6889,0.7848,0.24,0.3,0.25,50
imagenet,Fprop1,Fairplane,175,clip,clip,1.0,1.0,0.25,0.4,0.24,0.3,0.25,50
imagenet,Fprop1,Ftraffic_light,325,clip,clip,1.0,1.0,0.8136,0.8972,0.24,0.3,0.25,50
imagenet,Fprop1,Frefrigerator,175,clip,clip,0.9032,0.9032,1.0,0.9492,0.24,0.3,0.25,50
imagenet,Fprop1,Fbed,425,clip,clip,0.9545,0.9545,0.8289,0.8873,0.24,0.3,0.25,50
imagenet,Fprop1,Fdog,475,clip,clip,0.9273,0.9273,0.5862,0.7183,0.24,0.3,0.25,50
imagenet,Fprop1,Fremote,225,clip,clip,0.878,0.878,0.9,0.8889,0.24,0.3,0.25,50
imagenet,Fprop1,Fbackpack,75,clip,clip,1.0,1.0,1.0,1.0,0.24,0.3,0.25,50
imagenet,Fprop1,Fcell_phone,450,clip,clip,0.9444,0.9444,0.8395,0.8889,0.24,0.3,0.25,50
imagenet,Fprop1,Flaptop,425,clip,clip,0.9104,0.9104,0.8026,0.8531,0.24,0.3,0.25,50
imagenet,Fprop1,Fstop_sign,100,clip,clip,0.8,0.8,0.2353,0.3636,0.24,0.3,0.25,50
imagenet,Fprop1,Fsheep,200,clip,clip,1.0,1.0,0.3714,0.5417,0.24,0.3,0.25,50
imagenet,Fprop1,Ftv,425,clip,clip,0.9474,0.9474,0.7105,0.812,0.24,0.3,0.25,50
imagenet,Fprop1,Forange,275,clip,clip,0.8846,0.8846,0.9583,0.92,0.24,0.3,0.25,50
imagenet,Fprop1,Fbowl,100,clip,clip,0.8824,0.8824,0.8333,0.8571,0.24,0.3,0.25,50
imagenet,Fprop1,Fdining_table,125,clip,clip,0.92,0.92,1.0,0.9583,0.24,0.3,0.25,50
imagenet,Fprop1,Fcar,250,clip,clip,0.9286,0.9286,0.2889,0.4407,0.24,0.3,0.25,50
imagenet,Fprop1,Fbanana,25,clip,clip,1.0,1.0,1.0,1.0,0.24,0.3,0.25,50
imagenet,Fprop1,Fapple,450,clip,clip,0.9589,0.9589,0.8434,0.8974,0.24,0.3,0.25,50
imagenet,Fprop1,Fcell_phone,250,clip,clip,0.9459,0.9459,0.7955,0.8642,0.24,0.3,0.25,50
imagenet,Fprop1,Fdining_table,275,clip,clip,0.8393,0.8393,1.0,0.9126,0.24,0.3,0.25,50
imagenet,Fprop1,Ftoaster,225,clip,clip,0.9655,0.9655,0.7,0.8116,0.24,0.3,0.25,50
imagenet,Fprop1,Fcar,500,clip,clip,0.8542,0.8542,0.4409,0.5816,0.24,0.3,0.25,50
imagenet,Fprop1,Fcar,300,clip,clip,0.8148,0.8148,0.4151,0.55,0.24,0.3,0.25,50
imagenet,Fprop1,Fapple,250,clip,clip,1.0,1.0,0.881,0.9367,0.24,0.3,0.25,50
imagenet,Fprop1,Fbroccoli,25,clip,clip,1.0,1.0,0.8,0.8889,0.24,0.3,0.25,50
imagenet,Fprop1,Fbroccoli,25,clip,clip,1.0,1.0,1.0,1.0,0.24,0.3,0.25,50
imagenet,Fprop1,Fhot_dog,125,clip,clip,0.9,0.9,0.8182,0.8571,0.24,0.3,0.25,50
imagenet,Fprop1,Fzebra,150,clip,clip,0.8966,0.8966,0.963,0.9286,0.24,0.3,0.25,50
imagenet,Fprop1,Fbottle,400,clip,clip,0.9464,0.9464,0.7067,0.8092,0.24,0.3,0.25,50
imagenet,Fprop1,Flaptop,375,clip,clip,0.9524,0.9524,0.8696,0.9091,0.24,0.3,0.25,50
imagenet,Fprop1,Fbus,75,clip,clip,1.0,1.0,1.0,1.0,0.24,0.3,0.25,50
imagenet,Fprop1,Ftoilet,475,clip,clip,0.987,0.987,0.8736,0.9268,0.24,0.3,0.25,50
imagenet,Fprop1,Flaptop,325,clip,clip,0.9623,0.9623,0.8644,0.9107,0.24,0.3,0.25,50
imagenet,Fprop1,Fcar,500,clip,clip,0.8511,0.8511,0.4396,0.5797,0.24,0.3,0.25,50
imagenet,Fprop1,Fmouse,375,clip,clip,0.9333,0.9333,0.6364,0.7568,0.24,0.3,0.25,50
imagenet,Fprop1,Fumbrella,400,clip,clip,0.9516,0.9516,0.831,0.8872,0.24,0.3,0.25,50
imagenet,Fprop1,Fbroccoli,150,clip,clip,1.0,1.0,0.9259,0.9615,0.24,0.3,0.25,50
imagenet,Fprop1,Ftoaster,150,clip,clip,0.9412,0.9412,0.5926,0.7273,0.24,0.3,0.25,50
imagenet,Fprop1,Fbanana,75,clip,clip,1.0,1.0,0.7857,0.88,0.24,0.3,0.25,50
imagenet,Fprop1,Fapple,200,clip,clip,0.9375,0.9375,0.8333,0.8824,0.24,0.3,0.25,50
imagenet,Fprop1,Fbench,175,clip,clip,0.9062,0.9062,0.9062,0.9062,0.24,0.3,0.25,50
imagenet,Fprop1,Fbook,375,clip,clip,1.0,1.0,0.0448,0.0857,0.24,0.3,0.25,50
imagenet,Fprop1,Fmouse,50,clip,clip,1.0,1.0,0.625,0.7692,0.24,0.3,0.25,50
imagenet,Fprop1,Fvase,50,clip,clip,1.0,1.0,1.0,1.0,0.24,0.3,0.25,50
imagenet,Fprop1,Fbicycle,300,clip,clip,1.0,1.0,0.4528,0.6234,0.24,0.3,0.25,50
imagenet,Fprop1,Fcup,500,clip,clip,0.8977,0.8977,0.8681,0.8827,0.24,0.3,0.25,50
imagenet,Fprop1,Fdining_table,225,clip,clip,0.8511,0.8511,1.0,0.9195,0.24,0.3,0.25,50
imagenet,Fprop1,Fstop_sign,475,clip,clip,0.92,0.92,0.2614,0.4071,0.24,0.3,0.25,50
