coco,prop1Uprop2,snowboardUapple,500,dino,dino,0.5,0.2061,0.5,0.2919,0.57,0.8,0.4,15
coco,prop1Uprop2,clockUgiraffe,400,dino,dino,0.2958,0.1438,0.2958,0.1935,0.57,0.8,0.4,15
coco,prop1Uprop2,tieUbanana,300,dino,dino,0.7414,0.256,0.7414,0.3805,0.57,0.8,0.4,15
coco,prop1Uprop2,sandwichUkeyboard,300,dino,dino,0.3051,0.18,0.3051,0.2264,0.57,0.8,0.4,15
coco,prop1Uprop2,donutUperson,75,dino,dino,0.2941,0.1471,0.2941,0.1961,0.57,0.8,0.4,15
coco,prop1Uprop2,bananaUbed,125,dino,dino,0.5,0.2121,0.5,0.2979,0.57,0.8,0.4,15
coco,prop1Uprop2,appleUbowl,500,dino,dino,0.4333,0.1902,0.4333,0.2644,0.57,0.8,0.4,15
coco,prop1Uprop2,bananaUbowl,400,dino,dino,0.3947,0.1744,0.3947,0.2419,0.57,0.8,0.4,15
coco,prop1Uprop2,refrigeratorUkite,425,dino,dino,0.7108,0.2796,0.7108,0.4014,0.57,0.8,0.4,15
coco,prop1Uprop2,dogUtv,25,dino,dino,0.3333,0.2,0.3333,0.25,0.57,0.8,0.4,15
coco,prop1Uprop2,snowboardUcup,300,dino,dino,0.2787,0.2394,0.2787,0.2576,0.57,0.8,0.4,15
coco,prop1Uprop2,snowboardUtoothbrush,25,dino,dino,0.25,0.25,0.25,0.25,0.57,0.8,0.4,15
coco,prop1Uprop2,benchUtoilet,475,dino,dino,0.5795,0.3187,0.5795,0.4113,0.57,0.8,0.4,15
coco,prop1Uprop2,truckUdonut,500,dino,dino,0.3913,0.2222,0.3913,0.2835,0.57,0.8,0.4,15
coco,prop1Uprop2,forkUsink,275,dino,dino,0.4082,0.2632,0.4082,0.32,0.57,0.8,0.4,15
coco,prop1Uprop2,backpackUbird,250,dino,dino,0.3125,0.1807,0.3125,0.229,0.57,0.8,0.4,15
coco,prop1Uprop2,kiteUtie,450,dino,dino,0.4333,0.1765,0.4333,0.2508,0.57,0.8,0.4,15
coco,prop1Uprop2,tieUbook,325,dino,dino,0.4462,0.2214,0.4462,0.2959,0.57,0.8,0.4,15
coco,prop1Uprop2,motorcycleUsheep,150,dino,dino,0.5667,0.2881,0.5667,0.382,0.57,0.8,0.4,15
coco,prop1Uprop2,bowlUtoilet,200,dino,dino,0.2432,0.1579,0.2432,0.1915,0.57,0.8,0.4,15
coco,prop1Uprop2,knifeUdonut,225,dino,dino,0.1429,0.0896,0.1429,0.1101,0.57,0.8,0.4,15
coco,prop1Uprop2,cowUdonut,175,dino,dino,0.3889,0.2258,0.3889,0.2857,0.57,0.8,0.4,15
coco,prop1Uprop2,sinkUbird,350,dino,dino,0.194,0.1204,0.194,0.1486,0.57,0.8,0.4,15
coco,prop1Uprop2,sandwichUsheep,450,dino,dino,0.2471,0.1329,0.2471,0.1728,0.57,0.8,0.4,15
coco,prop1Uprop2,toasterUtruck,100,dino,dino,0.2174,0.1471,0.2174,0.1754,0.57,0.8,0.4,15
coco,prop1Uprop2,boatUapple,125,dino,dino,0.2692,0.1667,0.2692,0.2059,0.57,0.8,0.4,15
coco,prop1Uprop2,motorcycleUtrain,125,dino,dino,0.6154,0.3404,0.6154,0.4384,0.57,0.8,0.4,15
coco,prop1Uprop2,toothbrushUvase,225,dino,dino,0.2444,0.1358,0.2444,0.1746,0.57,0.8,0.4,15
coco,prop1Uprop2,benchUpizza,150,dino,dino,0.5667,0.34,0.5667,0.425,0.57,0.8,0.4,15
coco,prop1Uprop2,toiletUbed,350,dino,dino,0.4925,0.2292,0.4925,0.3128,0.57,0.8,0.4,15
coco,prop1Uprop2,pizzaUbicycle,175,dino,dino,0.5588,0.25,0.5588,0.3455,0.57,0.8,0.4,15
coco,prop1Uprop2,motorcycleUdog,100,dino,dino,0.381,0.1951,0.381,0.2581,0.57,0.8,0.4,15
coco,prop1Uprop2,dogUbanana,275,dino,dino,0.6731,0.2966,0.6731,0.4118,0.57,0.8,0.4,15
coco,prop1Uprop2,toiletUrefrigerator,275,dino,dino,0.5882,0.283,0.5882,0.3822,0.57,0.8,0.4,15
coco,prop1Uprop2,mouseUbed,75,dino,dino,0.2857,0.1538,0.2857,0.2,0.57,0.8,0.4,15
coco,prop1Uprop2,zebraUcow,325,dino,dino,0.3077,0.1869,0.3077,0.2326,0.57,0.8,0.4,15
coco,prop1Uprop2,birdUscissors,25,dino,dino,0.625,0.4545,0.625,0.5263,0.57,0.8,0.4,15
coco,prop1Uprop2,clockUgiraffe,175,dino,dino,0.3235,0.2115,0.3235,0.2558,0.57,0.8,0.4,15
coco,prop1Uprop2,chairUtoilet,250,dino,dino,0.2979,0.1538,0.2979,0.2029,0.57,0.8,0.4,15
coco,prop1Uprop2,bowlUsurfboard,375,dino,dino,0.2877,0.2,0.2877,0.236,0.57,0.8,0.4,15
coco,prop1Uprop2,donutUperson,150,dino,dino,0.3667,0.193,0.3667,0.2529,0.57,0.8,0.4,15
coco,prop1Uprop2,remoteUoven,350,dino,dino,0.3472,0.1534,0.3472,0.2128,0.57,0.8,0.4,15
coco,prop1Uprop2,bearUtrain,225,dino,dino,0.6122,0.2857,0.6122,0.3896,0.57,0.8,0.4,15
coco,prop1Uprop2,personUboat,450,dino,dino,0.4198,0.1838,0.4198,0.2556,0.57,0.8,0.4,15
coco,prop1Uprop2,toasterUhandbag,400,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1Uprop2,chairUmotorcycle,100,dino,dino,0.2632,0.1163,0.2632,0.1613,0.57,0.8,0.4,15
coco,prop1Uprop2,truckUmicrowave,50,dino,dino,0.4545,0.25,0.4545,0.3226,0.57,0.8,0.4,15
coco,prop1Uprop2,elephantUchair,50,dino,dino,0.3636,0.2222,0.3636,0.2759,0.57,0.8,0.4,15
coco,prop1Uprop2,truckUsandwich,425,dino,dino,0.4872,0.2568,0.4872,0.3363,0.57,0.8,0.4,15
coco,prop1Uprop2,mouseUcow,375,dino,dino,0.2836,0.1348,0.2836,0.1827,0.57,0.8,0.4,15
coco,prop1Uprop2,giraffeUcar,200,dino,dino,0.5,0.2381,0.5,0.3226,0.57,0.8,0.4,15
coco,prop1Uprop2,benchUknife,475,dino,dino,0.5506,0.2988,0.5506,0.3874,0.57,0.8,0.4,15
coco,prop1Uprop2,tvUhorse,75,dino,dino,0.4667,0.2692,0.4667,0.3415,0.57,0.8,0.4,15
coco,prop1Uprop2,mouseUbook,325,dino,dino,0.1613,0.1075,0.1613,0.129,0.57,0.8,0.4,15
coco,prop1Uprop2,donutUmicrowave,425,dino,dino,0.3718,0.1921,0.3718,0.2533,0.57,0.8,0.4,15
coco,prop1Uprop2,tvUtoilet,200,dino,dino,0.5,0.2817,0.5,0.3604,0.57,0.8,0.4,15
coco,prop1Uprop2,forkUclock,250,dino,dino,0.36,0.2195,0.36,0.2727,0.57,0.8,0.4,15
coco,prop1Uprop2,pizzaUzebra,475,dino,dino,0.2989,0.1595,0.2989,0.208,0.57,0.8,0.4,15
coco,prop1Uprop2,couchUsurfboard,375,dino,dino,0.56,0.2857,0.56,0.3784,0.57,0.8,0.4,15
coco,prop1Uprop2,motorcycleUkeyboard,50,dino,dino,0.5,0.3,0.5,0.375,0.57,0.8,0.4,15
coco,Gprop1,Gbanana,400,dino,dino,0.3863,0.9216,0.3863,0.5444,0.57,0.8,0.4,15
coco,Gprop1,Gbench,75,dino,dino,0.4,0.5926,0.4,0.4776,0.57,0.8,0.4,15
coco,Gprop1,Gchair,275,dino,dino,0.2258,0.7656,0.2258,0.3488,0.57,0.8,0.4,15
coco,Gprop1,Gchair,450,dino,dino,0.2511,0.9652,0.2511,0.3986,0.57,0.8,0.4,15
coco,Gprop1,Gmouse,300,dino,dino,0.0919,0.7879,0.0919,0.1646,0.57,0.8,0.4,15
coco,Gprop1,Gfrisbee,225,dino,dino,0.0694,0.48,0.0694,0.1212,0.57,0.8,0.4,15
coco,Gprop1,Gbanana,200,dino,dino,0.3446,0.9242,0.3446,0.5021,0.57,0.8,0.4,15
coco,Gprop1,Gdog,50,dino,dino,0.5238,0.44,0.5238,0.4783,0.57,0.8,0.4,15
coco,Gprop1,Gkeyboard,175,dino,dino,0.3497,0.8772,0.3497,0.5,0.57,0.8,0.4,15
coco,Gprop1,Gfrisbee,200,dino,dino,0.052,0.6,0.052,0.0957,0.57,0.8,0.4,15
coco,Gprop1,Gairplane,150,dino,dino,0.704,0.9263,0.704,0.8,0.57,0.8,0.4,15
coco,Gprop1,Gcar,425,dino,dino,0.23,0.9388,0.23,0.3695,0.57,0.8,0.4,15
coco,Gprop1,Gbackpack,300,dino,dino,0.0678,0.9524,0.0678,0.1266,0.57,0.8,0.4,15
coco,Gprop1,Gsurfboard,200,dino,dino,0.1,0.7083,0.1,0.1753,0.57,0.8,0.4,15
coco,Gprop1,Gzebra,175,dino,dino,0.2945,0.8958,0.2945,0.4433,0.57,0.8,0.4,15
coco,Gprop1,Gfork,400,dino,dino,0.1811,0.8816,0.1811,0.3004,0.57,0.8,0.4,15
coco,Gprop1,Gboat,25,dino,dino,0.5,0.2222,0.5,0.3077,0.57,0.8,0.4,15
coco,Gprop1,Gclock,225,dino,dino,0.1466,0.8485,0.1466,0.25,0.57,0.8,0.4,15
coco,Gprop1,Gclock,75,dino,dino,0.1515,0.3125,0.1515,0.2041,0.57,0.8,0.4,15
coco,Gprop1,Gorange,350,dino,dino,0.1288,0.84,0.1288,0.2234,0.57,0.8,0.4,15
coco,Gprop1,Gorange,125,dino,dino,0.1531,0.6522,0.1531,0.2479,0.57,0.8,0.4,15
coco,Gprop1,Gkite,475,dino,dino,0.2587,0.952,0.2587,0.4068,0.57,0.8,0.4,15
coco,Gprop1,Glaptop,475,dino,dino,0.4838,0.9912,0.4838,0.6502,0.57,0.8,0.4,15
coco,Gprop1,Gtoilet,150,dino,dino,0.3861,0.75,0.3861,0.5098,0.57,0.8,0.4,15
coco,Gprop1,Ghorse,500,dino,dino,0.507,1.0,0.507,0.6729,0.57,0.8,0.4,15
coco,Gprop1,Gcat,100,dino,dino,0.6029,0.82,0.6029,0.6949,0.57,0.8,0.4,15
coco,Gprop1,Gpizza,75,dino,dino,0.4688,0.4688,0.4688,0.4688,0.57,0.8,0.4,15
coco,Gprop1,Gskateboard,375,dino,dino,0.3819,0.9789,0.3819,0.5494,0.57,0.8,0.4,15
coco,Gprop1,Gperson,225,dino,dino,0.4265,0.9574,0.4265,0.5902,0.57,0.8,0.4,15
coco,Gprop1,Gbottle,325,dino,dino,0.0592,0.68,0.0592,0.109,0.57,0.8,0.4,15
coco,Gprop1,Gsurfboard,375,dino,dino,0.1057,1.0,0.1057,0.1912,0.57,0.8,0.4,15
coco,Gprop1,Ghorse,125,dino,dino,0.4353,0.6981,0.4353,0.5362,0.57,0.8,0.4,15
coco,Gprop1,Gtoaster,500,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,Gprop1,Gcarrot,500,dino,dino,0.2339,0.9748,0.2339,0.3772,0.57,0.8,0.4,15
coco,Gprop1,Gtoothbrush,300,dino,dino,0.1294,0.925,0.1294,0.227,0.57,0.8,0.4,15
coco,Gprop1,Gcup,25,dino,dino,0.25,1.0,0.25,0.4,0.57,0.8,0.4,15
coco,Gprop1,Glaptop,450,dino,dino,0.4586,0.9749,0.4586,0.6238,0.57,0.8,0.4,15
coco,Gprop1,Gbird,100,dino,dino,0.3906,0.6757,0.3906,0.495,0.57,0.8,0.4,15
coco,Gprop1,Gtruck,375,dino,dino,0.273,0.95,0.273,0.4241,0.57,0.8,0.4,15
coco,Gprop1,Gchair,325,dino,dino,0.2549,0.9873,0.2549,0.4052,0.57,0.8,0.4,15
coco,Gprop1,Gsnowboard,275,dino,dino,0.0613,1.0,0.0613,0.1155,0.57,0.8,0.4,15
coco,Gprop1,Glaptop,450,dino,dino,0.4943,0.9819,0.4943,0.6576,0.57,0.8,0.4,15
coco,Gprop1,Gtruck,50,dino,dino,0.1875,0.375,0.1875,0.25,0.57,0.8,0.4,15
coco,Gprop1,Gbear,350,dino,dino,0.5271,0.9722,0.5271,0.6836,0.57,0.8,0.4,15
coco,Gprop1,Gbed,150,dino,dino,0.4653,0.7344,0.4653,0.5697,0.57,0.8,0.4,15
coco,Gprop1,Gfrisbee,350,dino,dino,0.0769,0.7059,0.0769,0.1387,0.57,0.8,0.4,15
coco,Gprop1,Gbird,50,dino,dino,0.4286,0.6429,0.4286,0.5143,0.57,0.8,0.4,15
coco,Gprop1,Gbed,275,dino,dino,0.4094,0.9541,0.4094,0.573,0.57,0.8,0.4,15
coco,Gprop1,Gperson,175,dino,dino,0.406,0.8308,0.406,0.5455,0.57,0.8,0.4,15
coco,Gprop1,Gsandwich,125,dino,dino,0.2152,0.7391,0.2152,0.3333,0.57,0.8,0.4,15
coco,Gprop1,Gremote,475,dino,dino,0.1779,0.9762,0.1779,0.3009,0.57,0.8,0.4,15
coco,Gprop1,Gbook,400,dino,dino,0.084,0.8889,0.084,0.1535,0.57,0.8,0.4,15
coco,Gprop1,Gbird,100,dino,dino,0.383,0.5806,0.383,0.4615,0.57,0.8,0.4,15
coco,Gprop1,Gsandwich,250,dino,dino,0.2078,0.9057,0.2078,0.338,0.57,0.8,0.4,15
coco,Gprop1,Ghandbag,425,dino,dino,0.1274,0.9138,0.1274,0.2236,0.57,0.8,0.4,15
coco,Gprop1,Gspoon,425,dino,dino,0.0577,0.8571,0.0577,0.1081,0.57,0.8,0.4,15
coco,Gprop1,Gbench,250,dino,dino,0.4148,0.9694,0.4148,0.581,0.57,0.8,0.4,15
coco,Gprop1,Gtie,25,dino,dino,0.25,0.0769,0.25,0.1176,0.57,0.8,0.4,15
coco,Gprop1,Gknife,325,dino,dino,0.0409,0.9286,0.0409,0.0783,0.57,0.8,0.4,15
coco,Gprop1,Ggiraffe,250,dino,dino,0.441,0.9712,0.441,0.6066,0.57,0.8,0.4,15
coco,Fprop1,Fboat,100,dino,dino,0.1579,0.25,0.1579,0.1935,0.57,0.8,0.4,15
coco,Fprop1,Fbench,425,dino,dino,0.4557,0.4045,0.4557,0.4286,0.57,0.8,0.4,15
coco,Fprop1,Fknife,175,dino,dino,0.0938,0.0682,0.0938,0.0789,0.57,0.8,0.4,15
coco,Fprop1,Fbottle,400,dino,dino,0.04,0.0517,0.04,0.0451,0.57,0.8,0.4,15
coco,Fprop1,Fhorse,50,dino,dino,0.75,0.3333,0.75,0.4615,0.57,0.8,0.4,15
coco,Fprop1,Fclock,400,dino,dino,0.1111,0.086,0.1111,0.097,0.57,0.8,0.4,15
coco,Fprop1,Fdonut,175,dino,dino,0.1875,0.15,0.1875,0.1667,0.57,0.8,0.4,15
coco,Fprop1,Fclock,450,dino,dino,0.1059,0.0947,0.1059,0.1,0.57,0.8,0.4,15
coco,Fprop1,Fapple,500,dino,dino,0.1758,0.0856,0.1758,0.1151,0.57,0.8,0.4,15
coco,Fprop1,Fbottle,475,dino,dino,0.0674,0.0706,0.0674,0.069,0.57,0.8,0.4,15
coco,Fprop1,Fapple,100,dino,dino,0.1111,0.0645,0.1111,0.0816,0.57,0.8,0.4,15
coco,Fprop1,Flaptop,325,dino,dino,0.6071,0.2982,0.6071,0.4,0.57,0.8,0.4,15
coco,Fprop1,Ftrain,450,dino,dino,0.65,0.416,0.65,0.5073,0.57,0.8,0.4,15
coco,Fprop1,Fhandbag,450,dino,dino,0.0976,0.0825,0.0976,0.0894,0.57,0.8,0.4,15
coco,Fprop1,Fsink,75,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,Fprop1,Fbear,100,dino,dino,0.4737,0.2432,0.4737,0.3214,0.57,0.8,0.4,15
coco,Fprop1,Fsink,275,dino,dino,0.0426,0.125,0.0426,0.0635,0.57,0.8,0.4,15
coco,Fprop1,Ftrain,25,dino,dino,0.8,0.4444,0.8,0.5714,0.57,0.8,0.4,15
coco,Fprop1,Fsink,375,dino,dino,0.0154,0.037,0.0154,0.0217,0.57,0.8,0.4,15
coco,Fprop1,Fdog,125,dino,dino,0.5,0.2444,0.5,0.3284,0.57,0.8,0.4,15
coco,Fprop1,Fbus,475,dino,dino,0.8276,0.3429,0.8276,0.4848,0.57,0.8,0.4,15
coco,Fprop1,Fscissors,75,dino,dino,0.5333,0.2857,0.5333,0.3721,0.57,0.8,0.4,15
coco,Fprop1,Felephant,325,dino,dino,0.4138,0.2182,0.4138,0.2857,0.57,0.8,0.4,15
coco,Fprop1,Frefrigerator,125,dino,dino,0.5652,0.3939,0.5652,0.4643,0.57,0.8,0.4,15
coco,Fprop1,Fmotorcycle,225,dino,dino,0.45,0.2571,0.45,0.3273,0.57,0.8,0.4,15
coco,Fprop1,Fcake,250,dino,dino,0.4444,0.2353,0.4444,0.3077,0.57,0.8,0.4,15
coco,Fprop1,Ftv,200,dino,dino,0.4359,0.3469,0.4359,0.3864,0.57,0.8,0.4,15
coco,Fprop1,Fumbrella,50,dino,dino,0.2,0.125,0.2,0.1538,0.57,0.8,0.4,15
coco,Fprop1,Fapple,325,dino,dino,0.1475,0.0783,0.1475,0.1023,0.57,0.8,0.4,15
coco,Fprop1,Fzebra,475,dino,dino,0.2738,0.2371,0.2738,0.2541,0.57,0.8,0.4,15
coco,Fprop1,Fscissors,300,dino,dino,0.537,0.271,0.537,0.3602,0.57,0.8,0.4,15
coco,Fprop1,Fsnowboard,175,dino,dino,0.0909,0.0968,0.0909,0.0938,0.57,0.8,0.4,15
coco,Fprop1,Fbackpack,200,dino,dino,0.0769,0.0882,0.0769,0.0822,0.57,0.8,0.4,15
coco,Fprop1,Fvase,375,dino,dino,0.1471,0.1299,0.1471,0.1379,0.57,0.8,0.4,15
coco,Fprop1,Fbus,300,dino,dino,0.8214,0.3622,0.8214,0.5027,0.57,0.8,0.4,15
coco,Fprop1,Fcar,150,dino,dino,0.1852,0.1515,0.1852,0.1667,0.57,0.8,0.4,15
coco,Fprop1,Fbed,200,dino,dino,0.4211,0.2319,0.4211,0.2991,0.57,0.8,0.4,15
coco,Fprop1,Fbus,425,dino,dino,0.775,0.3647,0.775,0.496,0.57,0.8,0.4,15
coco,Fprop1,Ftoothbrush,400,dino,dino,0.1268,0.0804,0.1268,0.0984,0.57,0.8,0.4,15
coco,Fprop1,Fbus,250,dino,dino,0.7442,0.3265,0.7442,0.4539,0.57,0.8,0.4,15
coco,Fprop1,Fbackpack,150,dino,dino,0.0345,0.0435,0.0345,0.0385,0.57,0.8,0.4,15
coco,Fprop1,Ftruck,25,dino,dino,0.2,0.2,0.2,0.2,0.57,0.8,0.4,15
coco,Fprop1,Ftoilet,350,dino,dino,0.5781,0.319,0.5781,0.4111,0.57,0.8,0.4,15
coco,Fprop1,Fsheep,500,dino,dino,0.1702,0.128,0.1702,0.1461,0.57,0.8,0.4,15
coco,Fprop1,Felephant,500,dino,dino,0.4382,0.2108,0.4382,0.2847,0.57,0.8,0.4,15
coco,Fprop1,Fboat,275,dino,dino,0.2128,0.1667,0.2128,0.1869,0.57,0.8,0.4,15
coco,Fprop1,Fperson,50,dino,dino,0.5556,0.3846,0.5556,0.4545,0.57,0.8,0.4,15
coco,Fprop1,Ftrain,250,dino,dino,0.6,0.3803,0.6,0.4655,0.57,0.8,0.4,15
coco,Fprop1,Ftie,275,dino,dino,0.4259,0.215,0.4259,0.2857,0.57,0.8,0.4,15
coco,Fprop1,Fbird,25,dino,dino,0.6,0.2727,0.6,0.375,0.57,0.8,0.4,15
coco,Fprop1,Fbird,150,dino,dino,0.28,0.2059,0.28,0.2373,0.57,0.8,0.4,15
coco,Fprop1,Fboat,300,dino,dino,0.1964,0.1667,0.1964,0.1803,0.57,0.8,0.4,15
coco,Fprop1,Fboat,75,dino,dino,0.1333,0.1176,0.1333,0.125,0.57,0.8,0.4,15
coco,Fprop1,Fsnowboard,225,dino,dino,0.1667,0.1591,0.1667,0.1628,0.57,0.8,0.4,15
coco,Fprop1,Fcat,125,dino,dino,0.4286,0.2903,0.4286,0.3462,0.57,0.8,0.4,15
coco,Fprop1,Fbus,225,dino,dino,0.9302,0.3738,0.9302,0.5333,0.57,0.8,0.4,15
coco,Fprop1,Fgiraffe,375,dino,dino,0.3824,0.2261,0.3824,0.2842,0.57,0.8,0.4,15
coco,Fprop1,Frefrigerator,350,dino,dino,0.7344,0.4052,0.7344,0.5222,0.57,0.8,0.4,15
coco,Fprop1,Fperson,425,dino,dino,0.4384,0.2177,0.4384,0.2909,0.57,0.8,0.4,15
coco,Fprop1,Fpizza,350,dino,dino,0.4462,0.2959,0.4462,0.3558,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(car&person)Usuitcase,500,dino,dino,0.4681,0.1913,0.4681,0.2716,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(handbag&person)Ubottle,200,dino,dino,0.3902,0.1818,0.3902,0.2481,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(cow&person)Uairplane,425,dino,dino,0.6747,0.2759,0.6747,0.3916,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(frisbee&dog)Uoven,400,dino,dino,0.7308,0.2579,0.7308,0.3813,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bed&book)Uskateboard,100,dino,dino,0.4348,0.2703,0.4348,0.3333,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(car&train)Uskis,100,dino,dino,0.5882,0.2,0.5882,0.2985,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(refrigerator&bottle)Ucarrot,425,dino,dino,0.7821,0.2664,0.7821,0.3974,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&cow)Utruck,275,dino,dino,0.44,0.1705,0.44,0.2458,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bed&cat)Uchair,325,dino,dino,0.8525,0.3133,0.8525,0.4581,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&car)Ucow,50,dino,dino,0.4167,0.1923,0.4167,0.2632,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&surfboard)Uhorse,500,dino,dino,0.6316,0.2521,0.6316,0.3604,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(airplane&car)Ucup,275,dino,dino,0.6667,0.3119,0.6667,0.425,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&tv)Uskis,175,dino,dino,0.6286,0.2245,0.6286,0.3308,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(tv&cake)Uboat,150,dino,dino,0.9677,0.4,0.9677,0.566,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(tie&person)Ubowl,375,dino,dino,0.6957,0.2449,0.6957,0.3623,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bench&person)Uclock,125,dino,dino,0.6552,0.2879,0.6552,0.4,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bed&couch)Ubicycle,300,dino,dino,0.5965,0.2394,0.5965,0.3417,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&skis)Uclock,75,dino,dino,0.5294,0.225,0.5294,0.3158,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(mouse&laptop)Uapple,300,dino,dino,0.5192,0.1985,0.5192,0.2872,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&sheep)Ulaptop,125,dino,dino,0.4138,0.2069,0.4138,0.2759,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(laptop&dog)Udonut,325,dino,dino,0.9836,0.3529,0.9836,0.5195,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(umbrella&person)Uknife,350,dino,dino,0.431,0.1497,0.431,0.2222,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(car&elephant)Ubanana,375,dino,dino,0.9589,0.3302,0.9589,0.4912,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(surfboard&person)Utoothbrush,400,dino,dino,0.6,0.2419,0.6,0.3448,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(frisbee&person)Uhorse,325,dino,dino,0.5167,0.2214,0.5167,0.31,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(skateboard&person)Usandwich,300,dino,dino,0.7288,0.2925,0.7288,0.4175,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(orange&person)Uhorse,350,dino,dino,0.625,0.2439,0.625,0.3509,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bed&dog)Ucat,225,dino,dino,0.7674,0.3143,0.7674,0.4459,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&airplane)Ucarrot,225,dino,dino,0.7907,0.272,0.7907,0.4048,0.57,0.8,0.4,15
