coco,prop1Uprop2,snowboardUapple,500,dino,dino,0.5,0.2061,0.5,0.2919,0.57,0.8,0.4,15
coco,prop1&prop2,toilet&cat,400,dino,dino,0.863,0.3684,0.863,0.5164,0.57,0.8,0.4,15
coco,prop1&prop2,cup&knife,375,dino,dino,0.0597,0.0519,0.0597,0.0556,0.57,0.8,0.4,15
coco,prop1&prop2,bed&bottle,25,dino,dino,0.6,0.3,0.6,0.4,0.57,0.8,0.4,15
coco,prop1&prop2,person&skateboard,500,dino,dino,0.8,0.2975,0.8,0.4337,0.57,0.8,0.4,15
coco,prop1&prop2,umbrella&tie,275,dino,dino,0.7451,0.2303,0.7451,0.3519,0.57,0.8,0.4,15
coco,prop1&prop2,person&car,100,dino,dino,0.35,0.1892,0.35,0.2456,0.57,0.8,0.4,15
coco,prop1&prop2,car&boat,50,dino,dino,0.25,0.1538,0.25,0.1905,0.57,0.8,0.4,15
coco,prop1&prop2,bowl&person,175,dino,dino,0.4688,0.2055,0.4688,0.2857,0.57,0.8,0.4,15
coco,prop1&prop2,elephant&person,350,dino,dino,0.5938,0.2436,0.5938,0.3455,0.57,0.8,0.4,15
coco,prop1&prop2,book&laptop,250,dino,dino,0.2128,0.1471,0.2128,0.1739,0.57,0.8,0.4,15
coco,prop1&prop2,person&kite,425,dino,dino,0.5065,0.2097,0.5065,0.2966,0.57,0.8,0.4,15
coco,prop1&prop2,couch&chair,475,dino,dino,0.5455,0.2775,0.5455,0.3678,0.57,0.8,0.4,15
coco,prop1&prop2,remote&couch,325,dino,dino,0.6271,0.2357,0.6271,0.3426,0.57,0.8,0.4,15
coco,prop1&prop2,oven&person,175,dino,dino,0.6774,0.2333,0.6774,0.3471,0.57,0.8,0.4,15
coco,prop1&prop2,motorcycle&bird,500,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,skis&person,400,dino,dino,0.338,0.1237,0.338,0.1811,0.57,0.8,0.4,15
coco,prop1&prop2,vase&oven,225,dino,dino,0.6667,0.2737,0.6667,0.3881,0.57,0.8,0.4,15
coco,prop1&prop2,scissors&kite,450,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,mouse&tv,325,dino,dino,0.2373,0.1489,0.2373,0.183,0.57,0.8,0.4,15
coco,prop1&prop2,dog&boat,450,dino,dino,0.5,0.2426,0.5,0.3267,0.57,0.8,0.4,15
coco,prop1&prop2,couch&cup,150,dino,dino,0.8,0.3175,0.8,0.4545,0.57,0.8,0.4,15
coco,prop1&prop2,couch&person,300,dino,dino,0.75,0.2653,0.75,0.392,0.57,0.8,0.4,15
coco,prop1&prop2,chair&toilet,500,dino,dino,0.9892,0.4089,0.9892,0.5786,0.57,0.8,0.4,15
coco,prop1&prop2,bicycle&motorcycle,200,dino,dino,0.4857,0.2073,0.4857,0.2906,0.57,0.8,0.4,15
coco,prop1&prop2,tie&person,150,dino,dino,0.4231,0.1507,0.4231,0.2222,0.57,0.8,0.4,15
coco,prop1&prop2,oven&cake,175,dino,dino,0.4848,0.2,0.4848,0.2832,0.57,0.8,0.4,15
coco,prop1&prop2,skateboard&person,475,dino,dino,0.7442,0.3107,0.7442,0.4384,0.57,0.8,0.4,15
imagenet,prop1Uprop2,horseUmicrowave,150,dino,dino,0.6333,0.2639,0.6333,0.3725,0.57,0.8,0.4,15
imagenet,prop1Uprop2,remoteUbackpack,300,dino,dino,0.6333,0.2603,0.6333,0.3689,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bottleUdog,175,dino,dino,0.6471,0.2558,0.6471,0.3667,0.57,0.8,0.4,15
imagenet,prop1Uprop2,sports_ballUumbrella,75,dino,dino,0.5714,0.2667,0.5714,0.3636,0.57,0.8,0.4,15
imagenet,prop1Uprop2,tieUtruck,200,dino,dino,0.525,0.2019,0.525,0.2917,0.57,0.8,0.4,15
imagenet,prop1Uprop2,chairUapple,500,dino,dino,0.48,0.2017,0.48,0.284,0.57,0.8,0.4,15
imagenet,prop1Uprop2,birdUbottle,350,dino,dino,0.5429,0.2468,0.5429,0.3393,0.57,0.8,0.4,15
imagenet,prop1Uprop2,parking_meterUtoaster,250,dino,dino,0.5,0.2212,0.5,0.3067,0.57,0.8,0.4,15
imagenet,prop1Uprop2,teddy_bearUkeyboard,375,dino,dino,0.5946,0.2767,0.5946,0.3777,0.57,0.8,0.4,15
imagenet,prop1Uprop2,catUstop_sign,75,dino,dino,0.3571,0.2381,0.3571,0.2857,0.57,0.8,0.4,15
imagenet,prop1Uprop2,remoteUbroccoli,400,dino,dino,0.625,0.2451,0.625,0.3521,0.57,0.8,0.4,15
imagenet,prop1Uprop2,pizzaUorange,100,dino,dino,0.5,0.2857,0.5,0.3636,0.57,0.8,0.4,15
imagenet,prop1Uprop2,vaseUtie,325,dino,dino,0.4844,0.1938,0.4844,0.2768,0.57,0.8,0.4,15
imagenet,prop1Uprop2,orangeUbackpack,25,dino,dino,0.75,0.375,0.75,0.5,0.57,0.8,0.4,15
imagenet,prop1Uprop2,broccoliUbook,250,dino,dino,0.64,0.256,0.64,0.3657,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bottleUmouse,125,dino,dino,0.5,0.2,0.5,0.2857,0.57,0.8,0.4,15
imagenet,prop1Uprop2,boatUbench,325,dino,dino,0.5938,0.2815,0.5938,0.3819,0.57,0.8,0.4,15
imagenet,prop1Uprop2,sheepUbook,500,dino,dino,0.75,0.2953,0.75,0.4237,0.57,0.8,0.4,15
imagenet,prop1Uprop2,airplaneUbench,450,dino,dino,0.7222,0.2453,0.7222,0.3662,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bowlUsports_ball,75,dino,dino,0.4286,0.2222,0.4286,0.2927,0.57,0.8,0.4,15
imagenet,prop1Uprop2,refrigeratorUtraffic_light,250,dino,dino,0.48,0.2353,0.48,0.3158,0.57,0.8,0.4,15
imagenet,prop1Uprop2,tvUbicycle,275,dino,dino,0.537,0.2437,0.537,0.3353,0.57,0.8,0.4,15
imagenet,prop1Uprop2,traffic_lightUbackpack,300,dino,dino,0.45,0.3253,0.45,0.3776,0.57,0.8,0.4,15
imagenet,prop1Uprop2,toiletUbicycle,400,dino,dino,0.55,0.2245,0.55,0.3188,0.57,0.8,0.4,15
imagenet,prop1Uprop2,mouseUtoaster,100,dino,dino,0.5,0.1695,0.5,0.2532,0.57,0.8,0.4,15
imagenet,prop1Uprop2,toasterUclock,200,dino,dino,0.65,0.2407,0.65,0.3514,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bearUstop_sign,475,dino,dino,0.4043,0.1959,0.4043,0.2639,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bottleUmouse,125,dino,dino,0.5,0.2143,0.5,0.3,0.57,0.8,0.4,15
imagenet,prop1Uprop2,cupUtraffic_light,200,dino,dino,0.45,0.3396,0.45,0.3871,0.57,0.8,0.4,15
imagenet,prop1Uprop2,refrigeratorUperson,350,dino,dino,0.5143,0.2156,0.5143,0.3038,0.57,0.8,0.4,15
imagenet,prop1Uprop2,horseUteddy_bear,350,dino,dino,0.6571,0.2706,0.6571,0.3833,0.57,0.8,0.4,15
imagenet,prop1Uprop2,benchUdog,150,dino,dino,0.5333,0.2759,0.5333,0.3636,0.57,0.8,0.4,15
imagenet,prop1Uprop2,dogUstop_sign,125,dino,dino,0.2917,0.1707,0.2917,0.2154,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bedUapple,225,dino,dino,0.3409,0.1442,0.3409,0.2027,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bookUdining_table,425,dino,dino,0.4762,0.2312,0.4762,0.3113,0.57,0.8,0.4,15
imagenet,prop1Uprop2,catUzebra,425,dino,dino,0.6667,0.3314,0.6667,0.4427,0.57,0.8,0.4,15
imagenet,prop1Uprop2,hot_dogUkite,500,dino,dino,0.67,0.2401,0.67,0.3536,0.57,0.8,0.4,15
imagenet,prop1Uprop2,catUbowl,450,dino,dino,0.4889,0.25,0.4889,0.3308,0.57,0.8,0.4,15
imagenet,prop1Uprop2,clockUkeyboard,475,dino,dino,0.5745,0.25,0.5745,0.3484,0.57,0.8,0.4,15
imagenet,prop1Uprop2,vaseUsports_ball,400,dino,dino,0.5,0.2703,0.5,0.3509,0.57,0.8,0.4,15
imagenet,prop1Uprop2,dining_tableUbicycle,50,dino,dino,0.2,0.1,0.2,0.1333,0.57,0.8,0.4,15
imagenet,prop1Uprop2,tieUkite,100,dino,dino,0.4,0.1633,0.4,0.2319,0.57,0.8,0.4,15
imagenet,prop1Uprop2,vaseUkite,425,dino,dino,0.7381,0.2451,0.7381,0.368,0.57,0.8,0.4,15
imagenet,prop1Uprop2,truckUtoaster,375,dino,dino,0.6081,0.2586,0.6081,0.3629,0.57,0.8,0.4,15
imagenet,prop1Uprop2,clockUboat,50,dino,dino,0.7,0.2692,0.7,0.3889,0.57,0.8,0.4,15
imagenet,prop1Uprop2,cowUtruck,225,dino,dino,0.5682,0.2451,0.5682,0.3425,0.57,0.8,0.4,15
imagenet,prop1Uprop2,backpackUboat,25,dino,dino,0.75,0.2,0.75,0.3158,0.57,0.8,0.4,15
imagenet,prop1Uprop2,cowUsheep,50,dino,dino,0.6,0.2857,0.6,0.3871,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bearUtruck,175,dino,dino,0.5882,0.2247,0.5882,0.3252,0.57,0.8,0.4,15
imagenet,prop1Uprop2,elephantUkite,150,dino,dino,0.7,0.2625,0.7,0.3818,0.57,0.8,0.4,15
imagenet,prop1Uprop2,toiletUmicrowave,300,dino,dino,0.4,0.1951,0.4,0.2623,0.57,0.8,0.4,15
imagenet,prop1Uprop2,broccoliUparking_meter,275,dino,dino,0.5926,0.2286,0.5926,0.3299,0.57,0.8,0.4,15
imagenet,prop1Uprop2,vaseUumbrella,375,dino,dino,0.6081,0.2744,0.6081,0.3782,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bowlUlaptop,475,dino,dino,0.5426,0.2931,0.5426,0.3806,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bicycleUelephant,225,dino,dino,0.5682,0.2404,0.5682,0.3378,0.57,0.8,0.4,15
imagenet,prop1Uprop2,elephantUbicycle,25,dino,dino,0.8,0.2857,0.8,0.4211,0.57,0.8,0.4,15
imagenet,prop1Uprop2,trainUdog,450,dino,dino,0.6444,0.2762,0.6444,0.3867,0.57,0.8,0.4,15
imagenet,prop1Uprop2,backpackUtraffic_light,175,dino,dino,0.4118,0.2642,0.4118,0.3218,0.57,0.8,0.4,15
imagenet,prop1Uprop2,mouseUsheep,275,dino,dino,0.5,0.2045,0.5,0.2903,0.57,0.8,0.4,15
imagenet,prop1Uprop2,chairUmouse,325,dino,dino,0.4844,0.1987,0.4844,0.2818,0.57,0.8,0.4,15
imagenet,Gprop1,Gtv,275,dino,dino,0.5747,0.9804,0.5747,0.7246,0.57,0.8,0.4,15
imagenet,Gprop1,Gtraffic_light,200,dino,dino,0.2378,0.8478,0.2378,0.3714,0.57,0.8,0.4,15
imagenet,Gprop1,Gcat,100,dino,dino,0.6667,0.7368,0.6667,0.7,0.57,0.8,0.4,15
imagenet,Gprop1,Gstop_sign,300,dino,dino,0.0167,0.4444,0.0167,0.0321,0.57,0.8,0.4,15
imagenet,Gprop1,Gorange,450,dino,dino,0.3941,0.9943,0.3941,0.5644,0.57,0.8,0.4,15
imagenet,Gprop1,Gbanana,50,dino,dino,0.381,0.381,0.381,0.381,0.57,0.8,0.4,15
imagenet,Gprop1,Gtoaster,400,dino,dino,0.658,0.9695,0.658,0.784,0.57,0.8,0.4,15
imagenet,Gprop1,Gkite,275,dino,dino,0.8412,0.895,0.8412,0.8673,0.57,0.8,0.4,15
imagenet,Gprop1,Grefrigerator,25,dino,dino,1.0,0.5,1.0,0.6667,0.57,0.8,0.4,15
imagenet,Gprop1,Gbook,100,dino,dino,0.6863,0.7,0.6863,0.6931,0.57,0.8,0.4,15
imagenet,Gprop1,Gtruck,350,dino,dino,0.616,1.0,0.616,0.7624,0.57,0.8,0.4,15
imagenet,Gprop1,Glaptop,175,dino,dino,0.6286,0.8889,0.6286,0.7364,0.57,0.8,0.4,15
imagenet,Gprop1,Gparking_meter,400,dino,dino,0.3054,0.9576,0.3054,0.4631,0.57,0.8,0.4,15
imagenet,Gprop1,Gtruck,150,dino,dino,0.5922,0.8356,0.5922,0.6932,0.57,0.8,0.4,15
imagenet,Gprop1,Gcat,50,dino,dino,0.6667,0.3333,0.6667,0.4444,0.57,0.8,0.4,15
imagenet,Gprop1,Gbowl,250,dino,dino,0.375,0.8966,0.375,0.5288,0.57,0.8,0.4,15
imagenet,Gprop1,Gchair,50,dino,dino,0.5789,0.6875,0.5789,0.6286,0.57,0.8,0.4,15
imagenet,Gprop1,Ghot_dog,250,dino,dino,0.4009,0.9394,0.4009,0.5619,0.57,0.8,0.4,15
imagenet,Gprop1,Gsheep,225,dino,dino,0.5708,0.9843,0.5708,0.7225,0.57,0.8,0.4,15
imagenet,Gprop1,Gpizza,425,dino,dino,0.7361,0.9967,0.7361,0.8468,0.57,0.8,0.4,15
imagenet,Gprop1,Gcow,75,dino,dino,0.5,0.6129,0.5,0.5507,0.57,0.8,0.4,15
imagenet,Gprop1,Gtruck,275,dino,dino,0.573,0.9937,0.573,0.7269,0.57,0.8,0.4,15
imagenet,Gprop1,Gtrain,225,dino,dino,0.561,0.9664,0.561,0.7099,0.57,0.8,0.4,15
imagenet,Gprop1,Gbus,325,dino,dino,0.8,0.9882,0.8,0.8842,0.57,0.8,0.4,15
imagenet,Gprop1,Gcell_phone,375,dino,dino,0.387,0.9716,0.387,0.5535,0.57,0.8,0.4,15
imagenet,Gprop1,Gcow,300,dino,dino,0.5627,0.9881,0.5627,0.7171,0.57,0.8,0.4,15
imagenet,Gprop1,Gcow,250,dino,dino,0.5083,0.9683,0.5083,0.6667,0.57,0.8,0.4,15
imagenet,Gprop1,Gbird,375,dino,dino,0.7429,0.9705,0.7429,0.8416,0.57,0.8,0.4,15
imagenet,Gprop1,Gparking_meter,300,dino,dino,0.2606,0.961,0.2606,0.41,0.57,0.8,0.4,15
imagenet,Gprop1,Gbear,75,dino,dino,0.7879,0.5652,0.7879,0.6582,0.57,0.8,0.4,15
imagenet,Gprop1,Gbackpack,425,dino,dino,0.6785,0.9965,0.6785,0.8073,0.57,0.8,0.4,15
imagenet,Gprop1,Gtoilet,150,dino,dino,0.5115,0.971,0.5115,0.67,0.57,0.8,0.4,15
imagenet,Gprop1,Gboat,475,dino,dino,0.4158,0.9548,0.4158,0.5793,0.57,0.8,0.4,15
imagenet,Gprop1,Gcar,450,dino,dino,0.5346,0.9872,0.5346,0.6936,0.57,0.8,0.4,15
imagenet,Gprop1,Gbook,100,dino,dino,0.6842,0.7647,0.6842,0.7222,0.57,0.8,0.4,15
imagenet,Gprop1,Gclock,425,dino,dino,0.4738,0.95,0.4738,0.6323,0.57,0.8,0.4,15
imagenet,Gprop1,Gelephant,175,dino,dino,0.5496,0.809,0.5496,0.6545,0.57,0.8,0.4,15
imagenet,Gprop1,Gbanana,500,dino,dino,0.4163,0.9761,0.4163,0.5837,0.57,0.8,0.4,15
imagenet,Gprop1,Gbook,325,dino,dino,0.6519,0.9952,0.6519,0.7878,0.57,0.8,0.4,15
imagenet,Gprop1,Gbed,500,dino,dino,0.2103,0.9714,0.2103,0.3458,0.57,0.8,0.4,15
imagenet,Gprop1,Gtrain,125,dino,dino,0.6897,0.8333,0.6897,0.7547,0.57,0.8,0.4,15
imagenet,Gprop1,Gvase,350,dino,dino,0.5581,0.9846,0.5581,0.7124,0.57,0.8,0.4,15
imagenet,Gprop1,Gcat,200,dino,dino,0.6828,0.7984,0.6828,0.7361,0.57,0.8,0.4,15
imagenet,Gprop1,Gelephant,350,dino,dino,0.6006,0.9069,0.6006,0.7227,0.57,0.8,0.4,15
imagenet,Gprop1,Gdining_table,200,dino,dino,0.2866,0.8545,0.2866,0.4292,0.57,0.8,0.4,15
imagenet,Gprop1,Gboat,25,dino,dino,0.25,0.1429,0.25,0.1818,0.57,0.8,0.4,15
imagenet,Gprop1,Gtrain,325,dino,dino,0.6348,0.895,0.6348,0.7427,0.57,0.8,0.4,15
imagenet,Gprop1,Gtoaster,125,dino,dino,0.6667,0.8219,0.6667,0.7362,0.57,0.8,0.4,15
imagenet,Gprop1,Gbicycle,475,dino,dino,0.4926,0.9915,0.4926,0.6582,0.57,0.8,0.4,15
imagenet,Gprop1,Gkeyboard,475,dino,dino,0.5443,0.9921,0.5443,0.7029,0.57,0.8,0.4,15
imagenet,Gprop1,Gkite,375,dino,dino,0.8571,0.9969,0.8571,0.9217,0.57,0.8,0.4,15
imagenet,Gprop1,Gtraffic_light,125,dino,dino,0.2529,0.7586,0.2529,0.3793,0.57,0.8,0.4,15
imagenet,Gprop1,Gbed,450,dino,dino,0.2242,0.9901,0.2242,0.3656,0.57,0.8,0.4,15
imagenet,Gprop1,Gbus,400,dino,dino,0.8363,0.9879,0.8363,0.9058,0.57,0.8,0.4,15
imagenet,Gprop1,Gbench,175,dino,dino,0.7034,0.8925,0.7034,0.7867,0.57,0.8,0.4,15
imagenet,Gprop1,Gmouse,150,dino,dino,0.4878,0.8571,0.4878,0.6218,0.57,0.8,0.4,15
imagenet,Gprop1,Gumbrella,75,dino,dino,0.5789,0.6471,0.5789,0.6111,0.57,0.8,0.4,15
imagenet,Gprop1,Gboat,225,dino,dino,0.352,0.92,0.352,0.5092,0.57,0.8,0.4,15
imagenet,Gprop1,Gbed,500,dino,dino,0.2378,0.9832,0.2378,0.383,0.57,0.8,0.4,15
imagenet,Gprop1,Gtv,25,dino,dino,1.0,0.4286,1.0,0.6,0.57,0.8,0.4,15
imagenet,Fprop1,Fremote,100,dino,dino,0.7368,0.3333,0.7368,0.459,0.57,0.8,0.4,15
imagenet,Fprop1,Fbanana,50,dino,dino,0.4444,0.1333,0.4444,0.2051,0.57,0.8,0.4,15
imagenet,Fprop1,Fbackpack,350,dino,dino,0.7463,0.4587,0.7463,0.5682,0.57,0.8,0.4,15
imagenet,Fprop1,Fpizza,125,dino,dino,0.7391,0.3864,0.7391,0.5075,0.57,0.8,0.4,15
imagenet,Fprop1,Flaptop,350,dino,dino,0.7344,0.3534,0.7344,0.4772,0.57,0.8,0.4,15
imagenet,Fprop1,Fstop_sign,200,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
imagenet,Fprop1,Fbird,325,dino,dino,0.7797,0.3485,0.7797,0.4817,0.57,0.8,0.4,15
imagenet,Fprop1,Ftie,400,dino,dino,0.4054,0.1935,0.4054,0.262,0.57,0.8,0.4,15
imagenet,Fprop1,Fboat,350,dino,dino,0.3971,0.2411,0.3971,0.3,0.57,0.8,0.4,15
imagenet,Fprop1,Fpizza,450,dino,dino,0.6098,0.3205,0.6098,0.4202,0.57,0.8,0.4,15
imagenet,Fprop1,Fsports_ball,275,dino,dino,0.2549,0.1912,0.2549,0.2185,0.57,0.8,0.4,15
imagenet,Fprop1,Fclock,300,dino,dino,0.5111,0.1983,0.5111,0.2857,0.57,0.8,0.4,15
imagenet,Fprop1,Fairplane,175,dino,dino,0.6562,0.2471,0.6562,0.359,0.57,0.8,0.4,15
imagenet,Fprop1,Ftraffic_light,325,dino,dino,0.2881,0.3036,0.2881,0.2957,0.57,0.8,0.4,15
imagenet,Fprop1,Frefrigerator,175,dino,dino,0.7857,0.3014,0.7857,0.4356,0.57,0.8,0.4,15
imagenet,Fprop1,Fbed,425,dino,dino,0.2632,0.1342,0.2632,0.1778,0.57,0.8,0.4,15
imagenet,Fprop1,Fdog,475,dino,dino,0.5287,0.257,0.5287,0.3459,0.57,0.8,0.4,15
imagenet,Fprop1,Fremote,225,dino,dino,0.725,0.2816,0.725,0.4056,0.57,0.8,0.4,15
imagenet,Fprop1,Fbackpack,75,dino,dino,0.5333,0.4706,0.5333,0.5,0.57,0.8,0.4,15
imagenet,Fprop1,Fcell_phone,450,dino,dino,0.358,0.2437,0.358,0.29,0.57,0.8,0.4,15
imagenet,Fprop1,Flaptop,425,dino,dino,0.5789,0.2973,0.5789,0.3929,0.57,0.8,0.4,15
imagenet,Fprop1,Fstop_sign,100,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
imagenet,Fprop1,Fsheep,200,dino,dino,0.6,0.25,0.6,0.3529,0.57,0.8,0.4,15
imagenet,Fprop1,Ftv,425,dino,dino,0.5789,0.4944,0.5789,0.5333,0.57,0.8,0.4,15
imagenet,Fprop1,Forange,275,dino,dino,0.3958,0.2065,0.3958,0.2714,0.57,0.8,0.4,15
imagenet,Fprop1,Fbowl,100,dino,dino,0.4444,0.3636,0.4444,0.4,0.57,0.8,0.4,15
imagenet,Fprop1,Fdining_table,125,dino,dino,0.3043,0.35,0.3043,0.3256,0.57,0.8,0.4,15
imagenet,Fprop1,Fcar,250,dino,dino,0.6667,0.3371,0.6667,0.4478,0.57,0.8,0.4,15
imagenet,Fprop1,Fbanana,25,dino,dino,0.4,0.1333,0.4,0.2,0.57,0.8,0.4,15
imagenet,Fprop1,Fapple,450,dino,dino,0.3976,0.1919,0.3976,0.2588,0.57,0.8,0.4,15
imagenet,Fprop1,Fcell_phone,250,dino,dino,0.2045,0.1698,0.2045,0.1856,0.57,0.8,0.4,15
imagenet,Fprop1,Fdining_table,275,dino,dino,0.2766,0.2955,0.2766,0.2857,0.57,0.8,0.4,15
imagenet,Fprop1,Ftoaster,225,dino,dino,0.775,0.2793,0.775,0.4106,0.57,0.8,0.4,15
imagenet,Fprop1,Fcar,500,dino,dino,0.5269,0.2988,0.5269,0.3813,0.57,0.8,0.4,15
imagenet,Fprop1,Fcar,300,dino,dino,0.4906,0.2364,0.4906,0.319,0.57,0.8,0.4,15
imagenet,Fprop1,Fapple,250,dino,dino,0.3571,0.1613,0.3571,0.2222,0.57,0.8,0.4,15
imagenet,Fprop1,Fbroccoli,25,dino,dino,0.2,0.125,0.2,0.1538,0.57,0.8,0.4,15
imagenet,Fprop1,Fbroccoli,25,dino,dino,0.25,0.0769,0.25,0.1176,0.57,0.8,0.4,15
imagenet,Fprop1,Fhot_dog,125,dino,dino,0.3182,0.14,0.3182,0.1944,0.57,0.8,0.4,15
imagenet,Fprop1,Fzebra,150,dino,dino,0.4815,0.3611,0.4815,0.4127,0.57,0.8,0.4,15
imagenet,Fprop1,Fbottle,400,dino,dino,0.4933,0.296,0.4933,0.37,0.57,0.8,0.4,15
imagenet,Fprop1,Flaptop,375,dino,dino,0.6812,0.3534,0.6812,0.4653,0.57,0.8,0.4,15
imagenet,Fprop1,Fbus,75,dino,dino,0.8462,0.2619,0.8462,0.4,0.57,0.8,0.4,15
imagenet,Fprop1,Ftoilet,475,dino,dino,0.5747,0.2551,0.5747,0.3534,0.57,0.8,0.4,15
imagenet,Fprop1,Flaptop,325,dino,dino,0.661,0.3145,0.661,0.4262,0.57,0.8,0.4,15
imagenet,Fprop1,Fcar,500,dino,dino,0.4615,0.25,0.4615,0.3243,0.57,0.8,0.4,15
imagenet,Fprop1,Fmouse,375,dino,dino,0.4545,0.1765,0.4545,0.2542,0.57,0.8,0.4,15
imagenet,Fprop1,Fumbrella,400,dino,dino,0.4648,0.2102,0.4648,0.2895,0.57,0.8,0.4,15
imagenet,Fprop1,Fbroccoli,150,dino,dino,0.5556,0.2,0.5556,0.2941,0.57,0.8,0.4,15
imagenet,Fprop1,Ftoaster,150,dino,dino,0.8148,0.3188,0.8148,0.4583,0.57,0.8,0.4,15
imagenet,Fprop1,Fbanana,75,dino,dino,0.4286,0.1333,0.4286,0.2034,0.57,0.8,0.4,15
imagenet,Fprop1,Fapple,200,dino,dino,0.5278,0.2533,0.5278,0.3423,0.57,0.8,0.4,15
imagenet,Fprop1,Fbench,175,dino,dino,0.75,0.5,0.75,0.6,0.57,0.8,0.4,15
imagenet,Fprop1,Fbook,375,dino,dino,0.7015,0.4087,0.7015,0.5165,0.57,0.8,0.4,15
imagenet,Fprop1,Fmouse,50,dino,dino,0.5,0.1481,0.5,0.2286,0.57,0.8,0.4,15
imagenet,Fprop1,Fvase,50,dino,dino,0.625,0.3571,0.625,0.4545,0.57,0.8,0.4,15
imagenet,Fprop1,Fbicycle,300,dino,dino,0.434,0.1901,0.434,0.2644,0.57,0.8,0.4,15
imagenet,Fprop1,Fcup,500,dino,dino,0.5604,0.3617,0.5604,0.4397,0.57,0.8,0.4,15
imagenet,Fprop1,Fdining_table,225,dino,dino,0.275,0.2391,0.275,0.2558,0.57,0.8,0.4,15
imagenet,Fprop1,Fstop_sign,475,dino,dino,0.0227,0.0588,0.0227,0.0328,0.57,0.8,0.4,15
