coco,prop1Uprop2,snowboardUapple,500,mrcnn,mrcnn,0.9,0.9,0.8617,0.8804,0.1,0.5,0.25,50
coco,prop1Uprop2,clockUgiraffe,400,mrcnn,mrcnn,0.7857,0.7857,0.9296,0.8516,0.1,0.5,0.25,50
coco,prop1Uprop2,tieUbanana,300,mrcnn,mrcnn,0.9697,0.9697,0.5517,0.7033,0.1,0.5,0.25,50
coco,prop1Uprop2,sandwichUkeyboard,300,mrcnn,mrcnn,0.875,0.875,0.3559,0.506,0.1,0.5,0.25,50
coco,prop1Uprop2,donutUperson,75,mrcnn,mrcnn,0.64,0.64,0.9412,0.7619,0.1,0.5,0.25,50
coco,prop1Uprop2,bananaUbed,125,mrcnn,mrcnn,0.9048,0.9048,0.6786,0.7755,0.1,0.5,0.25,50
coco,prop1Uprop2,appleUbowl,500,mrcnn,mrcnn,0.7551,0.7551,0.8222,0.7872,0.1,0.5,0.25,50
coco,prop1Uprop2,bananaUbowl,400,mrcnn,mrcnn,0.8421,0.8421,0.8421,0.8421,0.1,0.5,0.25,50
coco,prop1Uprop2,refrigeratorUkite,425,mrcnn,mrcnn,0.8481,0.8481,0.8072,0.8272,0.1,0.5,0.25,50
coco,prop1Uprop2,dogUtv,25,mrcnn,mrcnn,0.8571,0.8571,1.0,0.9231,0.1,0.5,0.25,50
coco,prop1Uprop2,snowboardUcup,300,mrcnn,mrcnn,0.7297,0.7297,0.8852,0.8,0.1,0.5,0.25,50
coco,prop1Uprop2,snowboardUtoothbrush,25,mrcnn,mrcnn,0.8,0.8,1.0,0.8889,0.1,0.5,0.25,50
coco,prop1Uprop2,benchUtoilet,475,mrcnn,mrcnn,0.7059,0.7059,0.8182,0.7579,0.1,0.5,0.25,50
coco,prop1Uprop2,truckUdonut,500,mrcnn,mrcnn,0.7549,0.7549,0.837,0.7938,0.1,0.5,0.25,50
coco,prop1Uprop2,forkUsink,275,mrcnn,mrcnn,0.9,0.9,0.9184,0.9091,0.1,0.5,0.25,50
coco,prop1Uprop2,backpackUbird,250,mrcnn,mrcnn,0.5541,0.5541,0.8542,0.6721,0.1,0.5,0.25,50
coco,prop1Uprop2,kiteUtie,450,mrcnn,mrcnn,0.8333,0.8333,0.9444,0.8854,0.1,0.5,0.25,50
coco,prop1Uprop2,tieUbook,325,mrcnn,mrcnn,0.7595,0.7595,0.9231,0.8333,0.1,0.5,0.25,50
coco,prop1Uprop2,motorcycleUsheep,150,mrcnn,mrcnn,0.8286,0.8286,0.9667,0.8923,0.1,0.5,0.25,50
coco,prop1Uprop2,bowlUtoilet,200,mrcnn,mrcnn,0.75,0.75,0.8919,0.8148,0.1,0.5,0.25,50
coco,prop1Uprop2,knifeUdonut,225,mrcnn,mrcnn,0.9118,0.9118,0.7381,0.8158,0.1,0.5,0.25,50
coco,prop1Uprop2,cowUdonut,175,mrcnn,mrcnn,0.7674,0.7674,0.9167,0.8354,0.1,0.5,0.25,50
coco,prop1Uprop2,sinkUbird,350,mrcnn,mrcnn,0.7356,0.7356,0.9552,0.8312,0.1,0.5,0.25,50
coco,prop1Uprop2,sandwichUsheep,450,mrcnn,mrcnn,0.7419,0.7419,0.2706,0.3966,0.1,0.5,0.25,50
coco,prop1Uprop2,toasterUtruck,100,mrcnn,mrcnn,0.7857,0.7857,0.9565,0.8627,0.1,0.5,0.25,50
coco,prop1Uprop2,boatUapple,125,mrcnn,mrcnn,0.9524,0.9524,0.7692,0.8511,0.1,0.5,0.25,50
coco,prop1Uprop2,motorcycleUtrain,125,mrcnn,mrcnn,0.8667,0.8667,1.0,0.9286,0.1,0.5,0.25,50
coco,prop1Uprop2,toothbrushUvase,225,mrcnn,mrcnn,0.8478,0.8478,0.8667,0.8571,0.1,0.5,0.25,50
coco,prop1Uprop2,benchUpizza,150,mrcnn,mrcnn,0.7097,0.7097,0.7333,0.7213,0.1,0.5,0.25,50
coco,prop1Uprop2,toiletUbed,350,mrcnn,mrcnn,0.8429,0.8429,0.8806,0.8613,0.1,0.5,0.25,50
coco,prop1Uprop2,pizzaUbicycle,175,mrcnn,mrcnn,0.75,0.75,0.7059,0.7273,0.1,0.5,0.25,50
coco,prop1Uprop2,motorcycleUdog,100,mrcnn,mrcnn,0.9048,0.9048,0.9048,0.9048,0.1,0.5,0.25,50
coco,prop1Uprop2,dogUbanana,275,mrcnn,mrcnn,0.7541,0.7541,0.8846,0.8142,0.1,0.5,0.25,50
coco,prop1Uprop2,toiletUrefrigerator,275,mrcnn,mrcnn,0.9423,0.9423,0.9608,0.9515,0.1,0.5,0.25,50
coco,prop1Uprop2,mouseUbed,75,mrcnn,mrcnn,0.8571,0.8571,0.8571,0.8571,0.1,0.5,0.25,50
coco,prop1Uprop2,zebraUcow,325,mrcnn,mrcnn,0.8667,0.8667,1.0,0.9286,0.1,0.5,0.25,50
coco,prop1Uprop2,birdUscissors,25,mrcnn,mrcnn,1.0,1.0,0.25,0.4,0.1,0.5,0.25,50
coco,prop1Uprop2,clockUgiraffe,175,mrcnn,mrcnn,0.8421,0.8421,0.9412,0.8889,0.1,0.5,0.25,50
coco,prop1Uprop2,chairUtoilet,250,mrcnn,mrcnn,0.6216,0.6216,0.9787,0.7603,0.1,0.5,0.25,50
coco,prop1Uprop2,bowlUsurfboard,375,mrcnn,mrcnn,0.7143,0.7143,0.8904,0.7927,0.1,0.5,0.25,50
coco,prop1Uprop2,donutUperson,150,mrcnn,mrcnn,0.6,0.6,0.9,0.72,0.1,0.5,0.25,50
coco,prop1Uprop2,remoteUoven,350,mrcnn,mrcnn,0.8095,0.8095,0.9444,0.8718,0.1,0.5,0.25,50
coco,prop1Uprop2,bearUtrain,225,mrcnn,mrcnn,0.8727,0.8727,0.9796,0.9231,0.1,0.5,0.25,50
coco,prop1Uprop2,personUboat,450,mrcnn,mrcnn,0.5031,0.5031,1.0,0.6694,0.1,0.5,0.25,50
coco,prop1Uprop2,toasterUhandbag,400,mrcnn,mrcnn,0.7115,0.7115,1.0,0.8315,0.1,0.5,0.25,50
coco,prop1Uprop2,chairUmotorcycle,100,mrcnn,mrcnn,0.5625,0.5625,0.9474,0.7059,0.1,0.5,0.25,50
coco,prop1Uprop2,truckUmicrowave,50,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
coco,prop1Uprop2,elephantUchair,50,mrcnn,mrcnn,0.5882,0.5882,0.9091,0.7143,0.1,0.5,0.25,50
coco,prop1Uprop2,truckUsandwich,425,mrcnn,mrcnn,0.7442,0.7442,0.4103,0.5289,0.1,0.5,0.25,50
coco,prop1Uprop2,mouseUcow,375,mrcnn,mrcnn,0.8889,0.8889,0.9552,0.9209,0.1,0.5,0.25,50
coco,prop1Uprop2,giraffeUcar,200,mrcnn,mrcnn,0.7547,0.7547,1.0,0.8602,0.1,0.5,0.25,50
coco,prop1Uprop2,benchUknife,475,mrcnn,mrcnn,0.6818,0.6818,0.8427,0.7538,0.1,0.5,0.25,50
coco,prop1Uprop2,tvUhorse,75,mrcnn,mrcnn,0.8125,0.8125,0.8667,0.8387,0.1,0.5,0.25,50
coco,prop1Uprop2,mouseUbook,325,mrcnn,mrcnn,0.8611,0.8611,1.0,0.9254,0.1,0.5,0.25,50
coco,prop1Uprop2,donutUmicrowave,425,mrcnn,mrcnn,0.8519,0.8519,0.5897,0.697,0.1,0.5,0.25,50
coco,prop1Uprop2,tvUtoilet,200,mrcnn,mrcnn,0.8125,0.8125,0.975,0.8864,0.1,0.5,0.25,50
coco,prop1Uprop2,forkUclock,250,mrcnn,mrcnn,0.8511,0.8511,0.8,0.8247,0.1,0.5,0.25,50
coco,prop1Uprop2,pizzaUzebra,475,mrcnn,mrcnn,0.9649,0.9649,0.6322,0.7639,0.1,0.5,0.25,50
coco,prop1Uprop2,couchUsurfboard,375,mrcnn,mrcnn,0.7889,0.7889,0.9467,0.8606,0.1,0.5,0.25,50
coco,prop1Uprop2,motorcycleUkeyboard,50,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,Gprop1,Gbanana,400,mrcnn,mrcnn,1.0,1.0,0.6384,0.7793,0.1,0.5,0.25,50
coco,Gprop1,Gbench,75,mrcnn,mrcnn,1.0,1.0,0.725,0.8406,0.1,0.5,0.25,50
coco,Gprop1,Gchair,275,mrcnn,mrcnn,0.966,0.966,0.9171,0.9409,0.1,0.5,0.25,50
coco,Gprop1,Gchair,450,mrcnn,mrcnn,0.9975,0.9975,0.9186,0.9564,0.1,0.5,0.25,50
coco,Gprop1,Gmouse,300,mrcnn,mrcnn,0.9964,0.9964,0.9788,0.9875,0.1,0.5,0.25,50
coco,Gprop1,Gfrisbee,225,mrcnn,mrcnn,0.9875,0.9875,0.9133,0.9489,0.1,0.5,0.25,50
coco,Gprop1,Gbanana,200,mrcnn,mrcnn,1.0,1.0,0.6554,0.7918,0.1,0.5,0.25,50
coco,Gprop1,Gdog,50,mrcnn,mrcnn,0.913,0.913,1.0,0.9545,0.1,0.5,0.25,50
coco,Gprop1,Gkeyboard,175,mrcnn,mrcnn,1.0,1.0,0.9301,0.9638,0.1,0.5,0.25,50
coco,Gprop1,Gfrisbee,200,mrcnn,mrcnn,1.0,1.0,0.896,0.9451,0.1,0.5,0.25,50
coco,Gprop1,Gairplane,150,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,Gprop1,Gcar,425,mrcnn,mrcnn,0.9946,0.9946,0.925,0.9585,0.1,0.5,0.25,50
coco,Gprop1,Gbackpack,300,mrcnn,mrcnn,0.9919,0.9919,0.8305,0.9041,0.1,0.5,0.25,50
coco,Gprop1,Gsurfboard,200,mrcnn,mrcnn,0.988,0.988,0.9706,0.9792,0.1,0.5,0.25,50
coco,Gprop1,Gzebra,175,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,Gprop1,Gfork,400,mrcnn,mrcnn,1.0,1.0,0.827,0.9053,0.1,0.5,0.25,50
coco,Gprop1,Gboat,25,mrcnn,mrcnn,0.8,0.8,1.0,0.8889,0.1,0.5,0.25,50
coco,Gprop1,Gclock,225,mrcnn,mrcnn,0.9889,0.9889,0.9319,0.9596,0.1,0.5,0.25,50
coco,Gprop1,Gclock,75,mrcnn,mrcnn,0.9118,0.9118,0.9394,0.9254,0.1,0.5,0.25,50
coco,Gprop1,Gorange,350,mrcnn,mrcnn,1.0,1.0,0.1503,0.2613,0.1,0.5,0.25,50
coco,Gprop1,Gorange,125,mrcnn,mrcnn,1.0,1.0,0.1633,0.2807,0.1,0.5,0.25,50
coco,Gprop1,Gkite,475,mrcnn,mrcnn,1.0,1.0,0.9435,0.9709,0.1,0.5,0.25,50
coco,Gprop1,Glaptop,475,mrcnn,mrcnn,1.0,1.0,0.9309,0.9642,0.1,0.5,0.25,50
coco,Gprop1,Gtoilet,150,mrcnn,mrcnn,1.0,1.0,0.9109,0.9534,0.1,0.5,0.25,50
coco,Gprop1,Ghorse,500,mrcnn,mrcnn,1.0,1.0,0.9416,0.9699,0.1,0.5,0.25,50
coco,Gprop1,Gcat,100,mrcnn,mrcnn,0.9848,0.9848,0.9559,0.9701,0.1,0.5,0.25,50
coco,Gprop1,Gpizza,75,mrcnn,mrcnn,1.0,1.0,0.5625,0.72,0.1,0.5,0.25,50
coco,Gprop1,Gskateboard,375,mrcnn,mrcnn,1.0,1.0,0.9698,0.9847,0.1,0.5,0.25,50
coco,Gprop1,Gperson,225,mrcnn,mrcnn,0.9905,0.9905,0.9858,0.9881,0.1,0.5,0.25,50
coco,Gprop1,Gbottle,325,mrcnn,mrcnn,0.9888,0.9888,0.9268,0.9568,0.1,0.5,0.25,50
coco,Gprop1,Gsurfboard,375,mrcnn,mrcnn,1.0,1.0,0.9648,0.9821,0.1,0.5,0.25,50
coco,Gprop1,Ghorse,125,mrcnn,mrcnn,1.0,1.0,0.9176,0.9571,0.1,0.5,0.25,50
coco,Gprop1,Gtoaster,500,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,Gprop1,Gcarrot,500,mrcnn,mrcnn,1.0,1.0,0.2399,0.387,0.1,0.5,0.25,50
coco,Gprop1,Gtoothbrush,300,mrcnn,mrcnn,1.0,1.0,0.5979,0.7484,0.1,0.5,0.25,50
coco,Gprop1,Gcup,25,mrcnn,mrcnn,0.75,0.75,0.75,0.75,0.1,0.5,0.25,50
coco,Gprop1,Glaptop,450,mrcnn,mrcnn,1.0,1.0,0.8842,0.9385,0.1,0.5,0.25,50
coco,Gprop1,Gbird,100,mrcnn,mrcnn,1.0,1.0,0.875,0.9333,0.1,0.5,0.25,50
coco,Gprop1,Gtruck,375,mrcnn,mrcnn,0.9969,0.9969,0.9224,0.9582,0.1,0.5,0.25,50
coco,Gprop1,Gchair,325,mrcnn,mrcnn,0.9898,0.9898,0.951,0.97,0.1,0.5,0.25,50
coco,Gprop1,Gsnowboard,275,mrcnn,mrcnn,1.0,1.0,0.8736,0.9325,0.1,0.5,0.25,50
coco,Gprop1,Glaptop,450,mrcnn,mrcnn,1.0,1.0,0.8929,0.9434,0.1,0.5,0.25,50
coco,Gprop1,Gtruck,50,mrcnn,mrcnn,0.8125,0.8125,0.8125,0.8125,0.1,0.5,0.25,50
coco,Gprop1,Gbear,350,mrcnn,mrcnn,1.0,1.0,0.9367,0.9673,0.1,0.5,0.25,50
coco,Gprop1,Gbed,150,mrcnn,mrcnn,0.9896,0.9896,0.9406,0.9645,0.1,0.5,0.25,50
coco,Gprop1,Gfrisbee,350,mrcnn,mrcnn,1.0,1.0,0.891,0.9424,0.1,0.5,0.25,50
coco,Gprop1,Gbird,50,mrcnn,mrcnn,0.9474,0.9474,0.8571,0.9,0.1,0.5,0.25,50
coco,Gprop1,Gbed,275,mrcnn,mrcnn,1.0,1.0,0.9055,0.9504,0.1,0.5,0.25,50
coco,Gprop1,Gperson,175,mrcnn,mrcnn,0.9291,0.9291,0.985,0.9562,0.1,0.5,0.25,50
coco,Gprop1,Gsandwich,125,mrcnn,mrcnn,1.0,1.0,0.2152,0.3542,0.1,0.5,0.25,50
coco,Gprop1,Gremote,475,mrcnn,mrcnn,1.0,1.0,0.872,0.9316,0.1,0.5,0.25,50
coco,Gprop1,Gbook,400,mrcnn,mrcnn,1.0,1.0,0.8031,0.8908,0.1,0.5,0.25,50
coco,Gprop1,Gbird,100,mrcnn,mrcnn,0.9268,0.9268,0.8085,0.8636,0.1,0.5,0.25,50
coco,Gprop1,Gsandwich,250,mrcnn,mrcnn,1.0,1.0,0.1948,0.3261,0.1,0.5,0.25,50
coco,Gprop1,Ghandbag,425,mrcnn,mrcnn,0.9973,0.9973,0.8966,0.9443,0.1,0.5,0.25,50
coco,Gprop1,Gspoon,425,mrcnn,mrcnn,1.0,1.0,0.8534,0.9209,0.1,0.5,0.25,50
coco,Gprop1,Gbench,250,mrcnn,mrcnn,0.9898,0.9898,0.8472,0.9129,0.1,0.5,0.25,50
coco,Gprop1,Gtie,25,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,Gprop1,Gknife,325,mrcnn,mrcnn,1.0,1.0,0.5818,0.7356,0.1,0.5,0.25,50
coco,Gprop1,Ggiraffe,250,mrcnn,mrcnn,1.0,1.0,0.9825,0.9912,0.1,0.5,0.25,50
coco,Fprop1,Fboat,100,mrcnn,mrcnn,0.75,0.75,0.9474,0.8372,0.1,0.5,0.25,50
coco,Fprop1,Fbench,425,mrcnn,mrcnn,0.7065,0.7065,0.8228,0.7602,0.1,0.5,0.25,50
coco,Fprop1,Fknife,175,mrcnn,mrcnn,0.95,0.95,0.5938,0.7308,0.1,0.5,0.25,50
coco,Fprop1,Fbottle,400,mrcnn,mrcnn,0.7527,0.7527,0.9333,0.8333,0.1,0.5,0.25,50
coco,Fprop1,Fhorse,50,mrcnn,mrcnn,0.7778,0.7778,0.875,0.8235,0.1,0.5,0.25,50
coco,Fprop1,Fclock,400,mrcnn,mrcnn,0.8571,0.8571,0.9167,0.8859,0.1,0.5,0.25,50
coco,Fprop1,Fdonut,175,mrcnn,mrcnn,0.88,0.88,0.6875,0.7719,0.1,0.5,0.25,50
coco,Fprop1,Fclock,450,mrcnn,mrcnn,0.8617,0.8617,0.9529,0.905,0.1,0.5,0.25,50
coco,Fprop1,Fapple,500,mrcnn,mrcnn,0.9636,0.9636,0.5824,0.726,0.1,0.5,0.25,50
coco,Fprop1,Fbottle,475,mrcnn,mrcnn,0.7523,0.7523,0.9213,0.8283,0.1,0.5,0.25,50
coco,Fprop1,Fapple,100,mrcnn,mrcnn,1.0,1.0,0.6111,0.7586,0.1,0.5,0.25,50
coco,Fprop1,Flaptop,325,mrcnn,mrcnn,0.9286,0.9286,0.9286,0.9286,0.1,0.5,0.25,50
coco,Fprop1,Ftrain,450,mrcnn,mrcnn,0.8864,0.8864,0.975,0.9286,0.1,0.5,0.25,50
coco,Fprop1,Fhandbag,450,mrcnn,mrcnn,0.6481,0.6481,0.8537,0.7368,0.1,0.5,0.25,50
coco,Fprop1,Fsink,75,mrcnn,mrcnn,0.8667,0.8667,0.9286,0.8966,0.1,0.5,0.25,50
coco,Fprop1,Fbear,100,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,Fprop1,Fsink,275,mrcnn,mrcnn,0.8333,0.8333,0.9574,0.8911,0.1,0.5,0.25,50
coco,Fprop1,Ftrain,25,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,Fprop1,Fsink,375,mrcnn,mrcnn,0.9403,0.9403,0.9692,0.9545,0.1,0.5,0.25,50
coco,Fprop1,Fdog,125,mrcnn,mrcnn,0.8462,0.8462,1.0,0.9167,0.1,0.5,0.25,50
coco,Fprop1,Fbus,475,mrcnn,mrcnn,0.9043,0.9043,0.977,0.9392,0.1,0.5,0.25,50
coco,Fprop1,Fscissors,75,mrcnn,mrcnn,0.8462,0.8462,0.7333,0.7857,0.1,0.5,0.25,50
coco,Fprop1,Felephant,325,mrcnn,mrcnn,0.9508,0.9508,1.0,0.9748,0.1,0.5,0.25,50
coco,Fprop1,Frefrigerator,125,mrcnn,mrcnn,0.76,0.76,0.8261,0.7917,0.1,0.5,0.25,50
coco,Fprop1,Fmotorcycle,225,mrcnn,mrcnn,0.9091,0.9091,1.0,0.9524,0.1,0.5,0.25,50
coco,Fprop1,Fcake,250,mrcnn,mrcnn,0.8537,0.8537,0.7778,0.814,0.1,0.5,0.25,50
coco,Fprop1,Ftv,200,mrcnn,mrcnn,0.875,0.875,0.8974,0.8861,0.1,0.5,0.25,50
coco,Fprop1,Fumbrella,50,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,Fprop1,Fapple,325,mrcnn,mrcnn,0.9487,0.9487,0.6066,0.74,0.1,0.5,0.25,50
coco,Fprop1,Fzebra,475,mrcnn,mrcnn,0.9767,0.9767,1.0,0.9882,0.1,0.5,0.25,50
coco,Fprop1,Fscissors,300,mrcnn,mrcnn,0.8936,0.8936,0.7778,0.8317,0.1,0.5,0.25,50
coco,Fprop1,Fsnowboard,175,mrcnn,mrcnn,0.9655,0.9655,0.8485,0.9032,0.1,0.5,0.25,50
coco,Fprop1,Fbackpack,200,mrcnn,mrcnn,0.6531,0.6531,0.8205,0.7273,0.1,0.5,0.25,50
coco,Fprop1,Fvase,375,mrcnn,mrcnn,0.8378,0.8378,0.9118,0.8732,0.1,0.5,0.25,50
coco,Fprop1,Fbus,300,mrcnn,mrcnn,0.931,0.931,0.9643,0.9474,0.1,0.5,0.25,50
coco,Fprop1,Fcar,150,mrcnn,mrcnn,0.7222,0.7222,0.963,0.8254,0.1,0.5,0.25,50
coco,Fprop1,Fbed,200,mrcnn,mrcnn,0.766,0.766,0.9474,0.8471,0.1,0.5,0.25,50
coco,Fprop1,Fbus,425,mrcnn,mrcnn,0.8571,0.8571,0.975,0.9123,0.1,0.5,0.25,50
coco,Fprop1,Ftoothbrush,400,mrcnn,mrcnn,0.902,0.902,0.6479,0.7541,0.1,0.5,0.25,50
coco,Fprop1,Fbus,250,mrcnn,mrcnn,0.8444,0.8444,0.8837,0.8636,0.1,0.5,0.25,50
coco,Fprop1,Fbackpack,150,mrcnn,mrcnn,0.8276,0.8276,0.8276,0.8276,0.1,0.5,0.25,50
coco,Fprop1,Ftruck,25,mrcnn,mrcnn,0.6667,0.6667,0.8,0.7273,0.1,0.5,0.25,50
