coco,prop1Uprop2,snowboardUapple,500,mrcnn,mrcnn,0.9,0.9,0.8617,0.8804,0.1,0.5,0.25,50
coco,Fprop1,Ftoilet,350,mrcnn,mrcnn,0.9275,0.9275,1.0,0.9624,0.1,0.5,0.25,50
coco,Fprop1,Fsheep,500,mrcnn,mrcnn,0.8738,0.8738,0.9574,0.9137,0.1,0.5,0.25,50
coco,Fprop1,Felephant,500,mrcnn,mrcnn,0.9674,0.9674,1.0,0.9834,0.1,0.5,0.25,50
coco,Fprop1,Fboat,275,mrcnn,mrcnn,0.7344,0.7344,1.0,0.8468,0.1,0.5,0.25,50
coco,Fprop1,Fperson,50,mrcnn,mrcnn,0.4444,0.4444,0.8889,0.5926,0.1,0.5,0.25,50
coco,Fprop1,Ftrain,250,mrcnn,mrcnn,0.898,0.898,0.9778,0.9362,0.1,0.5,0.25,50
coco,Fprop1,Ftie,275,mrcnn,mrcnn,0.9434,0.9434,0.9259,0.9346,0.1,0.5,0.25,50
coco,Fprop1,Fbird,25,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,Fprop1,Fbird,150,mrcnn,mrcnn,0.7742,0.7742,0.96,0.8571,0.1,0.5,0.25,50
coco,Fprop1,Fboat,300,mrcnn,mrcnn,0.7397,0.7397,0.9643,0.8372,0.1,0.5,0.25,50
coco,Fprop1,Fboat,75,mrcnn,mrcnn,0.8333,0.8333,0.6667,0.7407,0.1,0.5,0.25,50
coco,Fprop1,Fsnowboard,225,mrcnn,mrcnn,0.9444,0.9444,0.8095,0.8718,0.1,0.5,0.25,50
coco,Fprop1,Fcat,125,mrcnn,mrcnn,0.913,0.913,1.0,0.9545,0.1,0.5,0.25,50
coco,Fprop1,Fbus,225,mrcnn,mrcnn,0.9348,0.9348,1.0,0.9663,0.1,0.5,0.25,50
coco,Fprop1,Fgiraffe,375,mrcnn,mrcnn,0.9851,0.9851,0.9706,0.9778,0.1,0.5,0.25,50
coco,Fprop1,Frefrigerator,350,mrcnn,mrcnn,0.875,0.875,0.875,0.875,0.1,0.5,0.25,50
coco,Fprop1,Fperson,425,mrcnn,mrcnn,0.4898,0.4898,0.9863,0.6545,0.1,0.5,0.25,50
coco,Fprop1,Fpizza,350,mrcnn,mrcnn,1.0,1.0,0.5538,0.7129,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(car&person)Usuitcase,500,mrcnn,mrcnn,0.8687,0.8687,0.9149,0.8912,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(handbag&person)Ubottle,200,mrcnn,mrcnn,0.85,0.85,0.8293,0.8395,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(cow&person)Uairplane,425,mrcnn,mrcnn,0.925,0.925,0.4458,0.6016,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(frisbee&dog)Uoven,400,mrcnn,mrcnn,0.8169,0.8169,0.7436,0.7785,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bed&book)Uskateboard,100,mrcnn,mrcnn,0.95,0.95,0.8261,0.8837,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(car&train)Uskis,100,mrcnn,mrcnn,0.8,0.8,0.7059,0.75,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(refrigerator&bottle)Ucarrot,425,mrcnn,mrcnn,1.0,1.0,0.4872,0.6552,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&cow)Utruck,275,mrcnn,mrcnn,0.878,0.878,0.72,0.7912,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bed&cat)Uchair,325,mrcnn,mrcnn,0.7121,0.7121,0.7705,0.7402,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&car)Ucow,50,mrcnn,mrcnn,0.7778,0.7778,0.5833,0.6667,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&surfboard)Uhorse,500,mrcnn,mrcnn,0.9247,0.9247,0.9053,0.9149,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(airplane&car)Ucup,275,mrcnn,mrcnn,0.8269,0.8269,0.8431,0.835,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&tv)Uskis,175,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(tv&cake)Uboat,150,mrcnn,mrcnn,0.775,0.775,1.0,0.8732,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(tie&person)Ubowl,375,mrcnn,mrcnn,0.7625,0.7625,0.8841,0.8188,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bench&person)Uclock,125,mrcnn,mrcnn,0.7931,0.7931,0.7931,0.7931,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bed&couch)Ubicycle,300,mrcnn,mrcnn,0.8361,0.8361,0.8947,0.8644,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&skis)Uclock,75,mrcnn,mrcnn,0.8889,0.8889,0.9412,0.9143,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(mouse&laptop)Uapple,300,mrcnn,mrcnn,1.0,1.0,0.9615,0.9804,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&sheep)Ulaptop,125,mrcnn,mrcnn,0.8,0.8,0.5517,0.6531,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(laptop&dog)Udonut,325,mrcnn,mrcnn,0.9231,0.9231,0.9836,0.9524,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(umbrella&person)Uknife,350,mrcnn,mrcnn,0.9661,0.9661,0.9828,0.9744,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(car&elephant)Ubanana,375,mrcnn,mrcnn,1.0,1.0,0.9589,0.979,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Utoothbrush,400,mrcnn,mrcnn,0.8873,0.8873,0.84,0.863,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(frisbee&person)Uhorse,325,mrcnn,mrcnn,0.85,0.85,0.85,0.85,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(skateboard&person)Usandwich,300,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(orange&person)Uhorse,350,mrcnn,mrcnn,0.5385,0.5385,0.1094,0.1818,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bed&dog)Ucat,225,mrcnn,mrcnn,0.9062,0.9062,0.6744,0.7733,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&airplane)Ucarrot,225,mrcnn,mrcnn,0.9706,0.9706,0.7674,0.8571,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(frisbee&bench)Uzebra,425,mrcnn,mrcnn,0.9851,0.9851,0.75,0.8516,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(cup&umbrella)Utoothbrush,325,mrcnn,mrcnn,0.9714,0.9714,0.5667,0.7158,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(pizza&person)Usheep,175,mrcnn,mrcnn,0.8636,0.8636,0.5758,0.6909,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(mouse&laptop)Ubackpack,100,mrcnn,mrcnn,0.8261,0.8261,0.9048,0.8636,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(cat&keyboard)Umouse,275,mrcnn,mrcnn,0.9762,0.9762,0.82,0.8913,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&bus)Udonut,125,mrcnn,mrcnn,0.9474,0.9474,0.75,0.8372,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&skateboard)Utoilet,350,mrcnn,mrcnn,0.8904,0.8904,0.942,0.9155,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bottle&toilet)Uoven,250,mrcnn,mrcnn,0.9388,0.9388,0.92,0.9293,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(sink&toilet)Ubowl,200,mrcnn,mrcnn,0.881,0.881,0.9024,0.8916,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(couch&laptop)Udonut,500,mrcnn,mrcnn,0.9873,0.9873,0.7723,0.8667,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bottle&person)Udonut,125,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&bench)Uknife,75,mrcnn,mrcnn,0.75,0.75,0.4,0.5217,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(truck&person)Ubear,375,mrcnn,mrcnn,0.8986,0.8986,0.8986,0.8986,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Urefrigerator,450,mrcnn,mrcnn,0.9405,0.9405,0.908,0.924,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&motorcycle)Ubackpack,150,mrcnn,mrcnn,0.8667,0.8667,0.8387,0.8525,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&backpack)Upizza,150,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&bench)Ubowl,200,mrcnn,mrcnn,0.7895,0.7895,0.8108,0.8,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&surfboard)Uvase,100,mrcnn,mrcnn,0.7619,0.7619,0.8889,0.8205,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(couch&chair)Uskateboard,225,mrcnn,mrcnn,0.9444,0.9444,0.7727,0.85,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bed&cat)Uchair,175,mrcnn,mrcnn,0.5909,0.5909,0.7647,0.6667,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bottle&sink)Ubackpack,450,mrcnn,mrcnn,0.7549,0.7549,0.8953,0.8191,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bird&book)Uorange,250,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(skis&backpack)Ucarrot,500,mrcnn,mrcnn,0.9865,0.9865,0.7684,0.8639,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bus&person)Uzebra,25,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(vase&horse)Usurfboard,375,mrcnn,mrcnn,0.375,0.375,0.0423,0.0759,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(oven&refrigerator)Ubanana,275,mrcnn,mrcnn,1.0,1.0,0.7593,0.8632,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&giraffe)Ubicycle,275,mrcnn,mrcnn,0.9333,0.9333,0.8077,0.866,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bench&person)Usnowboard,375,mrcnn,mrcnn,0.9583,0.9583,0.3239,0.4842,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&airplane)Uchair,375,mrcnn,mrcnn,0.7619,0.7619,0.9014,0.8258,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(tv&cup)Uoven,500,mrcnn,mrcnn,0.9405,0.9405,0.8316,0.8827,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&truck)Ucup,225,mrcnn,mrcnn,0.6897,0.6897,0.9091,0.7843,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(sheep&person)Uelephant,50,mrcnn,mrcnn,1.0,1.0,0.8182,0.9,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&tie)Ubus,100,mrcnn,mrcnn,0.8667,0.8667,0.619,0.7222,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&suitcase)Utv,150,mrcnn,mrcnn,0.8929,0.8929,0.8621,0.8772,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(sink&toilet)Ubird,25,mrcnn,mrcnn,0.75,0.75,1.0,0.8571,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Udog,475,mrcnn,mrcnn,0.8317,0.8317,0.9655,0.8936,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(truck&car)Utoilet,500,mrcnn,mrcnn,0.9062,0.9062,0.9062,0.9062,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Ubear,475,mrcnn,mrcnn,0.9342,0.9342,0.8068,0.8659,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(sink&toilet)Uperson,425,mrcnn,mrcnn,0.531,0.531,0.9747,0.6875,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(motorcycle&person)Ubench,325,mrcnn,mrcnn,0.8406,0.8406,0.9667,0.8992,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&horse)Ugiraffe,150,mrcnn,mrcnn,1.0,1.0,0.9667,0.9831,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(couch&cat)Uspoon,275,mrcnn,mrcnn,0.9298,0.9298,0.9815,0.955,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bicycle&person)Usandwich,25,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Utie,300,mrcnn,mrcnn,0.931,0.931,0.5192,0.6667,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&frisbee)Uboat,25,mrcnn,mrcnn,0.8333,0.8333,0.7143,0.7692,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&train)Ubowl,400,mrcnn,mrcnn,0.75,0.75,0.8289,0.7875,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(keyboard&laptop)Uchair,400,mrcnn,mrcnn,0.6923,0.6923,0.9351,0.7956,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&bench)Umouse,450,mrcnn,mrcnn,0.831,0.831,0.6941,0.7564,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&car)Uoven,75,mrcnn,mrcnn,1.0,1.0,0.9412,0.9697,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(banana&chair)Uknife,200,mrcnn,mrcnn,0.75,0.75,0.2927,0.4211,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&cow)Ufrisbee,325,mrcnn,mrcnn,0.9216,0.9216,0.8103,0.8624,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&bus)Uelephant,25,mrcnn,mrcnn,1.0,1.0,0.75,0.8571,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bench&person)Uvase,50,mrcnn,mrcnn,0.7333,0.7333,0.9167,0.8148,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&boat)Utie,475,mrcnn,mrcnn,0.8095,0.8095,0.5604,0.6623,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(elephant&person)Ubed,175,mrcnn,mrcnn,0.8636,0.8636,0.5278,0.6552,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bed&couch)Usuitcase,75,mrcnn,mrcnn,0.8571,0.8571,0.75,0.8,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&car)Usnowboard,250,mrcnn,mrcnn,0.9333,0.9333,0.875,0.9032,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(kite&person)Ucarrot,150,mrcnn,mrcnn,1.0,1.0,0.9375,0.9677,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(car&donut)Ubroccoli,125,mrcnn,mrcnn,0.3333,0.3333,0.0357,0.0645,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(oven&sink)Upizza,100,mrcnn,mrcnn,1.0,1.0,0.8636,0.9268,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(backpack&person)Uelephant,450,mrcnn,mrcnn,0.863,0.863,0.7412,0.7975,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(skis&backpack)Utrain,250,mrcnn,mrcnn,0.9762,0.9762,0.8542,0.9111,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&backpack)Utruck,450,mrcnn,mrcnn,0.9,0.9,0.8372,0.8675,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(toilet&sink)Udonut,125,mrcnn,mrcnn,0.96,0.96,0.8889,0.9231,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(sheep&person)Ubear,475,mrcnn,mrcnn,0.9383,0.9383,0.8941,0.9157,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Umotorcycle,400,mrcnn,mrcnn,0.9153,0.9153,0.7105,0.8,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&frisbee)Ucar,50,mrcnn,mrcnn,0.6,0.6,0.6667,0.6316,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(scissors&person)Uchair,225,mrcnn,mrcnn,0.7333,0.7333,0.75,0.7416,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&skis)Uhandbag,400,mrcnn,mrcnn,0.8659,0.8659,0.9595,0.9103,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(sheep&umbrella)Ubackpack,50,mrcnn,mrcnn,0.5,0.5,0.1,0.1667,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(umbrella&car)Utoaster,175,mrcnn,mrcnn,1.0,1.0,0.8125,0.8966,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bus&umbrella)Utoaster,425,mrcnn,mrcnn,1.0,1.0,0.8706,0.9308,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(pizza&person)Utoilet,75,mrcnn,mrcnn,0.8889,0.8889,0.5,0.64,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&train)Utv,475,mrcnn,mrcnn,0.7379,0.7379,0.8352,0.7835,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bench&cat)Uspoon,50,mrcnn,mrcnn,0.9231,0.9231,1.0,0.96,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&car)Upizza,200,mrcnn,mrcnn,0.9032,0.9032,0.7568,0.8235,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bird&banana)Uelephant,75,mrcnn,mrcnn,1.0,1.0,0.0714,0.1333,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(cat&person)Usuitcase,350,mrcnn,mrcnn,0.9242,0.9242,0.9104,0.9173,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&truck)Uremote,175,mrcnn,mrcnn,0.7941,0.7941,0.6923,0.7397,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&umbrella)Ubicycle,300,mrcnn,mrcnn,0.9273,0.9273,0.85,0.887,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&bus)Uoven,225,mrcnn,mrcnn,0.9111,0.9111,0.9318,0.9213,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&skateboard)Umicrowave,350,mrcnn,mrcnn,0.9394,0.9394,0.9841,0.9612,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&car)Uoven,200,mrcnn,mrcnn,0.825,0.825,0.8462,0.8354,0.1,0.5,0.25,50
