coco,prop1Uprop2,snowboardUapple,500,mrcnn,mrcnn,0.9,0.9,0.8617,0.8804,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(cup&person)Uskis,25,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&dog)Ucarrot,250,mrcnn,mrcnn,0.8519,0.8519,0.5227,0.6479,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(toilet&sink)Uscissors,350,mrcnn,mrcnn,0.9437,0.9437,0.9571,0.9504,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(bus&person)Uclock,250,mrcnn,mrcnn,0.8462,0.8462,0.9362,0.8889,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(backpack&bicycle)Uorange,475,mrcnn,mrcnn,0.9815,0.9815,0.5464,0.702,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(surfboard&person)Upizza,450,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(remote&couch)Utrain,425,mrcnn,mrcnn,0.9324,0.9324,0.8846,0.9079,0.1,0.5,0.25,50
coco,(prop1&prop2)Uprop3,(person&tie)Uremote,300,mrcnn,mrcnn,0.9286,0.9286,0.9286,0.9286,0.1,0.5,0.25,50
coco,prop1&prop2,skis&person,175,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,toilet&sink,350,mrcnn,mrcnn,1.0,1.0,0.9508,0.9748,0.1,0.5,0.25,50
coco,prop1&prop2,person&clock,250,mrcnn,mrcnn,1.0,1.0,0.8511,0.9195,0.1,0.5,0.25,50
coco,prop1&prop2,boat&backpack,325,mrcnn,mrcnn,1.0,1.0,0.5455,0.7059,0.1,0.5,0.25,50
coco,prop1&prop2,person&skis,125,mrcnn,mrcnn,1.0,1.0,0.9565,0.9778,0.1,0.5,0.25,50
coco,prop1&prop2,backpack&bus,425,mrcnn,mrcnn,1.0,1.0,0.9367,0.9673,0.1,0.5,0.25,50
coco,prop1&prop2,knife&cup,425,mrcnn,mrcnn,0.9524,0.9524,0.7792,0.8571,0.1,0.5,0.25,50
coco,prop1&prop2,person&suitcase,425,mrcnn,mrcnn,0.9747,0.9747,0.9747,0.9747,0.1,0.5,0.25,50
coco,prop1&prop2,cup&kite,375,mrcnn,mrcnn,0.9851,0.9851,1.0,0.9925,0.1,0.5,0.25,50
coco,prop1&prop2,person&bottle,300,mrcnn,mrcnn,0.9574,0.9574,0.8333,0.8911,0.1,0.5,0.25,50
coco,prop1&prop2,bed&dog,275,mrcnn,mrcnn,0.9744,0.9744,0.8444,0.9048,0.1,0.5,0.25,50
coco,prop1&prop2,toilet&sink,475,mrcnn,mrcnn,0.9767,0.9767,0.9767,0.9767,0.1,0.5,0.25,50
coco,prop1&prop2,boat&chair,150,mrcnn,mrcnn,0.9091,0.9091,0.6897,0.7843,0.1,0.5,0.25,50
coco,prop1&prop2,bottle&person,325,mrcnn,mrcnn,0.96,0.96,0.8276,0.8889,0.1,0.5,0.25,50
coco,prop1&prop2,car&bicycle,50,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,chair&elephant,400,mrcnn,mrcnn,1.0,1.0,0.4932,0.6606,0.1,0.5,0.25,50
coco,prop1&prop2,oven&sink,75,mrcnn,mrcnn,0.9286,0.9286,0.9286,0.9286,0.1,0.5,0.25,50
coco,prop1&prop2,surfboard&bottle,100,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,pizza&fork,475,mrcnn,mrcnn,1.0,1.0,0.5647,0.7218,0.1,0.5,0.25,50
coco,prop1&prop2,cow&bird,125,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,spoon&toaster,475,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,person&train,75,mrcnn,mrcnn,0.8333,0.8333,0.8333,0.8333,0.1,0.5,0.25,50
coco,prop1&prop2,dog&boat,350,mrcnn,mrcnn,0.94,0.94,0.746,0.8319,0.1,0.5,0.25,50
coco,prop1&prop2,cow&person,450,mrcnn,mrcnn,1.0,1.0,0.8333,0.9091,0.1,0.5,0.25,50
coco,prop1&prop2,person&frisbee,150,mrcnn,mrcnn,1.0,1.0,0.8333,0.9091,0.1,0.5,0.25,50
coco,prop1&prop2,bed&couch,150,mrcnn,mrcnn,0.9615,0.9615,0.9615,0.9615,0.1,0.5,0.25,50
coco,prop1&prop2,boat&bus,425,mrcnn,mrcnn,1.0,1.0,0.3151,0.4792,0.1,0.5,0.25,50
coco,prop1&prop2,frisbee&person,325,mrcnn,mrcnn,1.0,1.0,0.8909,0.9423,0.1,0.5,0.25,50
coco,prop1&prop2,bowl&orange,25,mrcnn,mrcnn,1.0,1.0,0.2,0.3333,0.1,0.5,0.25,50
coco,prop1&prop2,dog&bottle,25,mrcnn,mrcnn,0.8,0.8,0.8,0.8,0.1,0.5,0.25,50
coco,prop1&prop2,person&skateboard,425,mrcnn,mrcnn,0.9868,0.9868,0.9494,0.9677,0.1,0.5,0.25,50
coco,prop1&prop2,frisbee&person,325,mrcnn,mrcnn,1.0,1.0,0.8966,0.9455,0.1,0.5,0.25,50
coco,prop1&prop2,spoon&clock,25,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,dog&person,400,mrcnn,mrcnn,0.95,0.95,0.8382,0.8906,0.1,0.5,0.25,50
coco,prop1&prop2,bus&person,375,mrcnn,mrcnn,1.0,1.0,0.9041,0.9496,0.1,0.5,0.25,50
coco,prop1&prop2,person&skis,375,mrcnn,mrcnn,1.0,1.0,0.9851,0.9925,0.1,0.5,0.25,50
coco,prop1&prop2,mouse&laptop,500,mrcnn,mrcnn,1.0,1.0,0.9255,0.9613,0.1,0.5,0.25,50
coco,prop1&prop2,zebra&giraffe,225,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,person&sink,50,mrcnn,mrcnn,0.875,0.875,0.7778,0.8235,0.1,0.5,0.25,50
coco,prop1&prop2,chair&bird,250,mrcnn,mrcnn,1.0,1.0,0.6739,0.8052,0.1,0.5,0.25,50
coco,prop1&prop2,person&tie,150,mrcnn,mrcnn,0.9565,0.9565,0.88,0.9167,0.1,0.5,0.25,50
coco,prop1&prop2,cat&remote,125,mrcnn,mrcnn,1.0,1.0,0.8182,0.9,0.1,0.5,0.25,50
coco,prop1&prop2,train&person,175,mrcnn,mrcnn,1.0,1.0,0.8182,0.9,0.1,0.5,0.25,50
coco,prop1&prop2,car&train,450,mrcnn,mrcnn,1.0,1.0,0.8333,0.9091,0.1,0.5,0.25,50
coco,prop1&prop2,person&sheep,375,mrcnn,mrcnn,0.9677,0.9677,0.8696,0.916,0.1,0.5,0.25,50
coco,prop1&prop2,frisbee&person,75,mrcnn,mrcnn,1.0,1.0,0.9333,0.9655,0.1,0.5,0.25,50
coco,prop1&prop2,oven&spoon,100,mrcnn,mrcnn,0.9444,0.9444,0.9444,0.9444,0.1,0.5,0.25,50
coco,prop1&prop2,skateboard&truck,350,mrcnn,mrcnn,0.9706,0.9706,1.0,0.9851,0.1,0.5,0.25,50
coco,prop1&prop2,bench&train,275,mrcnn,mrcnn,0.9778,0.9778,0.8627,0.9167,0.1,0.5,0.25,50
coco,prop1&prop2,skis&person,375,mrcnn,mrcnn,1.0,1.0,0.9855,0.9927,0.1,0.5,0.25,50
coco,prop1&prop2,bicycle&person,350,mrcnn,mrcnn,0.9355,0.9355,0.8923,0.9134,0.1,0.5,0.25,50
coco,prop1&prop2,donut&bowl,400,mrcnn,mrcnn,1.0,1.0,0.2466,0.3956,0.1,0.5,0.25,50
coco,prop1&prop2,person&couch,500,mrcnn,mrcnn,0.9884,0.9884,0.914,0.9497,0.1,0.5,0.25,50
coco,prop1&prop2,toilet&bottle,475,mrcnn,mrcnn,0.9878,0.9878,0.9419,0.9643,0.1,0.5,0.25,50
coco,prop1&prop2,elephant&car,250,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,person&skis,200,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,cat&refrigerator,275,mrcnn,mrcnn,1.0,1.0,0.8571,0.9231,0.1,0.5,0.25,50
coco,prop1&prop2,mouse&laptop,450,mrcnn,mrcnn,1.0,1.0,0.8902,0.9419,0.1,0.5,0.25,50
coco,prop1&prop2,tv&remote,50,mrcnn,mrcnn,1.0,1.0,0.6667,0.8,0.1,0.5,0.25,50
coco,prop1&prop2,laptop&book,350,mrcnn,mrcnn,1.0,1.0,0.7424,0.8522,0.1,0.5,0.25,50
coco,prop1&prop2,person&tv,250,mrcnn,mrcnn,0.9512,0.9512,0.8298,0.8864,0.1,0.5,0.25,50
coco,prop1&prop2,donut&spoon,175,mrcnn,mrcnn,1.0,1.0,0.2727,0.4286,0.1,0.5,0.25,50
coco,prop1&prop2,backpack&snowboard,500,mrcnn,mrcnn,0.9815,0.9815,0.5761,0.726,0.1,0.5,0.25,50
coco,prop1&prop2,person&pizza,400,mrcnn,mrcnn,1.0,1.0,0.6579,0.7937,0.1,0.5,0.25,50
coco,prop1&prop2,bus&person,300,mrcnn,mrcnn,1.0,1.0,0.8727,0.932,0.1,0.5,0.25,50
coco,prop1&prop2,airplane&bicycle,300,mrcnn,mrcnn,0.9677,0.9677,0.5556,0.7059,0.1,0.5,0.25,50
coco,prop1&prop2,book&bottle,300,mrcnn,mrcnn,0.9,0.9,0.8182,0.8571,0.1,0.5,0.25,50
coco,prop1&prop2,car&kite,225,mrcnn,mrcnn,0.9474,0.9474,0.9,0.9231,0.1,0.5,0.25,50
coco,prop1&prop2,clock&person,225,mrcnn,mrcnn,1.0,1.0,0.881,0.9367,0.1,0.5,0.25,50
coco,prop1&prop2,laptop&person,100,mrcnn,mrcnn,1.0,1.0,0.9333,0.9655,0.1,0.5,0.25,50
coco,prop1&prop2,person&bus,275,mrcnn,mrcnn,0.9792,0.9792,0.9592,0.9691,0.1,0.5,0.25,50
coco,prop1&prop2,remote&person,100,mrcnn,mrcnn,1.0,1.0,0.8889,0.9412,0.1,0.5,0.25,50
coco,prop1&prop2,handbag&person,25,mrcnn,mrcnn,1.0,1.0,0.8,0.8889,0.1,0.5,0.25,50
coco,prop1&prop2,cake&spoon,225,mrcnn,mrcnn,0.9688,0.9688,0.7561,0.8493,0.1,0.5,0.25,50
coco,prop1&prop2,bus&car,125,mrcnn,mrcnn,0.9565,0.9565,1.0,0.9778,0.1,0.5,0.25,50
coco,prop1&prop2,tv&bed,50,mrcnn,mrcnn,1.0,1.0,0.8889,0.9412,0.1,0.5,0.25,50
coco,prop1&prop2,backpack&snowboard,225,mrcnn,mrcnn,0.8571,0.8571,0.4615,0.6,0.1,0.5,0.25,50
coco,prop1&prop2,car&person,200,mrcnn,mrcnn,0.8947,0.8947,0.9444,0.9189,0.1,0.5,0.25,50
coco,prop1&prop2,bench&person,250,mrcnn,mrcnn,0.8919,0.8919,0.7174,0.7952,0.1,0.5,0.25,50
coco,prop1&prop2,cat&keyboard,50,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,tie&person,200,mrcnn,mrcnn,1.0,1.0,0.85,0.9189,0.1,0.5,0.25,50
coco,prop1&prop2,handbag&elephant,125,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,person&kite,75,mrcnn,mrcnn,0.9286,0.9286,1.0,0.963,0.1,0.5,0.25,50
coco,prop1&prop2,banana&chair,100,mrcnn,mrcnn,1.0,1.0,0.3889,0.56,0.1,0.5,0.25,50
coco,prop1&prop2,person&skis,200,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,boat&person,125,mrcnn,mrcnn,0.9545,0.9545,0.9545,0.9545,0.1,0.5,0.25,50
coco,prop1&prop2,motorcycle&truck,75,mrcnn,mrcnn,1.0,1.0,0.8571,0.9231,0.1,0.5,0.25,50
coco,prop1&prop2,motorcycle&truck,450,mrcnn,mrcnn,1.0,1.0,0.9036,0.9494,0.1,0.5,0.25,50
coco,prop1&prop2,skis&person,200,mrcnn,mrcnn,1.0,1.0,0.9714,0.9855,0.1,0.5,0.25,50
coco,prop1&prop2,chair&cat,275,mrcnn,mrcnn,1.0,1.0,0.9423,0.9703,0.1,0.5,0.25,50
coco,prop1&prop2,book&mouse,300,mrcnn,mrcnn,1.0,1.0,0.7593,0.8632,0.1,0.5,0.25,50
coco,prop1&prop2,suitcase&book,25,mrcnn,mrcnn,1.0,1.0,0.75,0.8571,0.1,0.5,0.25,50
coco,prop1&prop2,person&umbrella,75,mrcnn,mrcnn,0.8667,0.8667,0.8667,0.8667,0.1,0.5,0.25,50
coco,prop1&prop2,toilet&cat,400,mrcnn,mrcnn,1.0,1.0,0.9178,0.9571,0.1,0.5,0.25,50
coco,prop1&prop2,cup&knife,375,mrcnn,mrcnn,0.9375,0.9375,0.6716,0.7826,0.1,0.5,0.25,50
coco,prop1&prop2,bed&bottle,25,mrcnn,mrcnn,1.0,1.0,0.6,0.75,0.1,0.5,0.25,50
coco,prop1&prop2,person&skateboard,500,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,umbrella&tie,275,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,person&car,100,mrcnn,mrcnn,0.95,0.95,0.95,0.95,0.1,0.5,0.25,50
coco,prop1&prop2,car&boat,50,mrcnn,mrcnn,0.8571,0.8571,0.75,0.8,0.1,0.5,0.25,50
coco,prop1&prop2,bowl&person,175,mrcnn,mrcnn,0.9615,0.9615,0.7812,0.8621,0.1,0.5,0.25,50
coco,prop1&prop2,elephant&person,350,mrcnn,mrcnn,1.0,1.0,0.9531,0.976,0.1,0.5,0.25,50
coco,prop1&prop2,book&laptop,250,mrcnn,mrcnn,1.0,1.0,0.7234,0.8395,0.1,0.5,0.25,50
coco,prop1&prop2,person&kite,425,mrcnn,mrcnn,0.987,0.987,0.987,0.987,0.1,0.5,0.25,50
coco,prop1&prop2,couch&chair,475,mrcnn,mrcnn,0.9487,0.9487,0.8409,0.8916,0.1,0.5,0.25,50
coco,prop1&prop2,remote&couch,325,mrcnn,mrcnn,1.0,1.0,0.9322,0.9649,0.1,0.5,0.25,50
coco,prop1&prop2,oven&person,175,mrcnn,mrcnn,1.0,1.0,0.7742,0.8727,0.1,0.5,0.25,50
coco,prop1&prop2,motorcycle&bird,500,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
coco,prop1&prop2,skis&person,400,mrcnn,mrcnn,1.0,1.0,0.9718,0.9857,0.1,0.5,0.25,50
coco,prop1&prop2,vase&oven,225,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,scissors&kite,450,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
coco,prop1&prop2,mouse&tv,325,mrcnn,mrcnn,1.0,1.0,0.9661,0.9828,0.1,0.5,0.25,50
coco,prop1&prop2,dog&boat,450,mrcnn,mrcnn,0.9839,0.9839,0.7439,0.8472,0.1,0.5,0.25,50
coco,prop1&prop2,couch&cup,150,mrcnn,mrcnn,0.95,0.95,0.76,0.8444,0.1,0.5,0.25,50
coco,prop1&prop2,couch&person,300,mrcnn,mrcnn,0.98,0.98,0.9423,0.9608,0.1,0.5,0.25,50
coco,prop1&prop2,chair&toilet,500,mrcnn,mrcnn,0.9789,0.9789,1.0,0.9894,0.1,0.5,0.25,50
coco,prop1&prop2,bicycle&motorcycle,200,mrcnn,mrcnn,1.0,1.0,0.8857,0.9394,0.1,0.5,0.25,50
coco,prop1&prop2,tie&person,150,mrcnn,mrcnn,1.0,1.0,0.9231,0.96,0.1,0.5,0.25,50
coco,prop1&prop2,oven&cake,175,mrcnn,mrcnn,0.9412,0.9412,0.4848,0.64,0.1,0.5,0.25,50
coco,prop1&prop2,skateboard&person,475,mrcnn,mrcnn,0.988,0.988,0.9535,0.9704,0.1,0.5,0.25,50
imagenet,prop1Uprop2,horseUmicrowave,150,mrcnn,mrcnn,0.5714,0.5714,0.6667,0.6154,0.1,0.5,0.25,50
imagenet,prop1Uprop2,remoteUbackpack,300,mrcnn,mrcnn,0.7778,0.7778,0.8167,0.7967,0.1,0.5,0.25,50
imagenet,prop1Uprop2,bottleUdog,175,mrcnn,mrcnn,0.6111,0.6111,0.9706,0.75,0.1,0.5,0.25,50
imagenet,prop1Uprop2,sports_ballUumbrella,75,mrcnn,mrcnn,0.8333,0.8333,0.7143,0.7692,0.1,0.5,0.25,50
imagenet,prop1Uprop2,tieUtruck,200,mrcnn,mrcnn,0.617,0.617,0.725,0.6667,0.1,0.5,0.25,50
imagenet,prop1Uprop2,chairUapple,500,mrcnn,mrcnn,0.6639,0.6639,0.79,0.7215,0.1,0.5,0.25,50
imagenet,prop1Uprop2,birdUbottle,350,mrcnn,mrcnn,0.64,0.64,0.9143,0.7529,0.1,0.5,0.25,50
imagenet,prop1Uprop2,parking_meterUtoaster,250,mrcnn,mrcnn,0.9211,0.9211,0.7,0.7955,0.1,0.5,0.25,50
imagenet,prop1Uprop2,teddy_bearUkeyboard,375,mrcnn,mrcnn,0.8806,0.8806,0.7973,0.8369,0.1,0.5,0.25,50
imagenet,prop1Uprop2,catUstop_sign,75,mrcnn,mrcnn,0.7778,0.7778,0.5,0.6087,0.1,0.5,0.25,50
imagenet,prop1Uprop2,remoteUbroccoli,400,mrcnn,mrcnn,0.9079,0.9079,0.8625,0.8846,0.1,0.5,0.25,50
imagenet,prop1Uprop2,pizzaUorange,100,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
imagenet,prop1Uprop2,vaseUtie,325,mrcnn,mrcnn,0.75,0.75,0.8438,0.7941,0.1,0.5,0.25,50
imagenet,prop1Uprop2,orangeUbackpack,25,mrcnn,mrcnn,0.6667,0.6667,0.5,0.5714,0.1,0.5,0.25,50
imagenet,prop1Uprop2,broccoliUbook,250,mrcnn,mrcnn,0.7381,0.7381,0.62,0.6739,0.1,0.5,0.25,50
imagenet,prop1Uprop2,bottleUmouse,125,mrcnn,mrcnn,0.7692,0.7692,0.8333,0.8,0.1,0.5,0.25,50
imagenet,prop1Uprop2,boatUbench,325,mrcnn,mrcnn,0.7123,0.7123,0.8125,0.7591,0.1,0.5,0.25,50
imagenet,prop1Uprop2,sheepUbook,500,mrcnn,mrcnn,0.5513,0.5513,0.43,0.4831,0.1,0.5,0.25,50
imagenet,prop1Uprop2,airplaneUbench,450,mrcnn,mrcnn,0.7692,0.7692,0.8889,0.8247,0.1,0.5,0.25,50
imagenet,prop1Uprop2,bowlUsports_ball,75,mrcnn,mrcnn,0.8,0.8,0.8571,0.8276,0.1,0.5,0.25,50
imagenet,prop1Uprop2,refrigeratorUtraffic_light,250,mrcnn,mrcnn,0.86,0.86,0.86,0.86,0.1,0.5,0.25,50
imagenet,prop1Uprop2,tvUbicycle,275,mrcnn,mrcnn,0.85,0.85,0.9444,0.8947,0.1,0.5,0.25,50
imagenet,prop1Uprop2,traffic_lightUbackpack,300,mrcnn,mrcnn,0.8596,0.8596,0.8167,0.8376,0.1,0.5,0.25,50
