coco,prop1Uprop2,snowboardUapple,500,mrcnn,mrcnn,0.9,0.9,0.8617,0.8804,0.1,0.5,0.25,50
imagenet,prop1Uprop2,toiletUbicycle,400,mrcnn,mrcnn,0.8391,0.8391,0.9125,0.8743,0.1,0.5,0.25,50
imagenet,prop1Uprop2,mouseUtoaster,100,mrcnn,mrcnn,0.9231,0.9231,0.6,0.7273,0.1,0.5,0.25,50
imagenet,prop1Uprop2,toasterUclock,200,mrcnn,mrcnn,0.8667,0.8667,0.65,0.7429,0.1,0.5,0.25,50
imagenet,prop1Uprop2,bearUstop_sign,475,mrcnn,mrcnn,0.7647,0.7647,0.4149,0.5379,0.1,0.5,0.25,50
imagenet,prop1Uprop2,bottleUmouse,125,mrcnn,mrcnn,0.76,0.76,0.7917,0.7755,0.1,0.5,0.25,50
imagenet,prop1Uprop2,cupUtraffic_light,200,mrcnn,mrcnn,0.72,0.72,0.9,0.8,0.1,0.5,0.25,50
imagenet,prop1Uprop2,refrigeratorUperson,350,mrcnn,mrcnn,0.4314,0.4314,0.9429,0.5919,0.1,0.5,0.25,50
imagenet,prop1Uprop2,horseUteddy_bear,350,mrcnn,mrcnn,0.4947,0.4947,0.6714,0.5697,0.1,0.5,0.25,50
imagenet,prop1Uprop2,benchUdog,150,mrcnn,mrcnn,0.5283,0.5283,0.9333,0.6747,0.1,0.5,0.25,50
imagenet,prop1Uprop2,dogUstop_sign,125,mrcnn,mrcnn,0.65,0.65,0.5417,0.5909,0.1,0.5,0.25,50
imagenet,prop1Uprop2,bedUapple,225,mrcnn,mrcnn,0.8837,0.8837,0.8636,0.8736,0.1,0.5,0.25,50
imagenet,prop1Uprop2,bookUdining_table,425,mrcnn,mrcnn,0.6374,0.6374,0.6905,0.6629,0.1,0.5,0.25,50
imagenet,prop1Uprop2,catUzebra,425,mrcnn,mrcnn,0.8283,0.8283,0.9762,0.8962,0.1,0.5,0.25,50
imagenet,prop1Uprop2,hot_dogUkite,500,mrcnn,mrcnn,0.4286,0.4286,0.06,0.1053,0.1,0.5,0.25,50
imagenet,prop1Uprop2,catUbowl,450,mrcnn,mrcnn,0.7642,0.7642,0.9,0.8265,0.1,0.5,0.25,50
imagenet,prop1Uprop2,clockUkeyboard,475,mrcnn,mrcnn,0.7955,0.7955,0.7447,0.7692,0.1,0.5,0.25,50
imagenet,prop1Uprop2,vaseUsports_ball,400,mrcnn,mrcnn,0.7262,0.7262,0.7625,0.7439,0.1,0.5,0.25,50
imagenet,prop1Uprop2,dining_tableUbicycle,50,mrcnn,mrcnn,0.6667,0.6667,0.8,0.7273,0.1,0.5,0.25,50
imagenet,prop1Uprop2,tieUkite,100,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
imagenet,prop1Uprop2,vaseUkite,425,mrcnn,mrcnn,0.5714,0.5714,0.4286,0.4898,0.1,0.5,0.25,50
imagenet,prop1Uprop2,truckUtoaster,375,mrcnn,mrcnn,0.625,0.625,0.6757,0.6494,0.1,0.5,0.25,50
imagenet,prop1Uprop2,clockUboat,50,mrcnn,mrcnn,0.7778,0.7778,0.7,0.7368,0.1,0.5,0.25,50
imagenet,prop1Uprop2,cowUtruck,225,mrcnn,mrcnn,0.5455,0.5455,0.9545,0.6942,0.1,0.5,0.25,50
imagenet,prop1Uprop2,backpackUboat,25,mrcnn,mrcnn,0.8,0.8,1.0,0.8889,0.1,0.5,0.25,50
imagenet,prop1Uprop2,cowUsheep,50,mrcnn,mrcnn,0.7273,0.7273,0.8,0.7619,0.1,0.5,0.25,50
imagenet,prop1Uprop2,bearUtruck,175,mrcnn,mrcnn,0.6667,0.6667,0.8824,0.7595,0.1,0.5,0.25,50
imagenet,prop1Uprop2,elephantUkite,150,mrcnn,mrcnn,0.8235,0.8235,0.4667,0.5957,0.1,0.5,0.25,50
imagenet,prop1Uprop2,toiletUmicrowave,300,mrcnn,mrcnn,0.871,0.871,0.9,0.8852,0.1,0.5,0.25,50
imagenet,prop1Uprop2,broccoliUparking_meter,275,mrcnn,mrcnn,0.9286,0.9286,0.963,0.9455,0.1,0.5,0.25,50
imagenet,prop1Uprop2,vaseUumbrella,375,mrcnn,mrcnn,0.6735,0.6735,0.8919,0.7674,0.1,0.5,0.25,50
imagenet,prop1Uprop2,bowlUlaptop,475,mrcnn,mrcnn,0.8095,0.8095,0.9043,0.8543,0.1,0.5,0.25,50
imagenet,prop1Uprop2,bicycleUelephant,225,mrcnn,mrcnn,0.7368,0.7368,0.9545,0.8317,0.1,0.5,0.25,50
imagenet,prop1Uprop2,elephantUbicycle,25,mrcnn,mrcnn,0.8333,0.8333,1.0,0.9091,0.1,0.5,0.25,50
imagenet,prop1Uprop2,trainUdog,450,mrcnn,mrcnn,0.5586,0.5586,0.9,0.6894,0.1,0.5,0.25,50
imagenet,prop1Uprop2,backpackUtraffic_light,175,mrcnn,mrcnn,0.8387,0.8387,0.7647,0.8,0.1,0.5,0.25,50
imagenet,prop1Uprop2,mouseUsheep,275,mrcnn,mrcnn,0.8,0.8,0.5926,0.6809,0.1,0.5,0.25,50
imagenet,prop1Uprop2,chairUmouse,325,mrcnn,mrcnn,0.7917,0.7917,0.8906,0.8382,0.1,0.5,0.25,50
imagenet,Gprop1,Gtv,275,mrcnn,mrcnn,1.0,1.0,0.9157,0.956,0.1,0.5,0.25,50
imagenet,Gprop1,Gtraffic_light,200,mrcnn,mrcnn,1.0,1.0,0.8841,0.9385,0.1,0.5,0.25,50
imagenet,Gprop1,Gcat,100,mrcnn,mrcnn,0.9636,0.9636,0.8413,0.8983,0.1,0.5,0.25,50
imagenet,Gprop1,Gstop_sign,300,mrcnn,mrcnn,1.0,1.0,0.1417,0.2482,0.1,0.5,0.25,50
imagenet,Gprop1,Gorange,450,mrcnn,mrcnn,1.0,1.0,0.0752,0.1398,0.1,0.5,0.25,50
imagenet,Gprop1,Gbanana,50,mrcnn,mrcnn,1.0,1.0,0.5238,0.6875,0.1,0.5,0.25,50
imagenet,Gprop1,Gtoaster,400,mrcnn,mrcnn,1.0,1.0,0.4352,0.6065,0.1,0.5,0.25,50
imagenet,Gprop1,Gkite,275,mrcnn,mrcnn,0.9091,0.9091,0.0429,0.082,0.1,0.5,0.25,50
imagenet,Gprop1,Grefrigerator,25,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
imagenet,Gprop1,Gbook,100,mrcnn,mrcnn,0.7895,0.7895,0.2941,0.4286,0.1,0.5,0.25,50
imagenet,Gprop1,Gtruck,350,mrcnn,mrcnn,1.0,1.0,0.9427,0.9705,0.1,0.5,0.25,50
imagenet,Gprop1,Glaptop,175,mrcnn,mrcnn,1.0,1.0,0.8714,0.9313,0.1,0.5,0.25,50
imagenet,Gprop1,Gparking_meter,400,mrcnn,mrcnn,1.0,1.0,0.9108,0.9533,0.1,0.5,0.25,50
imagenet,Gprop1,Gtruck,150,mrcnn,mrcnn,0.9515,0.9515,0.9515,0.9515,0.1,0.5,0.25,50
imagenet,Gprop1,Gcat,50,mrcnn,mrcnn,0.8,0.8,0.8889,0.8421,0.1,0.5,0.25,50
imagenet,Gprop1,Gbowl,250,mrcnn,mrcnn,1.0,1.0,0.9038,0.9495,0.1,0.5,0.25,50
imagenet,Gprop1,Gchair,50,mrcnn,mrcnn,0.95,0.95,1.0,0.9744,0.1,0.5,0.25,50
imagenet,Gprop1,Ghot_dog,250,mrcnn,mrcnn,1.0,1.0,0.1466,0.2556,0.1,0.5,0.25,50
imagenet,Gprop1,Gsheep,225,mrcnn,mrcnn,1.0,1.0,0.6119,0.7592,0.1,0.5,0.25,50
imagenet,Gprop1,Gpizza,425,mrcnn,mrcnn,1.0,1.0,0.3632,0.5329,0.1,0.5,0.25,50
imagenet,Gprop1,Gcow,75,mrcnn,mrcnn,1.0,1.0,0.8947,0.9444,0.1,0.5,0.25,50
imagenet,Gprop1,Gtruck,275,mrcnn,mrcnn,1.0,1.0,0.9307,0.9641,0.1,0.5,0.25,50
imagenet,Gprop1,Gtrain,225,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
imagenet,Gprop1,Gbus,325,mrcnn,mrcnn,0.9967,0.9967,0.9619,0.979,0.1,0.5,0.25,50
imagenet,Gprop1,Gcell_phone,375,mrcnn,mrcnn,0.9967,0.9967,0.8559,0.921,0.1,0.5,0.25,50
imagenet,Gprop1,Gcow,300,mrcnn,mrcnn,1.0,1.0,0.9017,0.9483,0.1,0.5,0.25,50
imagenet,Gprop1,Gcow,250,mrcnn,mrcnn,0.9951,0.9951,0.85,0.9169,0.1,0.5,0.25,50
imagenet,Gprop1,Gbird,375,mrcnn,mrcnn,0.9969,0.9969,0.904,0.9481,0.1,0.5,0.25,50
imagenet,Gprop1,Gparking_meter,300,mrcnn,mrcnn,0.9962,0.9962,0.9296,0.9617,0.1,0.5,0.25,50
imagenet,Gprop1,Gbear,75,mrcnn,mrcnn,1.0,1.0,0.7879,0.8814,0.1,0.5,0.25,50
imagenet,Gprop1,Gbackpack,425,mrcnn,mrcnn,1.0,1.0,0.7305,0.8443,0.1,0.5,0.25,50
imagenet,Gprop1,Gtoilet,150,mrcnn,mrcnn,1.0,1.0,0.8473,0.9174,0.1,0.5,0.25,50
imagenet,Gprop1,Gboat,475,mrcnn,mrcnn,1.0,1.0,0.7724,0.8716,0.1,0.5,0.25,50
imagenet,Gprop1,Gcar,450,mrcnn,mrcnn,0.9966,0.9966,0.6705,0.8017,0.1,0.5,0.25,50
imagenet,Gprop1,Gbook,100,mrcnn,mrcnn,0.9615,0.9615,0.4386,0.6024,0.1,0.5,0.25,50
imagenet,Gprop1,Gclock,425,mrcnn,mrcnn,1.0,1.0,0.8279,0.9059,0.1,0.5,0.25,50
imagenet,Gprop1,Gelephant,175,mrcnn,mrcnn,1.0,1.0,0.9389,0.9685,0.1,0.5,0.25,50
imagenet,Gprop1,Gbanana,500,mrcnn,mrcnn,0.997,0.997,0.6837,0.8111,0.1,0.5,0.25,50
imagenet,Gprop1,Gbook,325,mrcnn,mrcnn,0.9921,0.9921,0.3956,0.5656,0.1,0.5,0.25,50
imagenet,Gprop1,Gbed,500,mrcnn,mrcnn,1.0,1.0,0.9485,0.9735,0.1,0.5,0.25,50
imagenet,Gprop1,Gtrain,125,mrcnn,mrcnn,1.0,1.0,0.9885,0.9942,0.1,0.5,0.25,50
imagenet,Gprop1,Gvase,350,mrcnn,mrcnn,0.997,0.997,0.9651,0.9808,0.1,0.5,0.25,50
imagenet,Gprop1,Gcat,200,mrcnn,mrcnn,0.9924,0.9924,0.8966,0.942,0.1,0.5,0.25,50
imagenet,Gprop1,Gelephant,350,mrcnn,mrcnn,1.0,1.0,0.9351,0.9664,0.1,0.5,0.25,50
imagenet,Gprop1,Gdining_table,200,mrcnn,mrcnn,0.981,0.981,0.9451,0.9627,0.1,0.5,0.25,50
imagenet,Gprop1,Gboat,25,mrcnn,mrcnn,0.5,0.5,0.25,0.3333,0.1,0.5,0.25,50
imagenet,Gprop1,Gtrain,325,mrcnn,mrcnn,0.9964,0.9964,0.9716,0.9838,0.1,0.5,0.25,50
imagenet,Gprop1,Gtoaster,125,mrcnn,mrcnn,1.0,1.0,0.3556,0.5246,0.1,0.5,0.25,50
imagenet,Gprop1,Gbicycle,475,mrcnn,mrcnn,1.0,1.0,0.9724,0.986,0.1,0.5,0.25,50
imagenet,Gprop1,Gkeyboard,475,mrcnn,mrcnn,1.0,1.0,0.7192,0.8367,0.1,0.5,0.25,50
imagenet,Gprop1,Gkite,375,mrcnn,mrcnn,1.0,1.0,0.062,0.1168,0.1,0.5,0.25,50
imagenet,Gprop1,Gtraffic_light,125,mrcnn,mrcnn,0.987,0.987,0.8736,0.9268,0.1,0.5,0.25,50
imagenet,Gprop1,Gbed,450,mrcnn,mrcnn,1.0,1.0,0.9372,0.9676,0.1,0.5,0.25,50
imagenet,Gprop1,Gbus,400,mrcnn,mrcnn,1.0,1.0,0.9693,0.9844,0.1,0.5,0.25,50
imagenet,Gprop1,Gbench,175,mrcnn,mrcnn,0.9746,0.9746,0.9746,0.9746,0.1,0.5,0.25,50
imagenet,Gprop1,Gmouse,150,mrcnn,mrcnn,0.9894,0.9894,0.7561,0.8571,0.1,0.5,0.25,50
imagenet,Gprop1,Gumbrella,75,mrcnn,mrcnn,1.0,1.0,0.8947,0.9444,0.1,0.5,0.25,50
imagenet,Gprop1,Gboat,225,mrcnn,mrcnn,1.0,1.0,0.7347,0.8471,0.1,0.5,0.25,50
imagenet,Gprop1,Gbed,500,mrcnn,mrcnn,0.9978,0.9978,0.9309,0.9632,0.1,0.5,0.25,50
imagenet,Gprop1,Gtv,25,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
imagenet,Fprop1,Fremote,100,mrcnn,mrcnn,1.0,1.0,0.9474,0.973,0.1,0.5,0.25,50
imagenet,Fprop1,Fbanana,50,mrcnn,mrcnn,1.0,1.0,0.5556,0.7143,0.1,0.5,0.25,50
imagenet,Fprop1,Fbackpack,350,mrcnn,mrcnn,0.8462,0.8462,0.6567,0.7395,0.1,0.5,0.25,50
imagenet,Fprop1,Fpizza,125,mrcnn,mrcnn,1.0,1.0,0.5652,0.7222,0.1,0.5,0.25,50
imagenet,Fprop1,Flaptop,350,mrcnn,mrcnn,0.8714,0.8714,0.9531,0.9104,0.1,0.5,0.25,50
imagenet,Fprop1,Fstop_sign,200,mrcnn,mrcnn,1.0,1.0,0.1026,0.186,0.1,0.5,0.25,50
imagenet,Fprop1,Fbird,325,mrcnn,mrcnn,0.6974,0.6974,0.8983,0.7852,0.1,0.5,0.25,50
imagenet,Fprop1,Ftie,400,mrcnn,mrcnn,0.9194,0.9194,0.7703,0.8382,0.1,0.5,0.25,50
imagenet,Fprop1,Fboat,350,mrcnn,mrcnn,0.8438,0.8438,0.7941,0.8182,0.1,0.5,0.25,50
imagenet,Fprop1,Fpizza,450,mrcnn,mrcnn,0.9583,0.9583,0.2805,0.434,0.1,0.5,0.25,50
imagenet,Fprop1,Fsports_ball,275,mrcnn,mrcnn,0.9706,0.9706,0.6471,0.7765,0.1,0.5,0.25,50
imagenet,Fprop1,Fclock,300,mrcnn,mrcnn,0.7959,0.7959,0.8667,0.8298,0.1,0.5,0.25,50
imagenet,Fprop1,Fairplane,175,mrcnn,mrcnn,0.92,0.92,0.7188,0.807,0.1,0.5,0.25,50
imagenet,Fprop1,Ftraffic_light,325,mrcnn,mrcnn,0.8868,0.8868,0.7966,0.8393,0.1,0.5,0.25,50
imagenet,Fprop1,Frefrigerator,175,mrcnn,mrcnn,0.8571,0.8571,0.8571,0.8571,0.1,0.5,0.25,50
imagenet,Fprop1,Fbed,425,mrcnn,mrcnn,0.7812,0.7812,0.9868,0.8721,0.1,0.5,0.25,50
imagenet,Fprop1,Fdog,475,mrcnn,mrcnn,0.6579,0.6579,0.8621,0.7463,0.1,0.5,0.25,50
imagenet,Fprop1,Fremote,225,mrcnn,mrcnn,0.9143,0.9143,0.8,0.8533,0.1,0.5,0.25,50
imagenet,Fprop1,Fbackpack,75,mrcnn,mrcnn,0.7857,0.7857,0.7333,0.7586,0.1,0.5,0.25,50
imagenet,Fprop1,Fcell_phone,450,mrcnn,mrcnn,0.8395,0.8395,0.8395,0.8395,0.1,0.5,0.25,50
imagenet,Fprop1,Flaptop,425,mrcnn,mrcnn,0.9041,0.9041,0.8684,0.8859,0.1,0.5,0.25,50
imagenet,Fprop1,Fstop_sign,100,mrcnn,mrcnn,0.3333,0.3333,0.0588,0.1,0.1,0.5,0.25,50
imagenet,Fprop1,Fsheep,200,mrcnn,mrcnn,0.7742,0.7742,0.6857,0.7273,0.1,0.5,0.25,50
imagenet,Fprop1,Ftv,425,mrcnn,mrcnn,0.85,0.85,0.8947,0.8718,0.1,0.5,0.25,50
imagenet,Fprop1,Forange,275,mrcnn,mrcnn,1.0,1.0,0.0833,0.1538,0.1,0.5,0.25,50
imagenet,Fprop1,Fbowl,100,mrcnn,mrcnn,0.85,0.85,0.9444,0.8947,0.1,0.5,0.25,50
imagenet,Fprop1,Fdining_table,125,mrcnn,mrcnn,0.6875,0.6875,0.9565,0.8,0.1,0.5,0.25,50
imagenet,Fprop1,Fcar,250,mrcnn,mrcnn,0.5349,0.5349,0.5111,0.5227,0.1,0.5,0.25,50
imagenet,Fprop1,Fbanana,25,mrcnn,mrcnn,1.0,1.0,0.8,0.8889,0.1,0.5,0.25,50
imagenet,Fprop1,Fapple,450,mrcnn,mrcnn,0.9844,0.9844,0.759,0.8571,0.1,0.5,0.25,50
imagenet,Fprop1,Fcell_phone,250,mrcnn,mrcnn,0.8333,0.8333,0.9091,0.8696,0.1,0.5,0.25,50
imagenet,Fprop1,Fdining_table,275,mrcnn,mrcnn,0.6615,0.6615,0.9149,0.7679,0.1,0.5,0.25,50
imagenet,Fprop1,Ftoaster,225,mrcnn,mrcnn,1.0,1.0,0.375,0.5455,0.1,0.5,0.25,50
imagenet,Fprop1,Fcar,500,mrcnn,mrcnn,0.6444,0.6444,0.6237,0.6339,0.1,0.5,0.25,50
imagenet,Fprop1,Fcar,300,mrcnn,mrcnn,0.6471,0.6471,0.6226,0.6346,0.1,0.5,0.25,50
imagenet,Fprop1,Fapple,250,mrcnn,mrcnn,0.9355,0.9355,0.6905,0.7945,0.1,0.5,0.25,50
imagenet,Fprop1,Fbroccoli,25,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
imagenet,Fprop1,Fbroccoli,25,mrcnn,mrcnn,0.8,0.8,1.0,0.8889,0.1,0.5,0.25,50
imagenet,Fprop1,Fhot_dog,125,mrcnn,mrcnn,1.0,1.0,0.0909,0.1667,0.1,0.5,0.25,50
imagenet,Fprop1,Fzebra,150,mrcnn,mrcnn,0.931,0.931,1.0,0.9643,0.1,0.5,0.25,50
imagenet,Fprop1,Fbottle,400,mrcnn,mrcnn,0.8025,0.8025,0.8667,0.8333,0.1,0.5,0.25,50
imagenet,Fprop1,Flaptop,375,mrcnn,mrcnn,0.8857,0.8857,0.8986,0.8921,0.1,0.5,0.25,50
imagenet,Fprop1,Fbus,75,mrcnn,mrcnn,0.75,0.75,0.9231,0.8276,0.1,0.5,0.25,50
imagenet,Fprop1,Ftoilet,475,mrcnn,mrcnn,0.9302,0.9302,0.9195,0.9249,0.1,0.5,0.25,50
imagenet,Fprop1,Flaptop,325,mrcnn,mrcnn,0.8667,0.8667,0.8814,0.8739,0.1,0.5,0.25,50
imagenet,Fprop1,Fcar,500,mrcnn,mrcnn,0.6437,0.6437,0.6154,0.6292,0.1,0.5,0.25,50
imagenet,Fprop1,Fmouse,375,mrcnn,mrcnn,1.0,1.0,0.7273,0.8421,0.1,0.5,0.25,50
imagenet,Fprop1,Fumbrella,400,mrcnn,mrcnn,0.8442,0.8442,0.9155,0.8784,0.1,0.5,0.25,50
imagenet,Fprop1,Fbroccoli,150,mrcnn,mrcnn,1.0,1.0,0.963,0.9811,0.1,0.5,0.25,50
imagenet,Fprop1,Ftoaster,150,mrcnn,mrcnn,0.9091,0.9091,0.3704,0.5263,0.1,0.5,0.25,50
imagenet,Fprop1,Fbanana,75,mrcnn,mrcnn,0.8333,0.8333,0.7143,0.7692,0.1,0.5,0.25,50
imagenet,Fprop1,Fapple,200,mrcnn,mrcnn,1.0,1.0,0.8333,0.9091,0.1,0.5,0.25,50
imagenet,Fprop1,Fbench,175,mrcnn,mrcnn,0.8571,0.8571,0.9375,0.8955,0.1,0.5,0.25,50
imagenet,Fprop1,Fbook,375,mrcnn,mrcnn,0.8,0.8,0.4179,0.549,0.1,0.5,0.25,50
imagenet,Fprop1,Fmouse,50,mrcnn,mrcnn,1.0,1.0,0.625,0.7692,0.1,0.5,0.25,50
imagenet,Fprop1,Fvase,50,mrcnn,mrcnn,0.8889,0.8889,1.0,0.9412,0.1,0.5,0.25,50
imagenet,Fprop1,Fbicycle,300,mrcnn,mrcnn,0.9608,0.9608,0.9245,0.9423,0.1,0.5,0.25,50
imagenet,Fprop1,Fcup,500,mrcnn,mrcnn,0.8317,0.8317,0.9231,0.875,0.1,0.5,0.25,50
imagenet,Fprop1,Fdining_table,225,mrcnn,mrcnn,0.7222,0.7222,0.975,0.8298,0.1,0.5,0.25,50
imagenet,Fprop1,Fstop_sign,475,mrcnn,mrcnn,0.8,0.8,0.1364,0.233,0.1,0.5,0.25,50
