imagenet,Fprop1,Fremote,100,yolo,yolov8x.pt,1.0,1.0,0.7895,0.8824,0.4,0.6,0.117,7.024
coco,Fprop1,Fboat,100,yolo,yolov8x.pt,0.9286,0.9286,0.6842,0.7879,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbanana,50,yolo,yolov8x.pt,1.0,1.0,0.6667,0.8,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,horseUmicrowave,150,yolo,yolov8x.pt,0.8947,0.8947,0.5667,0.6939,0.4,0.6,0.117,7.024
coco,prop1&prop2,skis&person,175,yolo,yolov8x.pt,1.0,1.0,0.7742,0.8727,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbackpack,350,yolo,yolov8x.pt,1.0,1.0,0.209,0.3457,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fpizza,125,yolo,yolov8x.pt,1.0,1.0,0.4348,0.6061,0.4,0.6,0.117,7.024
coco,Fprop1,Fbench,425,yolo,yolov8x.pt,0.9592,0.9592,0.5949,0.7344,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtv,275,yolo,yolov8x.pt,1.0,1.0,0.7395,0.8502,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,remoteUbackpack,300,yolo,yolov8x.pt,0.9474,0.9474,0.3,0.4557,0.4,0.6,0.117,7.024
coco,Fprop1,Fknife,175,yolo,yolov8x.pt,1.0,1.0,0.4062,0.5778,0.4,0.6,0.117,7.024
coco,prop1Uprop2,snowboardUapple,500,yolo,yolov8x.pt,1.0,1.0,0.6064,0.755,0.4,0.6,0.117,7.024
coco,Gprop1,Gbanana,400,yolo,yolov8x.pt,1.0,1.0,0.5973,0.7479,0.4,0.6,0.117,7.024
coco,prop1&prop2,toilet&sink,350,yolo,yolov8x.pt,1.0,1.0,0.7869,0.8807,0.4,0.6,0.117,7.024
imagenet,Fprop1,Flaptop,350,yolo,yolov8x.pt,0.9818,0.9818,0.8438,0.9076,0.4,0.6,0.117,7.024
coco,Gprop1,Gbench,75,yolo,yolov8x.pt,0.9259,0.9259,0.625,0.7463,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,bottleUdog,175,yolo,yolov8x.pt,0.8788,0.8788,0.8529,0.8657,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fstop_sign,200,yolo,yolov8x.pt,1.0,1.0,0.1026,0.186,0.4,0.6,0.117,7.024
coco,Fprop1,Fbottle,400,yolo,yolov8x.pt,0.8627,0.8627,0.5867,0.6984,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,sports_ballUumbrella,75,yolo,yolov8x.pt,1.0,1.0,0.3571,0.5263,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtraffic_light,200,yolo,yolov8x.pt,1.0,1.0,0.8171,0.8993,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(car&person)Usuitcase,500,yolo,yolov8x.pt,0.9775,0.9775,0.9255,0.9508,0.4,0.6,0.117,7.024
coco,Fprop1,Fhorse,50,yolo,yolov8x.pt,1.0,1.0,0.875,0.9333,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&clock,250,yolo,yolov8x.pt,1.0,1.0,0.4681,0.6377,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gcat,100,yolo,yolov8x.pt,1.0,1.0,0.6825,0.8113,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbird,325,yolo,yolov8x.pt,0.94,0.94,0.7966,0.8624,0.4,0.6,0.117,7.024
coco,prop1Uprop2,clockUgiraffe,400,yolo,yolov8x.pt,0.9828,0.9828,0.8028,0.8837,0.4,0.6,0.117,7.024
coco,Gprop1,Gchair,275,yolo,yolov8x.pt,0.9843,0.9843,0.576,0.7267,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,tieUtruck,200,yolo,yolov8x.pt,0.7778,0.7778,0.7,0.7368,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gstop_sign,300,yolo,yolov8x.pt,1.0,1.0,0.0667,0.125,0.4,0.6,0.117,7.024
coco,Fprop1,Fclock,400,yolo,yolov8x.pt,0.9821,0.9821,0.7639,0.8594,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(handbag&person)Ubottle,200,yolo,yolov8x.pt,0.7917,0.7917,0.4634,0.5846,0.4,0.6,0.117,7.024
coco,prop1&prop2,boat&backpack,325,yolo,yolov8x.pt,1.0,1.0,0.1091,0.1967,0.4,0.6,0.117,7.024
coco,Fprop1,Fdonut,175,yolo,yolov8x.pt,1.0,1.0,0.625,0.7692,0.4,0.6,0.117,7.024
imagenet,Fprop1,Ftie,400,yolo,yolov8x.pt,0.9818,0.9818,0.7297,0.8372,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&skis,125,yolo,yolov8x.pt,1.0,1.0,0.9565,0.9778,0.4,0.6,0.117,7.024
coco,prop1Uprop2,tieUbanana,300,yolo,yolov8x.pt,0.9792,0.9792,0.8103,0.8868,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fboat,350,yolo,yolov8x.pt,0.913,0.913,0.6176,0.7368,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gorange,450,yolo,yolov8x.pt,1.0,1.0,0.246,0.3949,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbanana,50,yolo,yolov8x.pt,1.0,1.0,0.381,0.5517,0.4,0.6,0.117,7.024
coco,Fprop1,Fclock,450,yolo,yolov8x.pt,0.9853,0.9853,0.7882,0.8758,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,chairUapple,500,yolo,yolov8x.pt,0.8732,0.8732,0.62,0.7251,0.4,0.6,0.117,7.024
coco,Gprop1,Gchair,450,yolo,yolov8x.pt,1.0,1.0,0.5792,0.7335,0.4,0.6,0.117,7.024
coco,prop1Uprop2,sandwichUkeyboard,300,yolo,yolov8x.pt,1.0,1.0,0.322,0.4872,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fpizza,450,yolo,yolov8x.pt,1.0,1.0,0.3171,0.4815,0.4,0.6,0.117,7.024
coco,prop1Uprop2,donutUperson,75,yolo,yolov8x.pt,0.8333,0.8333,0.8824,0.8571,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(cow&person)Uairplane,425,yolo,yolov8x.pt,1.0,1.0,0.6265,0.7704,0.4,0.6,0.117,7.024
coco,prop1&prop2,backpack&bus,425,yolo,yolov8x.pt,1.0,1.0,0.3291,0.4952,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtoaster,400,yolo,yolov8x.pt,1.0,1.0,0.1347,0.2374,0.4,0.6,0.117,7.024
coco,Fprop1,Fapple,500,yolo,yolov8x.pt,1.0,1.0,0.4066,0.5781,0.4,0.6,0.117,7.024
coco,prop1Uprop2,bananaUbed,125,yolo,yolov8x.pt,0.95,0.95,0.6786,0.7917,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fsports_ball,275,yolo,yolov8x.pt,1.0,1.0,0.4706,0.64,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gkite,275,yolo,yolov8x.pt,1.0,1.0,0.0043,0.0085,0.4,0.6,0.117,7.024
imagenet,Gprop1,Grefrigerator,25,yolo,yolov8x.pt,1.0,1.0,0.75,0.8571,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbook,100,yolo,yolov8x.pt,1.0,1.0,0.1765,0.3,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fclock,300,yolo,yolov8x.pt,1.0,1.0,0.4444,0.6154,0.4,0.6,0.117,7.024
coco,Fprop1,Fbottle,475,yolo,yolov8x.pt,0.9483,0.9483,0.618,0.7483,0.4,0.6,0.117,7.024
coco,Gprop1,Gmouse,300,yolo,yolov8x.pt,1.0,1.0,0.9117,0.9538,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fairplane,175,yolo,yolov8x.pt,1.0,1.0,0.625,0.7692,0.4,0.6,0.117,7.024
coco,prop1&prop2,knife&cup,425,yolo,yolov8x.pt,0.9615,0.9615,0.3247,0.4854,0.4,0.6,0.117,7.024
coco,Fprop1,Fapple,100,yolo,yolov8x.pt,1.0,1.0,0.3333,0.5,0.4,0.6,0.117,7.024
coco,prop1Uprop2,appleUbowl,500,yolo,yolov8x.pt,0.9302,0.9302,0.4444,0.6015,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(frisbee&dog)Uoven,400,yolo,yolov8x.pt,1.0,1.0,0.9231,0.96,0.4,0.6,0.117,7.024
imagenet,Fprop1,Ftraffic_light,325,yolo,yolov8x.pt,0.9565,0.9565,0.7458,0.8381,0.4,0.6,0.117,7.024
coco,Fprop1,Flaptop,325,yolo,yolov8x.pt,0.9808,0.9808,0.9107,0.9444,0.4,0.6,0.117,7.024
imagenet,Fprop1,Frefrigerator,175,yolo,yolov8x.pt,0.9375,0.9375,0.5357,0.6818,0.4,0.6,0.117,7.024
coco,Gprop1,Gfrisbee,225,yolo,yolov8x.pt,1.0,1.0,0.9364,0.9672,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtruck,350,yolo,yolov8x.pt,1.0,1.0,0.7479,0.8557,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,birdUbottle,350,yolo,yolov8x.pt,0.8448,0.8448,0.7,0.7656,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bed&book)Uskateboard,100,yolo,yolov8x.pt,1.0,1.0,0.3913,0.5625,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&suitcase,425,yolo,yolov8x.pt,1.0,1.0,0.7215,0.8382,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(car&train)Uskis,100,yolo,yolov8x.pt,1.0,1.0,0.9412,0.9697,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,parking_meterUtoaster,250,yolo,yolov8x.pt,1.0,1.0,0.48,0.6486,0.4,0.6,0.117,7.024
coco,Fprop1,Ftrain,450,yolo,yolov8x.pt,1.0,1.0,0.8875,0.9404,0.4,0.6,0.117,7.024
imagenet,Gprop1,Glaptop,175,yolo,yolov8x.pt,1.0,1.0,0.7786,0.8755,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbed,425,yolo,yolov8x.pt,0.95,0.95,0.75,0.8382,0.4,0.6,0.117,7.024
coco,Gprop1,Gbanana,200,yolo,yolov8x.pt,1.0,1.0,0.6271,0.7708,0.4,0.6,0.117,7.024
coco,prop1Uprop2,bananaUbowl,400,yolo,yolov8x.pt,0.9636,0.9636,0.6974,0.8092,0.4,0.6,0.117,7.024
coco,Gprop1,Gdog,50,yolo,yolov8x.pt,1.0,1.0,0.9048,0.95,0.4,0.6,0.117,7.024
coco,Fprop1,Fhandbag,450,yolo,yolov8x.pt,0.9643,0.9643,0.3293,0.4909,0.4,0.6,0.117,7.024
coco,prop1&prop2,cup&kite,375,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,Gprop1,Gkeyboard,175,yolo,yolov8x.pt,1.0,1.0,0.6783,0.8083,0.4,0.6,0.117,7.024
coco,Fprop1,Fsink,75,yolo,yolov8x.pt,0.9231,0.9231,0.8571,0.8889,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fdog,475,yolo,yolov8x.pt,0.8514,0.8514,0.7241,0.7826,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,teddy_bearUkeyboard,375,yolo,yolov8x.pt,0.98,0.98,0.6622,0.7903,0.4,0.6,0.117,7.024
coco,Fprop1,Fbear,100,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(refrigerator&bottle)Ucarrot,425,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,catUstop_sign,75,yolo,yolov8x.pt,0.8333,0.8333,0.3571,0.5,0.4,0.6,0.117,7.024
coco,prop1Uprop2,refrigeratorUkite,425,yolo,yolov8x.pt,1.0,1.0,0.6627,0.7971,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fremote,225,yolo,yolov8x.pt,0.9375,0.9375,0.75,0.8333,0.4,0.6,0.117,7.024
coco,prop1Uprop2,dogUtv,25,yolo,yolov8x.pt,0.8333,0.8333,0.8333,0.8333,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbackpack,75,yolo,yolov8x.pt,1.0,1.0,0.4,0.5714,0.4,0.6,0.117,7.024
coco,Fprop1,Fsink,275,yolo,yolov8x.pt,0.9714,0.9714,0.7234,0.8293,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&bottle,300,yolo,yolov8x.pt,0.963,0.963,0.4815,0.642,0.4,0.6,0.117,7.024
coco,Fprop1,Ftrain,25,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,Gprop1,Gfrisbee,200,yolo,yolov8x.pt,1.0,1.0,0.9422,0.9702,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gparking_meter,400,yolo,yolov8x.pt,1.0,1.0,0.8541,0.9213,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&cow)Utruck,275,yolo,yolov8x.pt,1.0,1.0,0.54,0.7013,0.4,0.6,0.117,7.024
coco,prop1Uprop2,snowboardUcup,300,yolo,yolov8x.pt,1.0,1.0,0.5574,0.7158,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fcell_phone,450,yolo,yolov8x.pt,0.9508,0.9508,0.716,0.8169,0.4,0.6,0.117,7.024
coco,prop1&prop2,bed&dog,275,yolo,yolov8x.pt,1.0,1.0,0.5111,0.6765,0.4,0.6,0.117,7.024
coco,Fprop1,Fsink,375,yolo,yolov8x.pt,0.9804,0.9804,0.7692,0.8621,0.4,0.6,0.117,7.024
coco,prop1Uprop2,snowboardUtoothbrush,25,yolo,yolov8x.pt,1.0,1.0,0.75,0.8571,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,remoteUbroccoli,400,yolo,yolov8x.pt,1.0,1.0,0.6625,0.797,0.4,0.6,0.117,7.024
coco,Gprop1,Gairplane,150,yolo,yolov8x.pt,1.0,1.0,0.992,0.996,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtruck,150,yolo,yolov8x.pt,0.9512,0.9512,0.7573,0.8432,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gcat,50,yolo,yolov8x.pt,1.0,1.0,0.7778,0.875,0.4,0.6,0.117,7.024
coco,Fprop1,Fdog,125,yolo,yolov8x.pt,1.0,1.0,0.9545,0.9767,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,pizzaUorange,100,yolo,yolov8x.pt,1.0,1.0,0.35,0.5185,0.4,0.6,0.117,7.024
imagenet,Fprop1,Flaptop,425,yolo,yolov8x.pt,0.9667,0.9667,0.7632,0.8529,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fstop_sign,100,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbowl,250,yolo,yolov8x.pt,1.0,1.0,0.5192,0.6835,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bed&cat)Uchair,325,yolo,yolov8x.pt,1.0,1.0,0.541,0.7021,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gchair,50,yolo,yolov8x.pt,1.0,1.0,0.7368,0.8485,0.4,0.6,0.117,7.024
coco,Fprop1,Fbus,475,yolo,yolov8x.pt,1.0,1.0,0.8966,0.9455,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fsheep,200,yolo,yolov8x.pt,1.0,1.0,0.4286,0.6,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&car)Ucow,50,yolo,yolov8x.pt,1.0,1.0,0.75,0.8571,0.4,0.6,0.117,7.024
coco,Fprop1,Fscissors,75,yolo,yolov8x.pt,1.0,1.0,0.8,0.8889,0.4,0.6,0.117,7.024
coco,prop1&prop2,toilet&sink,475,yolo,yolov8x.pt,1.0,1.0,0.7442,0.8533,0.4,0.6,0.117,7.024
coco,prop1Uprop2,benchUtoilet,475,yolo,yolov8x.pt,0.9841,0.9841,0.7045,0.8212,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,vaseUtie,325,yolo,yolov8x.pt,0.8868,0.8868,0.7344,0.8034,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,orangeUbackpack,25,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,Gprop1,Ghot_dog,250,yolo,yolov8x.pt,1.0,1.0,0.3362,0.5032,0.4,0.6,0.117,7.024
coco,prop1&prop2,boat&chair,150,yolo,yolov8x.pt,1.0,1.0,0.2069,0.3429,0.4,0.6,0.117,7.024
imagenet,Fprop1,Ftv,425,yolo,yolov8x.pt,0.9767,0.9767,0.5526,0.7059,0.4,0.6,0.117,7.024
coco,Gprop1,Gcar,425,yolo,yolov8x.pt,1.0,1.0,0.7125,0.8321,0.4,0.6,0.117,7.024
coco,Fprop1,Felephant,325,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,broccoliUbook,250,yolo,yolov8x.pt,1.0,1.0,0.4,0.5714,0.4,0.6,0.117,7.024
coco,Fprop1,Frefrigerator,125,yolo,yolov8x.pt,0.9474,0.9474,0.7826,0.8571,0.4,0.6,0.117,7.024
imagenet,Fprop1,Forange,275,yolo,yolov8x.pt,1.0,1.0,0.4167,0.5882,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gsheep,225,yolo,yolov8x.pt,1.0,1.0,0.347,0.5153,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbowl,100,yolo,yolov8x.pt,0.9,0.9,0.5,0.6429,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,bottleUmouse,125,yolo,yolov8x.pt,1.0,1.0,0.5833,0.7368,0.4,0.6,0.117,7.024
coco,prop1&prop2,bottle&person,325,yolo,yolov8x.pt,1.0,1.0,0.3448,0.5128,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fdining_table,125,yolo,yolov8x.pt,1.0,1.0,0.7391,0.85,0.4,0.6,0.117,7.024
coco,Fprop1,Fmotorcycle,225,yolo,yolov8x.pt,1.0,1.0,0.95,0.9744,0.4,0.6,0.117,7.024
coco,Gprop1,Gbackpack,300,yolo,yolov8x.pt,1.0,1.0,0.3424,0.5101,0.4,0.6,0.117,7.024
coco,prop1Uprop2,truckUdonut,500,yolo,yolov8x.pt,0.9298,0.9298,0.5761,0.7114,0.4,0.6,0.117,7.024
coco,prop1&prop2,car&bicycle,50,yolo,yolov8x.pt,1.0,1.0,0.6667,0.8,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fcar,250,yolo,yolov8x.pt,0.76,0.76,0.4222,0.5429,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbanana,25,yolo,yolov8x.pt,1.0,1.0,0.8,0.8889,0.4,0.6,0.117,7.024
coco,Fprop1,Fcake,250,yolo,yolov8x.pt,0.9655,0.9655,0.6222,0.7568,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&surfboard)Uhorse,500,yolo,yolov8x.pt,0.9853,0.9853,0.7053,0.8221,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,boatUbench,325,yolo,yolov8x.pt,0.9216,0.9216,0.7344,0.8174,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gpizza,425,yolo,yolov8x.pt,1.0,1.0,0.3632,0.5329,0.4,0.6,0.117,7.024
coco,Fprop1,Ftv,200,yolo,yolov8x.pt,1.0,1.0,0.7949,0.8857,0.4,0.6,0.117,7.024
coco,prop1Uprop2,forkUsink,275,yolo,yolov8x.pt,0.9512,0.9512,0.7959,0.8667,0.4,0.6,0.117,7.024
coco,Gprop1,Gsurfboard,200,yolo,yolov8x.pt,0.9919,0.9919,0.7235,0.8367,0.4,0.6,0.117,7.024
coco,Fprop1,Fumbrella,50,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,chair&elephant,400,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gcow,75,yolo,yolov8x.pt,1.0,1.0,0.7368,0.8485,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fapple,450,yolo,yolov8x.pt,1.0,1.0,0.5422,0.7031,0.4,0.6,0.117,7.024
coco,prop1&prop2,oven&sink,75,yolo,yolov8x.pt,1.0,1.0,0.5714,0.7273,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(airplane&car)Ucup,275,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
