imagenet,Fprop1,Fremote,100,yolo,yolov8x.pt,1.0,1.0,0.7895,0.8824,0.4,0.6,0.117,7.024
coco,prop1&prop2,surfboard&bottle,100,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1Uprop2,backpackUbird,250,yolo,yolov8x.pt,1.0,1.0,0.3125,0.4762,0.4,0.6,0.117,7.024
coco,Fprop1,Fapple,325,yolo,yolov8x.pt,1.0,1.0,0.4918,0.6593,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fcell_phone,250,yolo,yolov8x.pt,1.0,1.0,0.6818,0.8108,0.4,0.6,0.117,7.024
coco,Gprop1,Gzebra,175,yolo,yolov8x.pt,1.0,1.0,0.9795,0.9896,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fdining_table,275,yolo,yolov8x.pt,0.9655,0.9655,0.5957,0.7368,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,sheepUbook,500,yolo,yolov8x.pt,0.8387,0.8387,0.26,0.3969,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&tv)Uskis,175,yolo,yolov8x.pt,1.0,1.0,0.4571,0.6275,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtruck,275,yolo,yolov8x.pt,1.0,1.0,0.7664,0.8678,0.4,0.6,0.117,7.024
imagenet,Fprop1,Ftoaster,225,yolo,yolov8x.pt,1.0,1.0,0.125,0.2222,0.4,0.6,0.117,7.024
coco,Fprop1,Fzebra,475,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(tv&cake)Uboat,150,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,pizza&fork,475,yolo,yolov8x.pt,1.0,1.0,0.3176,0.4821,0.4,0.6,0.117,7.024
coco,prop1Uprop2,kiteUtie,450,yolo,yolov8x.pt,0.988,0.988,0.9111,0.948,0.4,0.6,0.117,7.024
coco,Fprop1,Fscissors,300,yolo,yolov8x.pt,0.975,0.975,0.7222,0.8298,0.4,0.6,0.117,7.024
coco,prop1&prop2,cow&bird,125,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fcar,500,yolo,yolov8x.pt,0.7917,0.7917,0.4086,0.539,0.4,0.6,0.117,7.024
coco,Fprop1,Fsnowboard,175,yolo,yolov8x.pt,1.0,1.0,0.6364,0.7778,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,airplaneUbench,450,yolo,yolov8x.pt,0.973,0.973,0.8,0.878,0.4,0.6,0.117,7.024
coco,Gprop1,Gfork,400,yolo,yolov8x.pt,1.0,1.0,0.7649,0.8668,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtrain,225,yolo,yolov8x.pt,1.0,1.0,0.9512,0.975,0.4,0.6,0.117,7.024
coco,Gprop1,Gboat,25,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fcar,300,yolo,yolov8x.pt,0.85,0.85,0.3208,0.4658,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,bowlUsports_ball,75,yolo,yolov8x.pt,0.8571,0.8571,0.4286,0.5714,0.4,0.6,0.117,7.024
coco,prop1Uprop2,tieUbook,325,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,Fprop1,Fbackpack,200,yolo,yolov8x.pt,0.8889,0.8889,0.4103,0.5614,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fapple,250,yolo,yolov8x.pt,1.0,1.0,0.5952,0.7463,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbroccoli,25,yolo,yolov8x.pt,1.0,1.0,0.6,0.75,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbroccoli,25,yolo,yolov8x.pt,1.0,1.0,0.75,0.8571,0.4,0.6,0.117,7.024
coco,prop1Uprop2,motorcycleUsheep,150,yolo,yolov8x.pt,1.0,1.0,0.7333,0.8462,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(tie&person)Ubowl,375,yolo,yolov8x.pt,1.0,1.0,0.7391,0.85,0.4,0.6,0.117,7.024
coco,prop1&prop2,spoon&toaster,475,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fhot_dog,125,yolo,yolov8x.pt,1.0,1.0,0.1818,0.3077,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,refrigeratorUtraffic_light,250,yolo,yolov8x.pt,0.9677,0.9677,0.6,0.7407,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&train,75,yolo,yolov8x.pt,1.0,1.0,0.6667,0.8,0.4,0.6,0.117,7.024
coco,Gprop1,Gclock,225,yolo,yolov8x.pt,1.0,1.0,0.7696,0.8698,0.4,0.6,0.117,7.024
coco,Fprop1,Fvase,375,yolo,yolov8x.pt,1.0,1.0,0.8824,0.9375,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fzebra,150,yolo,yolov8x.pt,0.9286,0.9286,0.963,0.9455,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bench&person)Uclock,125,yolo,yolov8x.pt,0.8947,0.8947,0.5862,0.7083,0.4,0.6,0.117,7.024
coco,prop1Uprop2,bowlUtoilet,200,yolo,yolov8x.pt,1.0,1.0,0.6757,0.8065,0.4,0.6,0.117,7.024
coco,Gprop1,Gclock,75,yolo,yolov8x.pt,1.0,1.0,0.8485,0.918,0.4,0.6,0.117,7.024
coco,Fprop1,Fbus,300,yolo,yolov8x.pt,1.0,1.0,0.8571,0.9231,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbus,325,yolo,yolov8x.pt,0.9965,0.9965,0.8984,0.9449,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,tvUbicycle,275,yolo,yolov8x.pt,1.0,1.0,0.7963,0.8866,0.4,0.6,0.117,7.024
coco,prop1Uprop2,knifeUdonut,225,yolo,yolov8x.pt,1.0,1.0,0.3333,0.5,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbottle,400,yolo,yolov8x.pt,0.9455,0.9455,0.6933,0.8,0.4,0.6,0.117,7.024
coco,Fprop1,Fcar,150,yolo,yolov8x.pt,1.0,1.0,0.8148,0.898,0.4,0.6,0.117,7.024
coco,prop1&prop2,dog&boat,350,yolo,yolov8x.pt,1.0,1.0,0.5238,0.6875,0.4,0.6,0.117,7.024
coco,Gprop1,Gorange,350,yolo,yolov8x.pt,1.0,1.0,0.2577,0.4098,0.4,0.6,0.117,7.024
coco,Fprop1,Fbed,200,yolo,yolov8x.pt,1.0,1.0,0.7368,0.8485,0.4,0.6,0.117,7.024
coco,prop1Uprop2,cowUdonut,175,yolo,yolov8x.pt,1.0,1.0,0.8333,0.9091,0.4,0.6,0.117,7.024
coco,Gprop1,Gorange,125,yolo,yolov8x.pt,1.0,1.0,0.398,0.5693,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bed&couch)Ubicycle,300,yolo,yolov8x.pt,1.0,1.0,0.8596,0.9245,0.4,0.6,0.117,7.024
imagenet,Fprop1,Flaptop,375,yolo,yolov8x.pt,1.0,1.0,0.7681,0.8689,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,traffic_lightUbackpack,300,yolo,yolov8x.pt,1.0,1.0,0.5833,0.7368,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbus,75,yolo,yolov8x.pt,1.0,1.0,0.9231,0.96,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&skis)Uclock,75,yolo,yolov8x.pt,1.0,1.0,0.8235,0.9032,0.4,0.6,0.117,7.024
coco,Fprop1,Fbus,425,yolo,yolov8x.pt,0.9865,0.9865,0.9125,0.9481,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gcell_phone,375,yolo,yolov8x.pt,1.0,1.0,0.7373,0.8488,0.4,0.6,0.117,7.024
coco,prop1&prop2,cow&person,450,yolo,yolov8x.pt,1.0,1.0,0.6786,0.8085,0.4,0.6,0.117,7.024
coco,prop1Uprop2,sinkUbird,350,yolo,yolov8x.pt,0.9455,0.9455,0.7761,0.8525,0.4,0.6,0.117,7.024
imagenet,Fprop1,Ftoilet,475,yolo,yolov8x.pt,0.9863,0.9863,0.8276,0.9,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&frisbee,150,yolo,yolov8x.pt,1.0,1.0,0.9583,0.9787,0.4,0.6,0.117,7.024
coco,Fprop1,Ftoothbrush,400,yolo,yolov8x.pt,0.9796,0.9796,0.6761,0.8,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,toiletUbicycle,400,yolo,yolov8x.pt,1.0,1.0,0.6125,0.7597,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(mouse&laptop)Uapple,300,yolo,yolov8x.pt,1.0,1.0,0.8077,0.8936,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,mouseUtoaster,100,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,bed&couch,150,yolo,yolov8x.pt,1.0,1.0,0.2308,0.375,0.4,0.6,0.117,7.024
imagenet,Fprop1,Flaptop,325,yolo,yolov8x.pt,1.0,1.0,0.7797,0.8762,0.4,0.6,0.117,7.024
coco,Fprop1,Fbus,250,yolo,yolov8x.pt,0.9722,0.9722,0.814,0.8861,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,toasterUclock,200,yolo,yolov8x.pt,1.0,1.0,0.125,0.2222,0.4,0.6,0.117,7.024
coco,Fprop1,Fbackpack,150,yolo,yolov8x.pt,0.9091,0.9091,0.3448,0.5,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&sheep)Ulaptop,125,yolo,yolov8x.pt,0.9545,0.9545,0.7241,0.8235,0.4,0.6,0.117,7.024
coco,prop1Uprop2,sandwichUsheep,450,yolo,yolov8x.pt,0.963,0.963,0.3059,0.4643,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gcow,300,yolo,yolov8x.pt,1.0,1.0,0.6814,0.8105,0.4,0.6,0.117,7.024
coco,Fprop1,Ftruck,25,yolo,yolov8x.pt,0.75,0.75,0.6,0.6667,0.4,0.6,0.117,7.024
coco,Gprop1,Gkite,475,yolo,yolov8x.pt,1.0,1.0,0.8761,0.934,0.4,0.6,0.117,7.024
coco,prop1Uprop2,toasterUtruck,100,yolo,yolov8x.pt,0.8421,0.8421,0.6957,0.7619,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fcar,500,yolo,yolov8x.pt,0.8,0.8,0.3516,0.4885,0.4,0.6,0.117,7.024
coco,prop1&prop2,boat&bus,425,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1Uprop2,boatUapple,125,yolo,yolov8x.pt,1.0,1.0,0.5769,0.7317,0.4,0.6,0.117,7.024
coco,Fprop1,Ftoilet,350,yolo,yolov8x.pt,1.0,1.0,0.875,0.9333,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gcow,250,yolo,yolov8x.pt,1.0,1.0,0.625,0.7692,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fmouse,375,yolo,yolov8x.pt,1.0,1.0,0.6515,0.789,0.4,0.6,0.117,7.024
coco,prop1Uprop2,motorcycleUtrain,125,yolo,yolov8x.pt,0.9615,0.9615,0.9615,0.9615,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,bearUstop_sign,475,yolo,yolov8x.pt,0.9,0.9,0.1915,0.3158,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(laptop&dog)Udonut,325,yolo,yolov8x.pt,0.9672,0.9672,0.9672,0.9672,0.4,0.6,0.117,7.024
coco,prop1&prop2,frisbee&person,325,yolo,yolov8x.pt,1.0,1.0,0.9273,0.9623,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,bottleUmouse,125,yolo,yolov8x.pt,0.9,0.9,0.75,0.8182,0.4,0.6,0.117,7.024
coco,prop1&prop2,bowl&orange,25,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,dog&bottle,25,yolo,yolov8x.pt,1.0,1.0,0.2,0.3333,0.4,0.6,0.117,7.024
coco,prop1Uprop2,toothbrushUvase,225,yolo,yolov8x.pt,0.9697,0.9697,0.7111,0.8205,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fumbrella,400,yolo,yolov8x.pt,1.0,1.0,0.7042,0.8264,0.4,0.6,0.117,7.024
coco,Fprop1,Fsheep,500,yolo,yolov8x.pt,0.977,0.977,0.9043,0.9392,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbroccoli,150,yolo,yolov8x.pt,1.0,1.0,0.7407,0.8511,0.4,0.6,0.117,7.024
coco,prop1Uprop2,benchUpizza,150,yolo,yolov8x.pt,1.0,1.0,0.6,0.75,0.4,0.6,0.117,7.024
imagenet,Fprop1,Ftoaster,150,yolo,yolov8x.pt,1.0,1.0,0.1111,0.2,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,cupUtraffic_light,200,yolo,yolov8x.pt,0.9429,0.9429,0.825,0.88,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbanana,75,yolo,yolov8x.pt,1.0,1.0,0.5714,0.7273,0.4,0.6,0.117,7.024
coco,Gprop1,Glaptop,475,yolo,yolov8x.pt,1.0,1.0,0.8229,0.9028,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbird,375,yolo,yolov8x.pt,0.9965,0.9965,0.7938,0.8836,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fapple,200,yolo,yolov8x.pt,1.0,1.0,0.6944,0.8197,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(umbrella&person)Uknife,350,yolo,yolov8x.pt,1.0,1.0,0.8276,0.9057,0.4,0.6,0.117,7.024
coco,Fprop1,Felephant,500,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&skateboard,425,yolo,yolov8x.pt,1.0,1.0,0.8861,0.9396,0.4,0.6,0.117,7.024
coco,Gprop1,Gtoilet,150,yolo,yolov8x.pt,1.0,1.0,0.8317,0.9081,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbench,175,yolo,yolov8x.pt,1.0,1.0,0.875,0.9333,0.4,0.6,0.117,7.024
coco,prop1Uprop2,toiletUbed,350,yolo,yolov8x.pt,1.0,1.0,0.7612,0.8644,0.4,0.6,0.117,7.024
coco,Fprop1,Fboat,275,yolo,yolov8x.pt,1.0,1.0,0.6809,0.8101,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,refrigeratorUperson,350,yolo,yolov8x.pt,0.6364,0.6364,0.6,0.6176,0.4,0.6,0.117,7.024
coco,Fprop1,Fperson,50,yolo,yolov8x.pt,0.8,0.8,0.8889,0.8421,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbook,375,yolo,yolov8x.pt,0.9,0.9,0.1343,0.2338,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fmouse,50,yolo,yolov8x.pt,1.0,1.0,0.375,0.5455,0.4,0.6,0.117,7.024
coco,prop1Uprop2,pizzaUbicycle,175,yolo,yolov8x.pt,1.0,1.0,0.5,0.6667,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fvase,50,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,Fprop1,Ftrain,250,yolo,yolov8x.pt,1.0,1.0,0.9333,0.9655,0.4,0.6,0.117,7.024
coco,prop1Uprop2,motorcycleUdog,100,yolo,yolov8x.pt,1.0,1.0,0.8095,0.8947,0.4,0.6,0.117,7.024
coco,prop1&prop2,frisbee&person,325,yolo,yolov8x.pt,1.0,1.0,0.9138,0.955,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gparking_meter,300,yolo,yolov8x.pt,1.0,1.0,0.8768,0.9343,0.4,0.6,0.117,7.024
coco,prop1&prop2,spoon&clock,25,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fbicycle,300,yolo,yolov8x.pt,1.0,1.0,0.8113,0.8958,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbear,75,yolo,yolov8x.pt,1.0,1.0,0.7879,0.8814,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(car&elephant)Ubanana,375,yolo,yolov8x.pt,0.9861,0.9861,0.9726,0.9793,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,horseUteddy_bear,350,yolo,yolov8x.pt,0.8936,0.8936,0.6,0.7179,0.4,0.6,0.117,7.024
coco,Fprop1,Ftie,275,yolo,yolov8x.pt,1.0,1.0,0.7593,0.8632,0.4,0.6,0.117,7.024
coco,Fprop1,Fbird,25,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,prop1Uprop2,dogUbanana,275,yolo,yolov8x.pt,0.9762,0.9762,0.7885,0.8723,0.4,0.6,0.117,7.024
coco,Fprop1,Fbird,150,yolo,yolov8x.pt,1.0,1.0,0.72,0.8372,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,benchUdog,150,yolo,yolov8x.pt,0.9524,0.9524,0.6667,0.7843,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,dogUstop_sign,125,yolo,yolov8x.pt,1.0,1.0,0.125,0.2222,0.4,0.6,0.117,7.024
coco,prop1&prop2,dog&person,400,yolo,yolov8x.pt,1.0,1.0,0.6471,0.7857,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fcup,500,yolo,yolov8x.pt,0.9146,0.9146,0.8242,0.8671,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbackpack,425,yolo,yolov8x.pt,1.0,1.0,0.2459,0.3947,0.4,0.6,0.117,7.024
coco,Fprop1,Fboat,300,yolo,yolov8x.pt,1.0,1.0,0.8036,0.8911,0.4,0.6,0.117,7.024
coco,Fprop1,Fboat,75,yolo,yolov8x.pt,1.0,1.0,0.4667,0.6364,0.4,0.6,0.117,7.024
coco,prop1Uprop2,toiletUrefrigerator,275,yolo,yolov8x.pt,1.0,1.0,0.8627,0.9263,0.4,0.6,0.117,7.024
coco,Gprop1,Ghorse,500,yolo,yolov8x.pt,1.0,1.0,0.9416,0.9699,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fdining_table,225,yolo,yolov8x.pt,1.0,1.0,0.65,0.7879,0.4,0.6,0.117,7.024
coco,prop1Uprop2,mouseUbed,75,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(surfboard&person)Utoothbrush,400,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,bedUapple,225,yolo,yolov8x.pt,1.0,1.0,0.5455,0.7059,0.4,0.6,0.117,7.024
coco,Fprop1,Fsnowboard,225,yolo,yolov8x.pt,1.0,1.0,0.5238,0.6875,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtoilet,150,yolo,yolov8x.pt,1.0,1.0,0.7634,0.8658,0.4,0.6,0.117,7.024
coco,Gprop1,Gcat,100,yolo,yolov8x.pt,1.0,1.0,0.8971,0.9457,0.4,0.6,0.117,7.024
coco,Fprop1,Fcat,125,yolo,yolov8x.pt,1.0,1.0,0.8095,0.8947,0.4,0.6,0.117,7.024
coco,Gprop1,Gpizza,75,yolo,yolov8x.pt,1.0,1.0,0.375,0.5455,0.4,0.6,0.117,7.024
imagenet,Fprop1,Fstop_sign,475,yolo,yolov8x.pt,1.0,1.0,0.0568,0.1075,0.4,0.6,0.117,7.024
coco,prop1&prop2,bus&person,375,yolo,yolov8x.pt,1.0,1.0,0.6438,0.7833,0.4,0.6,0.117,7.024
coco,Fprop1,Fbus,225,yolo,yolov8x.pt,1.0,1.0,0.907,0.9512,0.4,0.6,0.117,7.024
coco,prop1Uprop2,zebraUcow,325,yolo,yolov8x.pt,0.9846,0.9846,0.9846,0.9846,0.4,0.6,0.117,7.024
coco,prop1Uprop2,birdUscissors,25,yolo,yolov8x.pt,0.8571,0.8571,0.75,0.8,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,bookUdining_table,425,yolo,yolov8x.pt,0.913,0.913,0.25,0.3925,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(frisbee&person)Uhorse,325,yolo,yolov8x.pt,0.9825,0.9825,0.9333,0.9573,0.4,0.6,0.117,7.024
coco,Fprop1,Fgiraffe,375,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,prop1Uprop2,clockUgiraffe,175,yolo,yolov8x.pt,0.9615,0.9615,0.7353,0.8333,0.4,0.6,0.117,7.024
