imagenet,Fprop1,Fremote,100,yolo,yolov8x.pt,1.0,1.0,0.7895,0.8824,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&skis,375,yolo,yolov8x.pt,1.0,1.0,0.7015,0.8246,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gboat,475,yolo,yolov8x.pt,1.0,1.0,0.5733,0.7288,0.4,0.6,0.117,7.024
coco,Fprop1,Frefrigerator,350,yolo,yolov8x.pt,1.0,1.0,0.7031,0.8257,0.4,0.6,0.117,7.024
coco,prop1Uprop2,chairUtoilet,250,yolo,yolov8x.pt,0.963,0.963,0.5532,0.7027,0.4,0.6,0.117,7.024
coco,Gprop1,Gskateboard,375,yolo,yolov8x.pt,1.0,1.0,0.9121,0.954,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,catUzebra,425,yolo,yolov8x.pt,0.9459,0.9459,0.8333,0.8861,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(skateboard&person)Usandwich,300,yolo,yolov8x.pt,1.0,1.0,0.9153,0.9558,0.4,0.6,0.117,7.024
coco,prop1&prop2,mouse&laptop,500,yolo,yolov8x.pt,1.0,1.0,0.8298,0.907,0.4,0.6,0.117,7.024
coco,Fprop1,Fperson,425,yolo,yolov8x.pt,0.9211,0.9211,0.9589,0.9396,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gcar,450,yolo,yolov8x.pt,1.0,1.0,0.3687,0.5387,0.4,0.6,0.117,7.024
coco,prop1Uprop2,bowlUsurfboard,375,yolo,yolov8x.pt,0.9565,0.9565,0.6027,0.7395,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbook,100,yolo,yolov8x.pt,1.0,1.0,0.193,0.3235,0.4,0.6,0.117,7.024
coco,Gprop1,Gperson,225,yolo,yolov8x.pt,1.0,1.0,0.9005,0.9476,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,hot_dogUkite,500,yolo,yolov8x.pt,0.8667,0.8667,0.13,0.2261,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(orange&person)Uhorse,350,yolo,yolov8x.pt,1.0,1.0,0.1875,0.3158,0.4,0.6,0.117,7.024
coco,Fprop1,Fpizza,350,yolo,yolov8x.pt,1.0,1.0,0.4769,0.6458,0.4,0.6,0.117,7.024
coco,prop1Uprop2,donutUperson,150,yolo,yolov8x.pt,0.9565,0.9565,0.7333,0.8302,0.4,0.6,0.117,7.024
coco,prop1&prop2,zebra&giraffe,225,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&sink,50,yolo,yolov8x.pt,1.0,1.0,0.4444,0.6154,0.4,0.6,0.117,7.024
coco,prop1&prop2,chair&bird,250,yolo,yolov8x.pt,1.0,1.0,0.2609,0.4138,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bed&dog)Ucat,225,yolo,yolov8x.pt,1.0,1.0,0.9302,0.9639,0.4,0.6,0.117,7.024
coco,prop1Uprop2,remoteUoven,350,yolo,yolov8x.pt,0.9722,0.9722,0.4861,0.6481,0.4,0.6,0.117,7.024
coco,Gprop1,Gbottle,325,yolo,yolov8x.pt,1.0,1.0,0.5679,0.7244,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,catUbowl,450,yolo,yolov8x.pt,0.9655,0.9655,0.6222,0.7568,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&tie,150,yolo,yolov8x.pt,1.0,1.0,0.76,0.8636,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gclock,425,yolo,yolov8x.pt,1.0,1.0,0.5411,0.7023,0.4,0.6,0.117,7.024
coco,prop1&prop2,cat&remote,125,yolo,yolov8x.pt,1.0,1.0,0.5909,0.7429,0.4,0.6,0.117,7.024
coco,prop1Uprop2,bearUtrain,225,yolo,yolov8x.pt,1.0,1.0,0.9388,0.9684,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&airplane)Ucarrot,225,yolo,yolov8x.pt,1.0,1.0,0.8605,0.925,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gelephant,175,yolo,yolov8x.pt,1.0,1.0,0.855,0.9218,0.4,0.6,0.117,7.024
coco,prop1&prop2,train&person,175,yolo,yolov8x.pt,1.0,1.0,0.6061,0.7547,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,clockUkeyboard,475,yolo,yolov8x.pt,0.9444,0.9444,0.3617,0.5231,0.4,0.6,0.117,7.024
coco,Gprop1,Gsurfboard,375,yolo,yolov8x.pt,1.0,1.0,0.7534,0.8594,0.4,0.6,0.117,7.024
coco,prop1Uprop2,personUboat,450,yolo,yolov8x.pt,0.9186,0.9186,0.9753,0.9461,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(frisbee&bench)Uzebra,425,yolo,yolov8x.pt,1.0,1.0,0.3636,0.5333,0.4,0.6,0.117,7.024
coco,prop1&prop2,car&train,450,yolo,yolov8x.pt,1.0,1.0,0.6923,0.8182,0.4,0.6,0.117,7.024
coco,Gprop1,Ghorse,125,yolo,yolov8x.pt,1.0,1.0,0.9176,0.9571,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,vaseUsports_ball,400,yolo,yolov8x.pt,0.9298,0.9298,0.6625,0.7737,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,dining_tableUbicycle,50,yolo,yolov8x.pt,1.0,1.0,0.5,0.6667,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,tieUkite,100,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1Uprop2,toasterUhandbag,400,yolo,yolov8x.pt,0.9697,0.9697,0.4324,0.5981,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbanana,500,yolo,yolov8x.pt,0.9966,0.9966,0.6061,0.7538,0.4,0.6,0.117,7.024
coco,prop1Uprop2,chairUmotorcycle,100,yolo,yolov8x.pt,0.9167,0.9167,0.5789,0.7097,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(cup&umbrella)Utoothbrush,325,yolo,yolov8x.pt,0.9545,0.9545,0.35,0.5122,0.4,0.6,0.117,7.024
coco,prop1Uprop2,truckUmicrowave,50,yolo,yolov8x.pt,0.75,0.75,0.2727,0.4,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&sheep,375,yolo,yolov8x.pt,1.0,1.0,0.6667,0.8,0.4,0.6,0.117,7.024
coco,prop1Uprop2,elephantUchair,50,yolo,yolov8x.pt,1.0,1.0,0.8182,0.9,0.4,0.6,0.117,7.024
coco,prop1&prop2,frisbee&person,75,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbook,325,yolo,yolov8x.pt,1.0,1.0,0.1614,0.2779,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,vaseUkite,425,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,oven&spoon,100,yolo,yolov8x.pt,1.0,1.0,0.2778,0.4348,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(pizza&person)Usheep,175,yolo,yolov8x.pt,0.9333,0.9333,0.4242,0.5833,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(mouse&laptop)Ubackpack,100,yolo,yolov8x.pt,0.9375,0.9375,0.7143,0.8108,0.4,0.6,0.117,7.024
coco,prop1Uprop2,truckUsandwich,425,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,truckUtoaster,375,yolo,yolov8x.pt,0.7083,0.7083,0.4595,0.5574,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,clockUboat,50,yolo,yolov8x.pt,1.0,1.0,0.5,0.6667,0.4,0.6,0.117,7.024
coco,Gprop1,Gtoaster,500,yolo,yolov8x.pt,1.0,1.0,0.8422,0.9143,0.4,0.6,0.117,7.024
coco,prop1&prop2,skateboard&truck,350,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(cat&keyboard)Umouse,275,yolo,yolov8x.pt,1.0,1.0,0.5,0.6667,0.4,0.6,0.117,7.024
coco,prop1Uprop2,mouseUcow,375,yolo,yolov8x.pt,0.9355,0.9355,0.4328,0.5918,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,cowUtruck,225,yolo,yolov8x.pt,0.7556,0.7556,0.7727,0.764,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,backpackUboat,25,yolo,yolov8x.pt,1.0,1.0,0.75,0.8571,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&bus)Udonut,125,yolo,yolov8x.pt,1.0,1.0,0.5,0.6667,0.4,0.6,0.117,7.024
coco,prop1&prop2,bench&train,275,yolo,yolov8x.pt,1.0,1.0,0.7059,0.8276,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,cowUsheep,50,yolo,yolov8x.pt,1.0,1.0,0.9,0.9474,0.4,0.6,0.117,7.024
coco,Gprop1,Gcarrot,500,yolo,yolov8x.pt,1.0,1.0,0.1492,0.2596,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbed,500,yolo,yolov8x.pt,1.0,1.0,0.6928,0.8185,0.4,0.6,0.117,7.024
coco,prop1Uprop2,giraffeUcar,200,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,bearUtruck,175,yolo,yolov8x.pt,0.7692,0.7692,0.5882,0.6667,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtrain,125,yolo,yolov8x.pt,1.0,1.0,0.9655,0.9825,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,elephantUkite,150,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,skis&person,375,yolo,yolov8x.pt,1.0,1.0,0.7826,0.878,0.4,0.6,0.117,7.024
coco,Gprop1,Gtoothbrush,300,yolo,yolov8x.pt,1.0,1.0,0.6469,0.7856,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&skateboard)Utoilet,350,yolo,yolov8x.pt,0.9846,0.9846,0.9275,0.9552,0.4,0.6,0.117,7.024
coco,Gprop1,Gcup,25,yolo,yolov8x.pt,1.0,1.0,0.25,0.4,0.4,0.6,0.117,7.024
coco,prop1Uprop2,benchUknife,475,yolo,yolov8x.pt,0.9545,0.9545,0.4719,0.6316,0.4,0.6,0.117,7.024
coco,prop1Uprop2,tvUhorse,75,yolo,yolov8x.pt,1.0,1.0,0.6667,0.8,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,toiletUmicrowave,300,yolo,yolov8x.pt,0.9545,0.9545,0.7,0.8077,0.4,0.6,0.117,7.024
coco,prop1&prop2,bicycle&person,350,yolo,yolov8x.pt,1.0,1.0,0.5692,0.7255,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bottle&toilet)Uoven,250,yolo,yolov8x.pt,1.0,1.0,0.6,0.75,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gvase,350,yolo,yolov8x.pt,1.0,1.0,0.8169,0.8992,0.4,0.6,0.117,7.024
coco,prop1Uprop2,mouseUbook,325,yolo,yolov8x.pt,1.0,1.0,0.8548,0.9217,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,broccoliUparking_meter,275,yolo,yolov8x.pt,1.0,1.0,0.6852,0.8132,0.4,0.6,0.117,7.024
coco,prop1&prop2,donut&bowl,400,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gcat,200,yolo,yolov8x.pt,0.9895,0.9895,0.6483,0.7833,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(sink&toilet)Ubowl,200,yolo,yolov8x.pt,1.0,1.0,0.6585,0.7941,0.4,0.6,0.117,7.024
coco,Gprop1,Glaptop,450,yolo,yolov8x.pt,1.0,1.0,0.7896,0.8824,0.4,0.6,0.117,7.024
coco,prop1Uprop2,donutUmicrowave,425,yolo,yolov8x.pt,1.0,1.0,0.4744,0.6435,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,vaseUumbrella,375,yolo,yolov8x.pt,1.0,1.0,0.7027,0.8254,0.4,0.6,0.117,7.024
coco,Gprop1,Gbird,100,yolo,yolov8x.pt,1.0,1.0,0.8125,0.8966,0.4,0.6,0.117,7.024
coco,prop1Uprop2,tvUtoilet,200,yolo,yolov8x.pt,0.9429,0.9429,0.825,0.88,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&couch,500,yolo,yolov8x.pt,0.9828,0.9828,0.6129,0.755,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gelephant,350,yolo,yolov8x.pt,1.0,1.0,0.9091,0.9524,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(couch&laptop)Udonut,500,yolo,yolov8x.pt,1.0,1.0,0.5446,0.7051,0.4,0.6,0.117,7.024
coco,prop1Uprop2,forkUclock,250,yolo,yolov8x.pt,0.9474,0.9474,0.72,0.8182,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,bowlUlaptop,475,yolo,yolov8x.pt,0.9254,0.9254,0.6596,0.7702,0.4,0.6,0.117,7.024
coco,Gprop1,Gtruck,375,yolo,yolov8x.pt,1.0,1.0,0.6351,0.7768,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bottle&person)Udonut,125,yolo,yolov8x.pt,1.0,1.0,0.4167,0.5882,0.4,0.6,0.117,7.024
coco,prop1&prop2,toilet&bottle,475,yolo,yolov8x.pt,1.0,1.0,0.5581,0.7164,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gdining_table,200,yolo,yolov8x.pt,1.0,1.0,0.6951,0.8201,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&bench)Uknife,75,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gboat,25,yolo,yolov8x.pt,1.0,1.0,0.5,0.6667,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,bicycleUelephant,225,yolo,yolov8x.pt,0.9744,0.9744,0.8636,0.9157,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,elephantUbicycle,25,yolo,yolov8x.pt,1.0,1.0,0.6,0.75,0.4,0.6,0.117,7.024
coco,prop1Uprop2,pizzaUzebra,475,yolo,yolov8x.pt,1.0,1.0,0.5057,0.6718,0.4,0.6,0.117,7.024
coco,prop1&prop2,elephant&car,250,yolo,yolov8x.pt,1.0,1.0,1.0,1.0,0.4,0.6,0.117,7.024
coco,Gprop1,Gchair,325,yolo,yolov8x.pt,1.0,1.0,0.5719,0.7277,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&skis,200,yolo,yolov8x.pt,1.0,1.0,0.8,0.8889,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(truck&person)Ubear,375,yolo,yolov8x.pt,1.0,1.0,0.6522,0.7895,0.4,0.6,0.117,7.024
coco,prop1Uprop2,couchUsurfboard,375,yolo,yolov8x.pt,0.9688,0.9688,0.4133,0.5794,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,trainUdog,450,yolo,yolov8x.pt,0.8953,0.8953,0.8556,0.875,0.4,0.6,0.117,7.024
coco,prop1Uprop2,motorcycleUkeyboard,50,yolo,yolov8x.pt,1.0,1.0,0.8333,0.9091,0.4,0.6,0.117,7.024
coco,prop1&prop2,cat&refrigerator,275,yolo,yolov8x.pt,1.0,1.0,0.3878,0.5588,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtrain,325,yolo,yolov8x.pt,1.0,1.0,0.9433,0.9708,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtoaster,125,yolo,yolov8x.pt,1.0,1.0,0.1,0.1818,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,backpackUtraffic_light,175,yolo,yolov8x.pt,1.0,1.0,0.3529,0.5217,0.4,0.6,0.117,7.024
coco,Gprop1,Gsnowboard,275,yolo,yolov8x.pt,1.0,1.0,0.6245,0.7689,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,mouseUsheep,275,yolo,yolov8x.pt,1.0,1.0,0.2778,0.4348,0.4,0.6,0.117,7.024
coco,prop1&prop2,mouse&laptop,450,yolo,yolov8x.pt,1.0,1.0,0.7805,0.8767,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(surfboard&person)Urefrigerator,450,yolo,yolov8x.pt,0.9841,0.9841,0.7126,0.8267,0.4,0.6,0.117,7.024
coco,prop1&prop2,tv&remote,50,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
imagenet,prop1Uprop2,chairUmouse,325,yolo,yolov8x.pt,0.8846,0.8846,0.7188,0.7931,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&motorcycle)Ubackpack,150,yolo,yolov8x.pt,1.0,1.0,0.7742,0.8727,0.4,0.6,0.117,7.024
coco,prop1&prop2,laptop&book,350,yolo,yolov8x.pt,1.0,1.0,0.3333,0.5,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&backpack)Upizza,150,yolo,yolov8x.pt,1.0,1.0,0.4,0.5714,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&tv,250,yolo,yolov8x.pt,1.0,1.0,0.4255,0.597,0.4,0.6,0.117,7.024
coco,Gprop1,Glaptop,450,yolo,yolov8x.pt,1.0,1.0,0.7904,0.883,0.4,0.6,0.117,7.024
coco,Gprop1,Gtruck,50,yolo,yolov8x.pt,1.0,1.0,0.4375,0.6087,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&bench)Ubowl,200,yolo,yolov8x.pt,0.913,0.913,0.5676,0.7,0.4,0.6,0.117,7.024
coco,prop1&prop2,donut&spoon,175,yolo,yolov8x.pt,1.0,1.0,0.2727,0.4286,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gbicycle,475,yolo,yolov8x.pt,1.0,1.0,0.8577,0.9234,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(person&surfboard)Uvase,100,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(couch&chair)Uskateboard,225,yolo,yolov8x.pt,1.0,1.0,0.6591,0.7945,0.4,0.6,0.117,7.024
coco,prop1&prop2,backpack&snowboard,500,yolo,yolov8x.pt,1.0,1.0,0.1957,0.3273,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gkeyboard,475,yolo,yolov8x.pt,1.0,1.0,0.3693,0.5394,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bed&cat)Uchair,175,yolo,yolov8x.pt,1.0,1.0,0.5,0.6667,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gkite,375,yolo,yolov8x.pt,1.0,1.0,0.0054,0.0107,0.4,0.6,0.117,7.024
coco,prop1&prop2,person&pizza,400,yolo,yolov8x.pt,1.0,1.0,0.4342,0.6055,0.4,0.6,0.117,7.024
coco,Gprop1,Gbear,350,yolo,yolov8x.pt,1.0,1.0,0.9367,0.9673,0.4,0.6,0.117,7.024
imagenet,Gprop1,Gtraffic_light,125,yolo,yolov8x.pt,1.0,1.0,0.8046,0.8917,0.4,0.6,0.117,7.024
coco,Gprop1,Gbed,150,yolo,yolov8x.pt,1.0,1.0,0.7624,0.8652,0.4,0.6,0.117,7.024
coco,prop1&prop2,bus&person,300,yolo,yolov8x.pt,1.0,1.0,0.6364,0.7778,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bottle&sink)Ubackpack,450,yolo,yolov8x.pt,0.9667,0.9667,0.3372,0.5,0.4,0.6,0.117,7.024
coco,prop1&prop2,airplane&bicycle,300,yolo,yolov8x.pt,1.0,1.0,0.5556,0.7143,0.4,0.6,0.117,7.024
coco,(prop1&prop2)Uprop3,(bird&book)Uorange,250,yolo,yolov8x.pt,0.0,0.0,0.0,0.0,0.4,0.6,0.117,7.024
coco,prop1&prop2,book&bottle,300,yolo,yolov8x.pt,1.0,1.0,0.1455,0.254,0.4,0.6,0.117,7.024
coco,prop1&prop2,car&kite,225,yolo,yolov8x.pt,1.0,1.0,0.3,0.4615,0.4,0.6,0.117,7.024
coco,Gprop1,Gfrisbee,350,yolo,yolov8x.pt,1.0,1.0,0.9327,0.9652,0.4,0.6,0.117,7.024
