nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.2564,0.4082,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.3659,0.5357,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.8,0.8,0.1212,0.2105,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.8333,0.8333,0.4167,0.5556,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.45,0.6207,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,0.8182,0.8182,0.25,0.383,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1471,0.2564,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.225,0.3673,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.425,0.5965,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,yolov8x.pt,0.9231,0.9231,0.3158,0.4706,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.25,0.4,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,yolov8x.pt,0.8824,0.8824,0.4054,0.5556,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1,0.1818,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.16,0.2759,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.5,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.3,0.4615,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.5122,0.6774,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.45,0.6207,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,yolov8x.pt,0.8824,0.8824,0.4054,0.5556,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.1053,0.1905,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.5128,0.678,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.2632,0.4167,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.5897,0.7419,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.619,0.619,0.52,0.5652,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.4103,0.5818,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.225,0.3673,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,yolov8x.pt,0.6923,0.6923,0.5625,0.6207,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.275,0.4314,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.1176,0.2105,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1034,0.1875,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUcar,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.475,0.6441,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.25,0.4,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUperson,41,mrcnn,yolov8x.pt,0.2857,0.2857,0.1538,0.2,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,yolov8x.pt,0.35,0.35,0.5,0.4118,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.3548,0.5238,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.4,0.5714,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.2903,0.45,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,yolov8x.pt,0.75,0.75,0.6,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,0.8947,0.8947,0.4474,0.5965,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.7,0.8235,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.0732,0.1364,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.3659,0.5357,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,0.5,0.5,0.0256,0.0488,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUbus,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.575,0.7302,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.3421,0.5098,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.5,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1026,0.186,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.4667,0.6364,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1429,0.25,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,yolov8x.pt,0.4,0.4,0.3529,0.375,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.0588,0.1111,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.0286,0.0556,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.8636,0.8636,0.8261,0.8444,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.225,0.3673,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.5556,0.7143,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.0976,0.1778,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.35,0.5185,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,39,mrcnn,yolov8x.pt,1.0,1.0,0.8205,0.9014,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,41,mrcnn,yolov8x.pt,1.0,1.0,0.25,0.4,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,yolov8x.pt,0.8889,0.8889,0.7273,0.8,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,0.8261,0.8261,0.5758,0.6786,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.9268,0.962,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.2647,0.4186,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.85,0.9189,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUcar,40,mrcnn,yolov8x.pt,0.913,0.913,0.5526,0.6885,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.2667,0.4211,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.125,0.2222,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.3684,0.5385,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.05,0.0952,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.575,0.7302,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.35,0.5185,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.475,0.6441,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.8974,0.9459,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.35,0.5185,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.025,0.0488,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUbus,39,mrcnn,yolov8x.pt,1.0,1.0,0.05,0.0952,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,yolov8x.pt,0.4286,0.4286,0.1154,0.1818,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.1613,0.2778,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,yolov8x.pt,0.6667,0.6667,0.2143,0.3243,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,yolov8x.pt,0.6667,0.6667,0.4,0.5,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.1429,0.25,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.2051,0.3404,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.0606,0.1143,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,yolov8x.pt,0.5385,0.5385,0.28,0.3684,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.4634,0.6333,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.1034,0.1875,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.9524,0.9524,0.5714,0.7143,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.3,0.4615,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1579,0.2727,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.1034,0.1875,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.2,0.3333,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,0.8571,0.8571,0.1765,0.2927,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.5,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.9333,0.9333,0.4,0.56,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.85,0.9189,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,yolov8x.pt,0.5,0.5,0.0952,0.16,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.225,0.3673,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,yolov8x.pt,0.7143,0.7143,0.1786,0.2857,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.4,0.5714,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.25,0.4,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.6129,0.76,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.2,0.3333,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.2,0.3333,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,0.8235,0.8235,0.5,0.6222,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.4,0.5714,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUperson,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.4878,0.6557,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.05,0.0952,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbus,41,mrcnn,yolov8x.pt,1.0,1.0,0.5588,0.717,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.2051,0.3404,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.6,0.75,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.2941,0.4545,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.8387,0.8387,0.7429,0.7879,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,39,mrcnn,yolov8x.pt,1.0,1.0,0.7692,0.8696,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.3659,0.5357,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.675,0.806,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,41,mrcnn,yolov8x.pt,0.9375,0.9375,0.6818,0.7895,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1,0.1818,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,0.7308,0.7308,0.5938,0.6552,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.3889,0.56,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.0732,0.1364,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.85,0.9189,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.475,0.6441,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.15,0.2609,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.8974,0.9459,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,0.8182,0.8182,0.5294,0.6429,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.0732,0.1364,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.4872,0.6552,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.2571,0.4091,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.0976,0.1778,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.0333,0.0645,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.3,0.4615,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.2069,0.3429,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.65,0.7879,0.25,0.42,0.25,50
