nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,0.95,0.95,1.0,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUtruck,41,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.5,0.5,1.0,0.6667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,1.0,1.0,0.875,0.9333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,41,mrcnn,mrcnn,1.0,1.0,0.4286,0.6,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.75,0.75,0.75,0.75,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUcar,40,mrcnn,mrcnn,0.6071,0.6071,0.7727,0.68,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,1.0,1.0,0.6842,0.8125,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,1.0,1.0,0.825,0.9041,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.85,0.9189,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,mrcnn,0.5641,0.5641,1.0,0.7213,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.4074,0.4074,1.0,0.5789,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,1.0,1.0,0.6,0.75,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.9286,0.9286,0.6842,0.7879,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbus,40,mrcnn,mrcnn,1.0,1.0,0.55,0.7097,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,41,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,41,mrcnn,mrcnn,0.5,0.5,0.4167,0.4545,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.775,0.775,1.0,0.8732,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.1429,0.1429,0.0312,0.0513,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,1.0,1.0,0.9512,0.975,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.6,0.75,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,1.0,1.0,0.05,0.0952,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,0.925,0.925,1.0,0.961,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.55,0.7097,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,41,mrcnn,mrcnn,1.0,1.0,0.6486,0.7869,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,0.2903,0.2903,1.0,0.45,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,0.9512,0.9512,1.0,0.975,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,mrcnn,1.0,1.0,0.85,0.9189,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.9,0.9474,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.2,0.2,1.0,0.3333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,mrcnn,0.9545,0.9545,0.5676,0.7119,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,mrcnn,0.6522,0.6522,0.5556,0.6,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.675,0.806,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,41,mrcnn,mrcnn,0.4054,0.4054,0.7895,0.5357,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,41,mrcnn,mrcnn,1.0,1.0,0.3158,0.48,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,41,mrcnn,mrcnn,1.0,1.0,0.3902,0.5614,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,mrcnn,0.8667,0.8667,0.52,0.65,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUtruck,40,mrcnn,mrcnn,0.9333,0.9333,0.6087,0.7368,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,mrcnn,1.0,1.0,0.55,0.7097,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.875,0.9333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.7692,0.8696,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,0.7333,0.7333,0.6875,0.7097,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,mrcnn,0.9474,0.9474,1.0,0.973,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbus,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.3448,0.5128,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,39,mrcnn,mrcnn,1.0,1.0,0.6923,0.8182,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,mrcnn,0.9512,0.9512,1.0,0.975,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.7778,0.7778,0.4375,0.56,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,0.925,0.961,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.5455,0.7059,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,40,mrcnn,mrcnn,0.9333,0.9333,0.4516,0.6087,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,39,mrcnn,mrcnn,1.0,1.0,0.5385,0.7,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.0645,0.1212,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,32,mrcnn,mrcnn,1.0,1.0,0.7188,0.8364,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.6154,0.7619,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.875,0.9333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.5806,0.7347,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,mrcnn,0.8571,0.8571,0.5143,0.6429,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,1.0,1.0,0.4,0.5714,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.5789,0.7333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,41,mrcnn,mrcnn,0.7419,0.7419,0.7188,0.7302,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,41,mrcnn,mrcnn,1.0,1.0,0.3659,0.5357,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,39,mrcnn,mrcnn,0.5833,0.5833,0.5,0.5385,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,0.9375,0.9375,0.3846,0.5455,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,1.0,1.0,0.125,0.2222,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,mrcnn,0.7838,0.7838,0.9062,0.8406,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,mrcnn,0.9,0.9,0.9474,0.9231,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.55,0.7097,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.3636,0.5333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,mrcnn,1.0,1.0,0.878,0.9351,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.3448,0.5128,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.973,0.973,0.9474,0.96,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.5312,0.6939,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,0.9231,0.9231,0.8276,0.8727,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,0.9412,0.9412,0.8421,0.8889,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,41,mrcnn,mrcnn,1.0,1.0,0.4118,0.5833,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,1.0,1.0,0.85,0.9189,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,0.9545,0.9545,0.5385,0.6885,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.7143,0.7143,1.0,0.8333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.3,0.4615,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,0.3871,0.3871,0.8,0.5217,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,39,mrcnn,mrcnn,1.0,1.0,0.9487,0.9737,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,mrcnn,0.8571,0.8571,0.375,0.5217,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,mrcnn,0.95,0.95,1.0,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUtruck,40,mrcnn,mrcnn,1.0,1.0,0.5161,0.6809,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,0.9,0.9,0.9,0.9,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,39,mrcnn,mrcnn,1.0,1.0,0.8919,0.9429,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,1.0,1.0,0.7,0.8235,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUperson,40,mrcnn,mrcnn,0.9167,0.9167,0.6286,0.7458,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,41,mrcnn,mrcnn,1.0,1.0,0.6486,0.7869,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbus,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,0.4857,0.4857,0.8095,0.6071,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.2162,0.3556,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.2895,0.449,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.92,0.92,0.6216,0.7419,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,mrcnn,0.75,0.75,0.75,0.75,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,mrcnn,0.3333,0.3333,0.5789,0.4231,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,mrcnn,0.95,0.95,0.5135,0.6667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,1.0,1.0,0.8537,0.9211,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUbicycle,41,mrcnn,mrcnn,0.5294,0.5294,1.0,0.6923,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUcar,41,mrcnn,mrcnn,0.9,0.9,0.973,0.9351,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUperson,40,mrcnn,mrcnn,1.0,1.0,0.8,0.8889,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,mrcnn,0.2667,0.2667,0.6667,0.381,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.6154,0.7619,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.5,0.6667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUperson,40,mrcnn,mrcnn,1.0,1.0,0.65,0.7879,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,mrcnn,0.0714,0.0714,0.0909,0.08,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.7,0.8235,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,mrcnn,0.8947,0.8947,0.5862,0.7083,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,39,mrcnn,mrcnn,0.9,0.9,0.6429,0.75,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.8125,0.8125,0.4483,0.5778,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.925,0.961,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,mrcnn,1.0,1.0,0.6857,0.8136,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.4615,0.6316,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.8,0.8889,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUcar,41,mrcnn,mrcnn,0.925,0.925,0.9737,0.9487,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.6364,0.7778,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,41,mrcnn,mrcnn,0.1351,0.1351,1.0,0.2381,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,41,mrcnn,mrcnn,0.9286,0.9286,0.3824,0.5417,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.9459,0.9459,0.9722,0.9589,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.1282,0.2273,0.1,0.5,0.25,50
