nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,mrcnn,0.5312,0.5312,1.0,0.6939,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,39,mrcnn,mrcnn,0.7778,0.7778,0.9333,0.8485,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,41,mrcnn,mrcnn,1.0,1.0,0.9545,0.9767,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.2,0.3333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,0.925,0.961,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.4643,0.6341,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.6552,0.6552,0.9048,0.76,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,mrcnn,0.6774,0.6774,0.84,0.75,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.45,0.45,1.0,0.6207,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.5,0.6667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.8462,0.9167,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,39,mrcnn,mrcnn,1.0,1.0,0.8718,0.9315,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.6207,0.6207,0.7826,0.6923,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.65,0.7879,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,mrcnn,0.3182,0.3182,1.0,0.4828,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.8387,0.8387,0.7647,0.8,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,39,mrcnn,mrcnn,0.9474,0.9474,1.0,0.973,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,0.8,0.8889,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,mrcnn,1.0,1.0,0.561,0.7188,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,mrcnn,0.5312,0.5312,1.0,0.6939,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,mrcnn,0.2857,0.2857,0.2857,0.2857,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,0.5,0.5,0.1579,0.24,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,0.9667,0.9667,0.7632,0.8529,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,1.0,1.0,0.4333,0.6047,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,mrcnn,0.963,0.963,0.7027,0.8125,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,mrcnn,0.129,0.129,1.0,0.2286,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,0.931,0.931,0.7297,0.8182,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.25,0.4,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.6667,0.8,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,mrcnn,0.9565,0.9565,0.6667,0.7857,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,1.0,1.0,0.675,0.806,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.4571,0.6275,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.6471,0.7857,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUperson,40,mrcnn,mrcnn,0.6667,0.6667,0.1935,0.3,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.4857,0.6538,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.0333,0.0645,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.5385,0.5385,0.35,0.4242,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.6552,0.7917,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.6667,0.8,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.8824,0.8824,0.8333,0.8571,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.7027,0.7027,0.963,0.8125,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,39,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.3043,0.4667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,1.0,1.0,0.975,0.9873,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.9722,0.9722,0.8974,0.9333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.8205,0.8205,1.0,0.9014,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUbicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.8,0.8889,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,39,mrcnn,mrcnn,1.0,1.0,0.5128,0.678,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,mrcnn,0.6,0.6,0.75,0.6667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,0.7308,0.7308,0.7917,0.76,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUperson,40,mrcnn,mrcnn,0.5,0.5,0.1429,0.2222,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUtruck,40,mrcnn,mrcnn,1.0,1.0,0.7,0.8235,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.8158,0.8986,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.9231,0.9231,0.8276,0.8727,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbus,41,mrcnn,mrcnn,1.0,1.0,0.3902,0.5614,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.5,0.5,0.6364,0.56,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.2308,0.375,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,40,mrcnn,mrcnn,0.8378,0.8378,0.9118,0.8732,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.75,0.8571,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.775,0.8732,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.7838,0.8788,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.3333,0.5,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbus,39,mrcnn,mrcnn,1.0,1.0,0.6216,0.7667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,mrcnn,0.8261,0.8261,0.5278,0.6441,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,mrcnn,1.0,1.0,0.8293,0.9067,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,32,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,0.3824,0.3824,1.0,0.5532,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.8158,0.8158,1.0,0.8986,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.375,0.5455,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,0.8125,0.8125,0.7222,0.7647,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.4,0.5714,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.6154,0.7619,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.55,0.7097,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.6842,0.8125,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.7838,0.8788,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.8077,0.8077,0.6562,0.7241,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,0.05,0.0952,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUperson,40,mrcnn,mrcnn,0.2,0.2,0.2,0.2,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.1389,0.2439,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,0.675,0.806,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.5,0.6667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.55,0.55,0.3548,0.4314,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.8462,0.8462,0.7333,0.7857,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.3889,0.3889,0.7778,0.5185,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.675,0.806,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.3429,0.5106,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,39,mrcnn,mrcnn,1.0,1.0,0.5128,0.678,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUcar,41,mrcnn,mrcnn,1.0,1.0,0.5366,0.6984,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.8333,0.8333,0.1471,0.25,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.2564,0.4082,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.5,0.5,1.0,0.6667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,1.0,1.0,0.9,0.9474,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.6923,0.8182,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,0.7143,0.7143,1.0,0.8333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,0.95,0.95,1.0,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,39,mrcnn,mrcnn,0.7297,0.7297,1.0,0.8437,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.6522,0.7895,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,1.0,1.0,0.925,0.961,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,0.973,0.973,0.9231,0.9474,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.8857,0.8857,1.0,0.9394,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,39,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,mrcnn,0.95,0.95,0.9744,0.962,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,1.0,1.0,0.725,0.8406,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,39,mrcnn,mrcnn,0.7059,0.7059,0.8889,0.7869,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,1.0,1.0,0.875,0.9333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.8974,0.9459,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.8919,0.8919,1.0,0.9429,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.9583,0.9583,0.6389,0.7667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,1.0,1.0,0.925,0.961,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,0.871,0.871,0.75,0.806,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.1471,0.2564,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,mrcnn,0.5625,0.5625,0.2812,0.375,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.4,0.5714,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.7632,0.8657,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,mrcnn,0.9565,0.9565,0.5946,0.7333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.2,0.3333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUperson,40,mrcnn,mrcnn,0.8148,0.8148,0.88,0.8462,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,mrcnn,1.0,1.0,0.675,0.806,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,0.825,0.9041,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.359,0.5283,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.025,0.0488,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,0.95,0.95,0.5135,0.6667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.25,0.4,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.2895,0.449,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.8205,0.9014,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,0.4872,0.4872,1.0,0.6552,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,0.4,0.5714,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.76,0.8636,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,0.95,0.95,0.9744,0.962,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,mrcnn,1.0,1.0,0.8293,0.9067,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.5,0.6667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,mrcnn,0.6667,0.6667,1.0,0.8,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.875,0.9333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
