nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.275,0.4314,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUperson,41,mrcnn,mrcnn,0.9655,0.9655,0.8235,0.8889,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.6552,0.7917,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,0.8148,0.8148,0.6875,0.7458,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUcar,41,mrcnn,mrcnn,0.9,0.9,0.7105,0.7941,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.9,0.9474,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUperson,41,mrcnn,mrcnn,0.375,0.375,0.4615,0.4138,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,mrcnn,0.3784,0.3784,1.0,0.549,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.8158,0.8986,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.9333,0.9333,0.4516,0.6087,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,0.7,0.8235,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.5484,0.7083,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.6579,0.7937,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.2162,0.3556,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,mrcnn,1.0,1.0,0.9512,0.975,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,mrcnn,1.0,1.0,0.7073,0.8286,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,0.9375,0.9375,0.3846,0.5455,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.8718,0.8718,1.0,0.9315,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,0.625,0.7692,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,41,mrcnn,mrcnn,1.0,1.0,0.3659,0.5357,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,0.975,0.9873,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,0.95,0.95,1.0,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.95,0.95,0.4872,0.6441,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.5882,0.7407,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.8974,0.9459,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.8857,0.8857,1.0,0.9394,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.5667,0.7234,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.6471,0.6471,0.7857,0.7097,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.3235,0.4889,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,41,mrcnn,mrcnn,0.913,0.913,0.6,0.7241,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,41,mrcnn,mrcnn,1.0,1.0,0.5122,0.6774,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,1.0,1.0,0.65,0.7879,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,0.85,0.85,1.0,0.9189,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,39,mrcnn,mrcnn,1.0,1.0,0.9487,0.9737,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,41,mrcnn,mrcnn,0.9714,0.9714,0.85,0.9067,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,0.625,0.625,0.4545,0.5263,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.8889,0.8889,0.9697,0.9275,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,mrcnn,1.0,1.0,0.4634,0.6333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.8235,0.9032,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.925,0.961,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.1,0.1818,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUcar,40,mrcnn,mrcnn,0.95,0.95,1.0,0.9744,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,mrcnn,0.8667,0.8667,0.8667,0.8667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.575,0.7302,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.5882,0.7407,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,mrcnn,0.9474,0.9474,0.9474,0.9474,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.5,0.6667,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.725,0.8406,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.475,0.6441,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.5641,0.7213,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.8,0.8889,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,39,mrcnn,mrcnn,1.0,1.0,0.15,0.2609,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,mrcnn,0.5,0.5,0.3846,0.4348,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,40,mrcnn,mrcnn,1.0,1.0,0.3871,0.5581,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.2121,0.35,0.1,0.5,0.25,50
nuscene,prop1Uprop2,busUbicycle,40,mrcnn,mrcnn,0.7,0.7,0.75,0.7241,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,mrcnn,1.0,1.0,0.275,0.4314,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,40,mrcnn,mrcnn,0.5625,0.5625,0.3333,0.4186,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,mrcnn,1.0,1.0,0.2857,0.4444,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.425,0.5965,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.9231,0.96,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,41,mrcnn,mrcnn,0.8261,0.8261,0.5758,0.6786,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.2759,0.4324,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.9512,0.975,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.9545,0.9545,0.6,0.7368,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.6,0.75,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.7895,0.8824,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.775,0.8732,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,0.8947,0.8947,1.0,0.9444,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.6538,0.6538,0.9444,0.7727,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.5429,0.7037,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,mrcnn,0.5,0.5,0.8571,0.6316,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,mrcnn,1.0,1.0,0.525,0.6885,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,mrcnn,0.6667,0.6667,0.9286,0.7761,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,mrcnn,1.0,1.0,0.625,0.7692,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.8387,0.9123,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,0.825,0.9041,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,0.975,0.9873,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,mrcnn,0.6829,0.6829,1.0,0.8116,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,1.0,1.0,0.85,0.9189,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUperson,41,mrcnn,mrcnn,0.7895,0.7895,0.4412,0.566,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,mrcnn,1.0,1.0,0.9268,0.962,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,mrcnn,1.0,1.0,0.9,0.9474,0.1,0.5,0.25,50
nuscene,prop1Uprop2,motorcycleUbus,41,mrcnn,mrcnn,0.9524,0.9524,0.5882,0.7273,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,mrcnn,0.9459,0.9459,0.8974,0.9211,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,mrcnn,0.7419,0.7419,0.92,0.8214,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,mrcnn,0.4595,0.4595,1.0,0.6296,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbus,39,mrcnn,mrcnn,1.0,1.0,0.9487,0.9737,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,mrcnn,1.0,1.0,0.8293,0.9067,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,1.0,1.0,0.925,0.961,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,41,mrcnn,mrcnn,0.9167,0.9167,1.0,0.9565,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.425,0.5965,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.7742,0.7742,0.75,0.7619,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,0.8919,0.8919,0.9167,0.9041,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,40,mrcnn,mrcnn,1.0,1.0,0.875,0.9333,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,mrcnn,1.0,1.0,0.975,0.9873,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.6471,0.7857,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,mrcnn,0.973,0.973,0.9231,0.9474,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUbicycle,39,mrcnn,mrcnn,1.0,1.0,0.6571,0.7931,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbicycle,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.6,0.75,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,mrcnn,1.0,1.0,0.625,0.7692,0.1,0.5,0.25,50
nuscene,prop1Uprop2,truckUbus,41,mrcnn,mrcnn,1.0,1.0,0.7727,0.8718,0.1,0.5,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,mrcnn,0.8077,0.8077,0.7241,0.7636,0.1,0.5,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.875,0.9333,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.5,0.6667,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,41,mrcnn,mrcnn,1.0,1.0,0.3171,0.4815,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.2759,0.4324,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bus)Utruck,40,mrcnn,mrcnn,1.0,1.0,0.575,0.7302,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bus&car)Uperson,41,mrcnn,mrcnn,1.0,1.0,0.4118,0.5833,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,39,mrcnn,mrcnn,1.0,1.0,0.8205,0.9014,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,mrcnn,1.0,1.0,0.7805,0.8767,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,mrcnn,0.9722,0.9722,0.8974,0.9333,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,mrcnn,1.0,1.0,0.975,0.9873,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Umotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.4118,0.5833,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.425,0.5965,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,mrcnn,0.8889,0.8889,0.9697,0.9275,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Ucar,41,mrcnn,mrcnn,0.8947,0.8947,0.4474,0.5965,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Ubus,39,mrcnn,mrcnn,0.75,0.75,0.8,0.7742,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Ubicycle,39,mrcnn,mrcnn,1.0,1.0,0.3548,0.5238,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Umotorcycle,40,mrcnn,mrcnn,0.9667,0.9667,0.7632,0.8529,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,41,mrcnn,mrcnn,1.0,1.0,0.7727,0.8718,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&car)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.0513,0.0976,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&person)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.05,0.0952,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.6552,0.7917,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bus)Umotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.125,0.2222,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,40,mrcnn,mrcnn,1.0,1.0,0.375,0.5455,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Utruck,41,mrcnn,mrcnn,0.2,0.2,0.2,0.2,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Umotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Ubus,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
