nuscene,prop1Uprop2,truckUmotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.05,0.0952,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,40,mrcnn,mrcnn,0.9706,0.9706,0.8462,0.9041,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,0.8387,0.8387,0.7647,0.8,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&car)Ubus,40,mrcnn,mrcnn,0.913,0.913,0.5526,0.6885,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.1379,0.2424,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bicycle)Ubus,32,mrcnn,mrcnn,1.0,1.0,0.6562,0.7925,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.76,0.8636,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.6757,0.8065,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Umotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,0.8857,0.8857,1.0,0.9394,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,mrcnn,1.0,1.0,0.825,0.9041,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.25,0.4,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&person)Umotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bus)Umotorcycle,40,mrcnn,mrcnn,0.5882,0.5882,0.4348,0.5,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,0.7742,0.7742,0.75,0.7619,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Umotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Umotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,mrcnn,1.0,1.0,0.925,0.961,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,0.5,0.5,1.0,0.6667,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Ubicycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Ubus,41,mrcnn,mrcnn,1.0,1.0,0.2941,0.4545,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bus&person)Umotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,mrcnn,1.0,1.0,0.9,0.9474,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.325,0.4906,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,0.8125,0.8125,0.4483,0.5778,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bus&car)Umotorcycle,41,mrcnn,mrcnn,0.9545,0.9545,0.6,0.7368,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Utruck,40,mrcnn,mrcnn,1.0,1.0,0.35,0.5185,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&person)Utruck,40,mrcnn,mrcnn,0.925,0.925,1.0,0.961,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.275,0.4314,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.85,0.9189,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.4,0.5714,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&truck)Ubicycle,39,mrcnn,mrcnn,1.0,1.0,0.4286,0.6,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&motorcycle)Ubicycle,41,mrcnn,mrcnn,1.0,1.0,0.0244,0.0476,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,mrcnn,0.55,0.55,0.3548,0.4314,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,41,mrcnn,mrcnn,1.0,1.0,0.3429,0.5106,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bus)Ubicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bus)Umotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&car)Uperson,41,mrcnn,mrcnn,0.4722,0.4722,1.0,0.6415,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&car)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.3448,0.5128,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,mrcnn,0.9459,0.9459,0.8974,0.9211,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bus&person)Ubicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,39,mrcnn,mrcnn,0.9474,0.9474,1.0,0.973,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&bus)Ucar,40,mrcnn,mrcnn,0.1111,0.1111,0.0455,0.0645,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Ubus,41,mrcnn,mrcnn,0.9375,0.9375,0.6818,0.7895,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.85,0.9189,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&person)Ubicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,39,mrcnn,mrcnn,1.0,1.0,0.7949,0.8857,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.875,0.9333,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bus&car)Umotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.4667,0.6364,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.9512,0.975,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Ubus,39,mrcnn,mrcnn,0.6429,0.6429,0.3214,0.4286,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&bus)Ubicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,39,mrcnn,mrcnn,0.64,0.64,0.5926,0.6154,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.9,0.9474,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.2162,0.3556,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&bicycle)Ubus,41,mrcnn,mrcnn,1.0,1.0,0.2683,0.4231,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,41,mrcnn,mrcnn,1.0,1.0,0.7073,0.8286,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.2,0.3333,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,41,mrcnn,mrcnn,1.0,1.0,0.6216,0.7667,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.3333,0.5,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Uperson,41,mrcnn,mrcnn,0.3333,0.3333,0.2308,0.2727,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Utruck,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&car)Ubus,39,mrcnn,mrcnn,1.0,1.0,0.1351,0.2381,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,mrcnn,1.0,1.0,0.9512,0.975,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,mrcnn,0.95,0.95,1.0,0.9744,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,mrcnn,1.0,1.0,0.85,0.9189,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,0.8333,0.8333,0.1471,0.25,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,40,mrcnn,mrcnn,1.0,1.0,0.6216,0.7667,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,41,mrcnn,mrcnn,0.5161,0.5161,0.9412,0.6667,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Umotorcycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.35,0.5185,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.5333,0.6957,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Utruck,41,mrcnn,mrcnn,0.8,0.8,0.2424,0.3721,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,0.9333,0.9333,0.4516,0.6087,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,0.8462,0.8462,0.7333,0.7857,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,mrcnn,1.0,1.0,0.55,0.7097,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Ubicycle,40,mrcnn,mrcnn,0.3333,0.3333,0.1,0.1538,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&car)Uperson,40,mrcnn,mrcnn,0.75,0.75,0.0769,0.1395,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.75,0.8571,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bus&car)Ubicycle,41,mrcnn,mrcnn,0.5294,0.5294,1.0,0.6923,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,39,mrcnn,mrcnn,1.0,1.0,0.5128,0.678,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.4,0.5714,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,mrcnn,0.5714,0.5714,0.4286,0.4898,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Umotorcycle,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.6316,0.7742,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,39,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,mrcnn,0.95,0.95,1.0,0.9744,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bus)Utruck,41,mrcnn,mrcnn,1.0,1.0,0.7073,0.8286,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,41,mrcnn,mrcnn,1.0,1.0,0.9756,0.9877,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.3235,0.4889,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,39,mrcnn,mrcnn,0.9524,0.9524,0.6061,0.7407,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,39,mrcnn,mrcnn,0.7222,0.7222,0.4815,0.5778,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,mrcnn,0.9512,0.9512,1.0,0.975,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,mrcnn,1.0,1.0,0.95,0.9744,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&person)Umotorcycle,40,mrcnn,mrcnn,0.92,0.92,0.6053,0.7302,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,0.9722,0.9722,0.8974,0.9333,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&person)Ubicycle,40,mrcnn,mrcnn,0.92,0.92,0.7931,0.8519,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,mrcnn,0.4,0.4,0.5714,0.4706,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.4571,0.6275,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,mrcnn,0.6774,0.6774,0.84,0.75,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.6667,0.8,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,mrcnn,0.7647,0.7647,0.8387,0.8,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&car)Uperson,40,mrcnn,mrcnn,0.6,0.6,0.6,0.6,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,40,mrcnn,mrcnn,0.8667,0.8667,0.5909,0.7027,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Umotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&motorcycle)Ubicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.525,0.6885,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.625,0.7692,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,40,mrcnn,mrcnn,1.0,1.0,0.775,0.8732,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&truck)Umotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,41,mrcnn,mrcnn,1.0,1.0,0.2895,0.449,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bus)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.35,0.5185,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.875,0.9333,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.7,0.8235,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.75,0.8571,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Ubus,39,mrcnn,mrcnn,1.0,1.0,0.1,0.1818,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,mrcnn,0.6471,0.6471,0.7857,0.7097,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,39,mrcnn,mrcnn,1.0,1.0,0.5641,0.7213,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,mrcnn,1.0,1.0,0.35,0.5185,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bus)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.35,0.5185,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(bus&bicycle)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.4,0.5714,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Umotorcycle,41,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.1389,0.2439,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,mrcnn,0.3889,0.3889,0.7778,0.5185,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&truck)Ubicycle,40,mrcnn,mrcnn,0.1,0.1,0.0909,0.0952,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Umotorcycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,1.0,1.0,0.9,0.9474,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,mrcnn,0.75,0.75,0.0968,0.1714,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,mrcnn,1.0,1.0,0.6154,0.7619,0.1,0.5,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Ubicycle,40,mrcnn,mrcnn,0.9714,0.9714,0.8947,0.9315,0.1,0.5,0.25,50
