waymo,prop1Uprop2,personUbicycle,199,mrcnn,mrcnn,0.9175,0.9175,1.0,0.957,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,mrcnn,0.9156,0.9156,0.94,0.9276,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,mrcnn,0.7374,0.7374,1.0,0.8488,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,0.9885,0.9885,0.4914,0.6565,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,1.0,1.0,0.6448,0.7841,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,183,mrcnn,mrcnn,1.0,1.0,0.9945,0.9973,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,197,mrcnn,mrcnn,1.0,1.0,0.9746,0.9871,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,mrcnn,1.0,1.0,0.9921,0.996,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,0.9394,0.9394,0.8757,0.9064,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,mrcnn,0.9612,0.9612,0.8267,0.8889,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,1.0,1.0,0.904,0.9496,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,191,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,1.0,1.0,0.9394,0.9688,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,91,mrcnn,mrcnn,0.9118,0.9118,0.5636,0.6966,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,mrcnn,1.0,1.0,0.9798,0.9898,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,194,mrcnn,mrcnn,1.0,1.0,0.993,0.9965,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,mrcnn,1.0,1.0,0.9041,0.9496,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,196,mrcnn,mrcnn,0.5702,0.5702,1.0,0.7263,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,mrcnn,0.9932,0.9932,0.7672,0.8657,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,1.0,1.0,0.6185,0.7643,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,1.0,1.0,0.5051,0.6711,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,195,mrcnn,mrcnn,1.0,1.0,0.559,0.7171,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,152,mrcnn,mrcnn,0.8615,0.8615,0.9825,0.918,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,197,mrcnn,mrcnn,1.0,1.0,0.9524,0.9756,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,1.0,1.0,0.9032,0.9492,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,mrcnn,1.0,1.0,0.9639,0.9816,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,197,mrcnn,mrcnn,0.5813,0.5813,0.9118,0.7099,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,198,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,0.3282,0.3282,0.9556,0.4886,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,0.7239,0.7239,0.8551,0.7841,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,1.0,1.0,0.8232,0.903,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,199,mrcnn,mrcnn,1.0,1.0,0.9698,0.9847,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,199,mrcnn,mrcnn,0.8649,0.8649,0.7805,0.8205,0.1,0.5,0.25,50
waymo,prop1Uprop2,personUbicycle,198,mrcnn,mrcnn,0.399,0.399,1.0,0.5704,0.1,0.5,0.25,50
waymo,prop1Uprop2,carUbicycle,197,mrcnn,mrcnn,1.0,1.0,0.9898,0.9949,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,1.0,1.0,0.9798,0.9898,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,1.0,1.0,0.6448,0.7841,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,197,mrcnn,mrcnn,1.0,1.0,0.9746,0.9871,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,mrcnn,1.0,1.0,0.9639,0.9816,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,1.0,1.0,0.9032,0.9492,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,0.7204,0.7204,0.9178,0.8072,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,197,mrcnn,mrcnn,0.7207,0.7207,0.7843,0.7512,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,1.0,1.0,0.5051,0.6711,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,mrcnn,1.0,1.0,0.9698,0.9847,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,0.7917,0.7917,0.7808,0.7862,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,mrcnn,0.4318,0.4318,0.9744,0.5984,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,91,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,197,mrcnn,mrcnn,1.0,1.0,0.9524,0.9756,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,1.0,1.0,0.9394,0.9688,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,197,mrcnn,mrcnn,1.0,1.0,0.9898,0.9949,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,152,mrcnn,mrcnn,0.8889,0.8889,0.9655,0.9256,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,mrcnn,0.9486,0.9486,0.9326,0.9405,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,0.3929,0.3929,0.9872,0.562,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,0.0,0.0,0.0,0.0,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,196,mrcnn,mrcnn,0.5702,0.5702,1.0,0.7263,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,199,mrcnn,mrcnn,1.0,1.0,1.0,1.0,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,1.0,1.0,0.899,0.9468,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,1.0,1.0,0.6185,0.7643,0.1,0.5,0.25,50
waymo,(prop1&prop2)Uprop3,(car&person)Ubicycle,198,mrcnn,mrcnn,1.0,1.0,0.8081,0.8939,0.1,0.5,0.25,50
